country,year,gas_proved_reserves,region
Pakistan,2005,0.68,Asia Pacific
Pakistan,2006,0.68,Asia Pacific
Pakistan,2007,0.67,Asia Pacific
Pakistan,2008,0.61,Asia Pacific
Pakistan,2009,0.58,Asia Pacific
Pakistan,2010,0.55,Asia Pacific
Pakistan,2011,0.55,Asia Pacific
Pakistan,2012,0.54,Asia Pacific
Pakistan,2013,0.49,Asia Pacific
Pakistan,2014,0.45,Asia Pacific
Pakistan,2015,0.38,Asia Pacific
Pakistan,2016,0.36,Asia Pacific
Pakistan,2017,0.38,Asia Pacific
Pakistan,2018,0.37,Asia Pacific
Papua New Guinea,1980,0,Asia Pacific
Papua New Guinea,1981,0,Asia Pacific
Papua New Guinea,1982,0,Asia Pacific
Papua New Guinea,1983,0,Asia Pacific
Papua New Guinea,1984,0,Asia Pacific
Papua New Guinea,1985,0,Asia Pacific
Papua New Guinea,1986,0,Asia Pacific
Papua New Guinea,1987,0,Asia Pacific
Papua New Guinea,1988,0,Asia Pacific
Papua New Guinea,1989,0,Asia Pacific
Papua New Guinea,1990,0,Asia Pacific
Papua New Guinea,1991,0,Asia Pacific
Papua New Guinea,1992,0,Asia Pacific
Papua New Guinea,1993,0,Asia Pacific
Papua New Guinea,1994,0,Asia Pacific
Papua New Guinea,1995,0,Asia Pacific
Papua New Guinea,1996,0,Asia Pacific
Papua New Guinea,1997,0,Asia Pacific
Papua New Guinea,1998,0,Asia Pacific
Papua New Guinea,1999,0,Asia Pacific
Papua New Guinea,2000,0,Asia Pacific
Papua New Guinea,2001,0,Asia Pacific
Papua New Guinea,2002,0,Asia Pacific
Papua New Guinea,2003,0,Asia Pacific
Papua New Guinea,2004,0,Asia Pacific
Papua New Guinea,2005,0,Asia Pacific
Papua New Guinea,2006,0,Asia Pacific
Papua New Guinea,2007,0,Asia Pacific
Papua New Guinea,2008,0,Asia Pacific
Papua New Guinea,2009,0.15,Asia Pacific
Papua New Guinea,2010,0.15,Asia Pacific
Papua New Guinea,2011,0.15,Asia Pacific
Papua New Guinea,2012,0.15,Asia Pacific
Papua New Guinea,2013,0.15,Asia Pacific
Papua New Guinea,2014,0.15,Asia Pacific
Papua New Guinea,2015,0.14,Asia Pacific
Papua New Guinea,2016,0.2,Asia Pacific
Papua New Guinea,2017,0.19,Asia Pacific
Papua New Guinea,2018,0.18,Asia Pacific
Thailand,1980,0.3,Asia Pacific
Thailand,1981,0.42,Asia Pacific
Thailand,1982,0.36,Asia Pacific
Thailand,1983,0.17,Asia Pacific
Thailand,1984,0.22,Asia Pacific
Thailand,1985,0.23,Asia Pacific
Thailand,1986,0.21,Asia Pacific
Thailand,1987,0.19,Asia Pacific
Thailand,1988,0.2,Asia Pacific
Thailand,1989,0.24,Asia Pacific
Thailand,1990,0.23,Asia Pacific
Thailand,1991,0.25,Asia Pacific
Thailand,1992,0.24,Asia Pacific
Thailand,1993,0.19,Asia Pacific
Thailand,1994,0.18,Asia Pacific
Thailand,1995,0.18,Asia Pacific
Thailand,1996,0.2,Asia Pacific
Thailand,1997,0.21,Asia Pacific
Thailand,1998,0.43,Asia Pacific
Thailand,1999,0.36,Asia Pacific
Thailand,2000,0.37,Asia Pacific
Thailand,2001,0.39,Asia Pacific
Thailand,2002,0.46,Asia Pacific
Thailand,2003,0.43,Asia Pacific
Thailand,2004,0.37,Asia Pacific
Thailand,2005,0.31,Asia Pacific
Thailand,2006,0.34,Asia Pacific
Thailand,2007,0.33,Asia Pacific
Thailand,2008,0.35,Asia Pacific
Thailand,2009,0.32,Asia Pacific
Thailand,2010,0.31,Asia Pacific
Thailand,2011,0.29,Asia Pacific
Thailand,2012,0.26,Asia Pacific
Thailand,2013,0.25,Asia Pacific
Thailand,2014,0.23,Asia Pacific
Thailand,2015,0.21,Asia Pacific
Thailand,2016,0.2,Asia Pacific
Thailand,2017,0.19,Asia Pacific
Thailand,2018,0.19,Asia Pacific
Vietnam,1980,0,Asia Pacific
Vietnam,1981,0,Asia Pacific
Vietnam,1982,0,Asia Pacific
Vietnam,1983,0,Asia Pacific
Vietnam,1984,0,Asia Pacific
Vietnam,1985,0,Asia Pacific
Vietnam,1986,0,Asia Pacific
Vietnam,1987,0,Asia Pacific
Vietnam,1988,0,Asia Pacific
Vietnam,1989,0,Asia Pacific
Vietnam,1990,0.01,Asia Pacific
Vietnam,1991,0.01,Asia Pacific
Vietnam,1992,0.1,Asia Pacific
Vietnam,1993,0.1,Asia Pacific
Vietnam,1994,0.13,Asia Pacific
Vietnam,1995,0.14,Asia Pacific
Vietnam,1996,0.17,Asia Pacific
Vietnam,1997,0.16,Asia Pacific
Vietnam,1998,0.16,Asia Pacific
Vietnam,1999,0.16,Asia Pacific
Vietnam,2000,0.16,Asia Pacific
Vietnam,2001,0.19,Asia Pacific
Vietnam,2002,0.22,Asia Pacific
Vietnam,2003,0.21,Asia Pacific
Vietnam,2004,0.21,Asia Pacific
Vietnam,2005,0.21,Asia Pacific
Vietnam,2006,0.21,Asia Pacific
Vietnam,2007,0.5,Asia Pacific
Vietnam,2008,0.58,Asia Pacific
Vietnam,2009,0.71,Asia Pacific
Vietnam,2010,0.65,Asia Pacific
Vietnam,2011,0.65,Asia Pacific
Vietnam,2012,0.65,Asia Pacific
Vietnam,2013,0.65,Asia Pacific
Vietnam,2014,0.65,Asia Pacific
Vietnam,2015,0.65,Asia Pacific
Vietnam,2016,0.65,Asia Pacific
Vietnam,2017,0.65,Asia Pacific
Vietnam,2018,0.65,Asia Pacific
Azerbaijan,1980,,CIS
Azerbaijan,1981,,CIS
Azerbaijan,1982,,CIS
Azerbaijan,1983,,CIS
Azerbaijan,1984,,CIS
Azerbaijan,1985,,CIS
Azerbaijan,1986,,CIS
Azerbaijan,1987,,CIS
Azerbaijan,1988,,CIS
Azerbaijan,1989,,CIS
Azerbaijan,1990,,CIS
Azerbaijan,1991,,CIS
Azerbaijan,1992,,CIS
Azerbaijan,1993,,CIS
Azerbaijan,1994,,CIS
Azerbaijan,1995,,CIS
Azerbaijan,1996,,CIS
Azerbaijan,1997,0.66,CIS
Azerbaijan,1998,0.66,CIS
Azerbaijan,1999,0.99,CIS
Azerbaijan,2000,0.99,CIS
Azerbaijan,2001,0.99,CIS
Azerbaijan,2002,0.99,CIS
Azerbaijan,2003,0.99,CIS
Azerbaijan,2004,0.99,CIS
Azerbaijan,2005,0.99,CIS
Azerbaijan,2006,0.99,CIS
Azerbaijan,2007,1,CIS
Azerbaijan,2008,1.06,CIS
Azerbaijan,2009,1.02,CIS
Azerbaijan,2010,1.02,CIS
Azerbaijan,2011,1.02,CIS
Azerbaijan,2012,1.02,CIS
Azerbaijan,2013,1.01,CIS
Azerbaijan,2014,1.34,CIS
Azerbaijan,2015,1.32,CIS
Azerbaijan,2016,1.32,CIS
Azerbaijan,2017,1.32,CIS
Azerbaijan,2018,2.13,CIS
Kazakhstan,1980,,CIS
Kazakhstan,1981,,CIS
Kazakhstan,1982,,CIS
Kazakhstan,1983,,CIS
Kazakhstan,1984,,CIS
Kazakhstan,1985,,CIS
Kazakhstan,1986,,CIS
Kazakhstan,1987,,CIS
Kazakhstan,1988,,CIS
Kazakhstan,1989,,CIS
Kazakhstan,1990,,CIS
Kazakhstan,1991,,CIS
Kazakhstan,1992,,CIS
Kazakhstan,1993,,CIS
Kazakhstan,1994,,CIS
Kazakhstan,1995,,CIS
Kazakhstan,1996,,CIS
Kazakhstan,1997,1.34,CIS
Kazakhstan,1998,1.34,CIS
Kazakhstan,1999,1.32,CIS
Kazakhstan,2000,1.32,CIS
Kazakhstan,2001,1.32,CIS
Kazakhstan,2002,1.32,CIS
Kazakhstan,2003,1.36,CIS
Kazakhstan,2004,1.36,CIS
Kazakhstan,2005,1.36,CIS
Kazakhstan,2006,1.36,CIS
Kazakhstan,2007,1.36,CIS
Kazakhstan,2008,1.29,CIS
Kazakhstan,2009,1.28,CIS
Kazakhstan,2010,1.29,CIS
Kazakhstan,2011,1.35,CIS
Kazakhstan,2012,0.93,CIS
Kazakhstan,2013,1.06,CIS
Kazakhstan,2014,1.06,CIS
Kazakhstan,2015,1.09,CIS
Kazakhstan,2016,1.02,CIS
Kazakhstan,2017,0.99,CIS
Kazakhstan,2018,0.99,CIS
Other CIS,1980,0,CIS
Other CIS,1981,0,CIS
Other CIS,1982,0,CIS
Other CIS,1983,0,CIS
Other CIS,1984,0,CIS
Other CIS,1985,0,CIS
Other CIS,1986,0,CIS
Other CIS,1987,0,CIS
Other CIS,1988,0,CIS
Other CIS,1989,0,CIS
Other CIS,1990,0,CIS
Other CIS,1991,0,CIS
Other CIS,1992,0,CIS
Other CIS,1993,0,CIS
Other CIS,1994,0,CIS
Other CIS,1995,0,CIS
Other CIS,1996,0,CIS
Other CIS,1997,0.04,CIS
Other CIS,1998,0.04,CIS
Other CIS,1999,0.04,CIS
Other CIS,2000,0.04,CIS
Other CIS,2001,0.04,CIS
Other CIS,2002,0.04,CIS
Other CIS,2003,0.04,CIS
Other CIS,2004,0.04,CIS
Other CIS,2005,0.04,CIS
Other CIS,2006,0.04,CIS
Other CIS,2007,0.04,CIS
Other CIS,2008,0.04,CIS
Other CIS,2009,0.04,CIS
Other CIS,2010,0.04,CIS
Other CIS,2011,0.04,CIS
Other CIS,2012,0.04,CIS
Other CIS,2013,0.04,CIS
Other CIS,2014,0.04,CIS
Other CIS,2015,0.04,CIS
Other CIS,2016,0.04,CIS
Other CIS,2017,0.04,CIS
Other CIS,2018,0.04,CIS
Russian Federation,1980,,CIS
Russian Federation,1981,,CIS
Russian Federation,1982,,CIS
Russian Federation,1983,,CIS
Russian Federation,1984,,CIS
Russian Federation,1985,,CIS
Russian Federation,1986,,CIS
Russian Federation,1987,,CIS
Russian Federation,1988,,CIS
Russian Federation,1989,,CIS
Russian Federation,1990,,CIS
Russian Federation,1991,33.91,CIS
Russian Federation,1992,34.73,CIS
Russian Federation,1993,34.73,CIS
Russian Federation,1994,34.51,CIS
Russian Federation,1995,33.7,CIS
Russian Federation,1996,33.43,CIS
Russian Federation,1997,33.57,CIS
Russian Federation,1998,33.36,CIS
Russian Federation,1999,32.95,CIS
Russian Federation,2000,33.16,CIS
Russian Federation,2001,33.36,CIS
Russian Federation,2002,33.91,CIS
Russian Federation,2003,33.77,CIS
Russian Federation,2004,33.64,CIS
Russian Federation,2005,33.77,CIS
Russian Federation,2006,33.77,CIS
Russian Federation,2007,33.91,CIS
Russian Federation,2008,33.98,CIS
Russian Federation,2009,34.05,CIS
Russian Federation,2010,34.12,CIS
Russian Federation,2011,34.46,CIS
Russian Federation,2012,34.64,CIS
Russian Federation,2013,34.94,CIS
Russian Federation,2014,35.05,CIS
Russian Federation,2015,34.96,CIS
Russian Federation,2016,34.83,CIS
Russian Federation,2017,38.94,CIS
Russian Federation,2018,38.94,CIS
Turkmenistan,1980,,CIS
Turkmenistan,1981,,CIS
Turkmenistan,1982,,CIS
Turkmenistan,1983,,CIS
Turkmenistan,1984,,CIS
Turkmenistan,1985,,CIS
Turkmenistan,1986,,CIS
Turkmenistan,1987,,CIS
Turkmenistan,1988,,CIS
Turkmenistan,1989,,CIS
Turkmenistan,1990,,CIS
Turkmenistan,1991,,CIS
Turkmenistan,1992,,CIS
Turkmenistan,1993,,CIS
Turkmenistan,1994,,CIS
Turkmenistan,1995,,CIS
Turkmenistan,1996,,CIS
Turkmenistan,1997,2.64,CIS
Turkmenistan,1998,2.52,CIS
Turkmenistan,1999,2.6,CIS
Turkmenistan,2000,2.6,CIS
Turkmenistan,2001,2.6,CIS
Turkmenistan,2002,2.6,CIS
Turkmenistan,2003,2.6,CIS
Turkmenistan,2004,2.6,CIS
Turkmenistan,2005,2.6,CIS
Turkmenistan,2006,2.6,CIS
Turkmenistan,2007,2.6,CIS
Turkmenistan,2008,8.18,CIS
Turkmenistan,2009,8.18,CIS
Turkmenistan,2010,11.33,CIS
Turkmenistan,2011,19.49,CIS
Turkmenistan,2012,19.49,CIS
Turkmenistan,2013,19.49,CIS
Turkmenistan,2014,19.49,CIS
Turkmenistan,2015,19.49,CIS
Turkmenistan,2016,19.49,CIS
Turkmenistan,2017,19.49,CIS
Turkmenistan,2018,19.49,CIS
USSR,1980,20.47,CIS
USSR,1981,21.75,CIS
USSR,1982,22.39,CIS
USSR,1983,23.03,CIS
USSR,1984,23.99,CIS
USSR,1985,25.59,CIS
USSR,1986,26.23,CIS
USSR,1987,26.67,CIS
USSR,1988,27.19,CIS
USSR,1989,33.26,CIS
USSR,1990,34.88,CIS
USSR,1991,2.42,CIS
USSR,1992,2.39,CIS
USSR,1993,3.41,CIS
USSR,1994,3.85,CIS
USSR,1995,4.13,CIS
USSR,1996,3.94,CIS
USSR,1997,,CIS
USSR,1998,,CIS
USSR,1999,,CIS
USSR,2000,,CIS
USSR,2001,,CIS
USSR,2002,,CIS
USSR,2003,,CIS
USSR,2004,,CIS
USSR,2005,,CIS
USSR,2006,,CIS
USSR,2007,,CIS
USSR,2008,,CIS
USSR,2009,,CIS
USSR,2010,,CIS
USSR,2011,,CIS
USSR,2012,,CIS
USSR,2013,,CIS
USSR,2014,,CIS
USSR,2015,,CIS
USSR,2016,,CIS
USSR,2017,,CIS
USSR,2018,,CIS
Uzbekistan,1980,,CIS
Uzbekistan,1981,,CIS
Uzbekistan,1982,,CIS
Uzbekistan,1983,,CIS
Uzbekistan,1984,,CIS
Uzbekistan,1985,,CIS
Uzbekistan,1986,,CIS
Uzbekistan,1987,,CIS
Uzbekistan,1988,,CIS
Uzbekistan,1989,,CIS
Uzbekistan,1990,,CIS
Uzbekistan,1991,,CIS
Uzbekistan,1992,,CIS
Uzbekistan,1993,,CIS
Uzbekistan,1994,,CIS
Uzbekistan,1995,,CIS
Uzbekistan,1996,,CIS
Uzbekistan,1997,1.24,CIS
Uzbekistan,1998,1.24,CIS
Uzbekistan,1999,1.24,CIS
Uzbekistan,2000,1.31,CIS
Uzbekistan,2001,1.31,CIS
Uzbekistan,2002,1.31,CIS
Uzbekistan,2003,1.32,CIS
Uzbekistan,2004,1.32,CIS
Uzbekistan,2005,1.31,CIS
Uzbekistan,2006,1.32,CIS
Uzbekistan,2007,1.32,CIS
Uzbekistan,2008,1.32,CIS
Uzbekistan,2009,1.27,CIS
Uzbekistan,2010,1.25,CIS
Uzbekistan,2011,1.25,CIS
Uzbekistan,2012,1.25,CIS
Uzbekistan,2013,1.21,CIS
Uzbekistan,2014,1.21,CIS
Uzbekistan,2015,1.21,CIS
Uzbekistan,2016,1.21,CIS
Uzbekistan,2017,1.21,CIS
Uzbekistan,2018,1.21,CIS
Denmark,1980,0.09,Europe
Denmark,1981,0.09,Europe
Denmark,1982,0.09,Europe
Denmark,1983,0.1,Europe
Denmark,1984,0.11,Europe
Denmark,1985,0.09,Europe
Denmark,1986,0.07,Europe
Denmark,1987,0.07,Europe
Denmark,1988,0.08,Europe
Denmark,1989,0.11,Europe
Denmark,1990,0.1,Europe
Denmark,1991,0.11,Europe
Denmark,1992,0.13,Europe
Denmark,1993,0.13,Europe
Denmark,1994,0.13,Europe
Denmark,1995,0.13,Europe
Denmark,1996,0.12,Europe
Denmark,1997,0.12,Europe
Denmark,1998,0.11,Europe
Denmark,1999,0.15,Europe
Denmark,2000,0.15,Europe
Denmark,2001,0.15,Europe
Denmark,2002,0.14,Europe
Denmark,2003,0.14,Europe
Denmark,2004,0.14,Europe
Denmark,2005,0.13,Europe
Denmark,2006,0.12,Europe
Denmark,2007,0.07,Europe
Denmark,2008,0.06,Europe
Denmark,2009,0.07,Europe
Denmark,2010,0.05,Europe
Denmark,2011,0.04,Europe
Denmark,2012,0.04,Europe
Denmark,2013,0.04,Europe
Denmark,2014,0.04,Europe
Denmark,2015,0.02,Europe
Denmark,2016,0.01,Europe
Denmark,2017,0.03,Europe
Denmark,2018,0.03,Europe
Germany,1980,0.23,Europe
Germany,1981,0.22,Europe
Germany,1982,0.21,Europe
Germany,1983,0.28,Europe
Germany,1984,0.27,Europe
Germany,1985,0.26,Europe
Germany,1986,0.34,Europe
Germany,1987,0.33,Europe
Germany,1988,0.32,Europe
Germany,1989,0.31,Europe
Germany,1990,0.19,Europe
Germany,1991,0.17,Europe
Germany,1992,0.17,Europe
Germany,1993,0.17,Europe
Germany,1994,0.2,Europe
Germany,1995,0.21,Europe
Germany,1996,0.22,Europe
Germany,1997,0.2,Europe
Germany,1998,0.2,Europe
Germany,1999,0.24,Europe
Germany,2000,0.23,Europe
Germany,2001,0.22,Europe
Germany,2002,0.21,Europe
Germany,2003,0.19,Europe
Germany,2004,0.18,Europe
Germany,2005,0.16,Europe
Germany,2006,0.14,Europe
Germany,2007,0.13,Europe
Germany,2008,0.11,Europe
Germany,2009,0.09,Europe
Germany,2010,0.08,Europe
Germany,2011,0.07,Europe
Germany,2012,0.06,Europe
Germany,2013,0.05,Europe
Germany,2014,0.05,Europe
Germany,2015,0.04,Europe
Germany,2016,0.04,Europe
Germany,2017,0.03,Europe
Germany,2018,0.03,Europe
Italy,1980,0.15,Europe
Italy,1981,0.17,Europe
Italy,1982,0.17,Europe
Italy,1983,0.23,Europe
Italy,1984,0.24,Europe
Italy,1985,0.25,Europe
Italy,1986,0.25,Europe
Italy,1987,0.29,Europe
Italy,1988,0.31,Europe
Italy,1989,0.32,Europe
Italy,1990,0.31,Europe
Italy,1991,0.35,Europe
Italy,1992,0.29,Europe
Italy,1993,0.28,Europe
Italy,1994,0.29,Europe
Italy,1995,0.28,Europe
Italy,1996,0.27,Europe
Italy,1997,0.26,Europe
Italy,1998,0.25,Europe
Italy,1999,0.2,Europe
Italy,2000,0.19,Europe
Italy,2001,0.18,Europe
Italy,2002,0.17,Europe
Italy,2003,0.13,Europe
Italy,2004,0.12,Europe
Italy,2005,0.11,Europe
Italy,2006,0.09,Europe
Italy,2007,0.08,Europe
Italy,2008,0.07,Europe
Italy,2009,0.06,Europe
Italy,2010,0.06,Europe
Italy,2011,0.06,Europe
Italy,2012,0.06,Europe
Italy,2013,0.05,Europe
Italy,2014,0.05,Europe
Italy,2015,0.05,Europe
Italy,2016,0.04,Europe
Italy,2017,0.04,Europe
Italy,2018,0.05,Europe
Netherlands,1980,1.99,Europe
Netherlands,1981,1.92,Europe
Netherlands,1982,1.87,Europe
Netherlands,1983,1.84,Europe
Netherlands,1984,1.8,Europe
Netherlands,1985,1.76,Europe
Netherlands,1986,1.73,Europe
Netherlands,1987,1.69,Europe
Netherlands,1988,1.66,Europe
Netherlands,1989,1.65,Europe
Netherlands,1990,1.87,Europe
Netherlands,1991,1.84,Europe
Netherlands,1992,1.82,Europe
Netherlands,1993,1.78,Europe
Netherlands,1994,1.77,Europe
Netherlands,1995,1.73,Europe
Netherlands,1996,1.71,Europe
Netherlands,1997,1.72,Europe
Netherlands,1998,1.67,Europe
Netherlands,1999,1.62,Europe
Netherlands,2000,1.57,Europe
Netherlands,2001,1.54,Europe
Netherlands,2002,1.49,Europe
Netherlands,2003,1.43,Europe
Netherlands,2004,1.39,Europe
Netherlands,2005,1.33,Europe
Netherlands,2006,1.27,Europe
Netherlands,2007,1.23,Europe
Netherlands,2008,1.19,Europe
Netherlands,2009,1.23,Europe
Netherlands,2010,1.15,Europe
Netherlands,2011,1.09,Europe
Netherlands,2012,0.84,Europe
Netherlands,2013,0.79,Europe
Netherlands,2014,0.71,Europe
Netherlands,2015,0.73,Europe
Netherlands,2016,0.65,Europe
Netherlands,2017,0.59,Europe
Netherlands,2018,0.59,Europe
Norway,1980,0.39,Europe
Norway,1981,0.37,Europe
Norway,1982,0.34,Europe
Norway,1983,0.4,Europe
Norway,1984,0.38,Europe
Norway,1985,0.54,Europe
Norway,1986,0.45,Europe
Norway,1987,1.24,Europe
Norway,1988,1.72,Europe
Norway,1989,1.72,Europe
Norway,1990,1.67,Europe
Norway,1991,1.26,Europe
Norway,1992,1.37,Europe
Norway,1993,1.34,Europe
Norway,1994,1.34,Europe
Norway,1995,1.34,Europe
Norway,1996,1.47,Europe
Norway,1997,1.16,Europe
Norway,1998,1.16,Europe
Norway,1999,1.24,Europe
Norway,2000,1.25,Europe
Norway,2001,2.17,Europe
Norway,2002,2.1,Europe
Norway,2003,2.44,Europe
Norway,2004,2.37,Europe
Norway,2005,2.34,Europe
Norway,2006,2.28,Europe
Norway,2007,2.3,Europe
Norway,2008,2.2,Europe
Norway,2009,2.03,Europe
Norway,2010,2.03,Europe
Norway,2011,2.05,Europe
Norway,2012,2.07,Europe
Norway,2013,2.03,Europe
Norway,2014,1.91,Europe
Norway,2015,1.84,Europe
Norway,2016,1.75,Europe
Norway,2017,1.72,Europe
Norway,2018,1.61,Europe
Other Europe,1980,0.31,Europe
Other Europe,1981,0.32,Europe
Other Europe,1982,0.33,Europe
Other Europe,1983,0.35,Europe
Other Europe,1984,0.35,Europe
Other Europe,1985,0.34,Europe
Other Europe,1986,0.34,Europe
Other Europe,1987,0.33,Europe
Other Europe,1988,0.33,Europe
Other Europe,1989,0.33,Europe
Other Europe,1990,0.33,Europe
Other Europe,1991,0.32,Europe
Other Europe,1992,0.32,Europe
Other Europe,1993,0.29,Europe
Other Europe,1994,0.25,Europe
Other Europe,1995,0.26,Europe
Other Europe,1996,0.21,Europe
Other Europe,1997,0.19,Europe
Other Europe,1998,0.17,Europe
Other Europe,1999,0.2,Europe
Other Europe,2000,0.18,Europe
Other Europe,2001,0.18,Europe
Other Europe,2002,0.17,Europe
Other Europe,2003,0.16,Europe
Other Europe,2004,0.17,Europe
Other Europe,2005,0.17,Europe
Other Europe,2006,0.17,Europe
Other Europe,2007,0.18,Europe
Other Europe,2008,0.17,Europe
Other Europe,2009,0.16,Europe
Other Europe,2010,0.16,Europe
Other Europe,2011,0.17,Europe
Other Europe,2012,0.17,Europe
Other Europe,2013,0.16,Europe
Other Europe,2014,0.16,Europe
Other Europe,2015,0.15,Europe
Other Europe,2016,0.15,Europe
Other Europe,2017,0.14,Europe
Other Europe,2018,0.14,Europe
Poland,1980,0.08,Europe
Poland,1981,0.07,Europe
Poland,1982,0.07,Europe
Poland,1983,0.07,Europe
Poland,1984,0.07,Europe
Poland,1985,0.07,Europe
Poland,1986,0.12,Europe
