country,year,gas_proved_reserves,region
Poland,1987,0.12,Europe
Poland,1988,0.13,Europe
Poland,1989,0.12,Europe
Poland,1990,0.12,Europe
Poland,1991,0.11,Europe
Poland,1992,0.12,Europe
Poland,1993,0.11,Europe
Poland,1994,0.11,Europe
Poland,1995,0.11,Europe
Poland,1996,0.11,Europe
Poland,1997,0.11,Europe
Poland,1998,0.1,Europe
Poland,1999,0.11,Europe
Poland,2000,0.09,Europe
Poland,2001,0.08,Europe
Poland,2002,0.09,Europe
Poland,2003,0.08,Europe
Poland,2004,0.08,Europe
Poland,2005,0.08,Europe
Poland,2006,0.08,Europe
Poland,2007,0.08,Europe
Poland,2008,0.08,Europe
Poland,2009,0.08,Europe
Poland,2010,0.08,Europe
Poland,2011,0.08,Europe
Poland,2012,0.08,Europe
Poland,2013,0.07,Europe
Poland,2014,0.07,Europe
Poland,2015,0.07,Europe
Poland,2016,0.07,Europe
Poland,2017,0.06,Europe
Poland,2018,0.06,Europe
Romania,1980,0.28,Europe
Romania,1981,0.26,Europe
Romania,1982,0.24,Europe
Romania,1983,0.21,Europe
Romania,1984,0.2,Europe
Romania,1985,0.25,Europe
Romania,1986,0.22,Europe
Romania,1987,0.18,Europe
Romania,1988,0.15,Europe
Romania,1989,0.12,Europe
Romania,1990,0.1,Europe
Romania,1991,0.45,Europe
Romania,1992,0.43,Europe
Romania,1993,0.41,Europe
Romania,1994,0.4,Europe
Romania,1995,0.38,Europe
Romania,1996,0.36,Europe
Romania,1997,0.35,Europe
Romania,1998,0.34,Europe
Romania,1999,0.32,Europe
Romania,2000,0.31,Europe
Romania,2001,0.3,Europe
Romania,2002,0.29,Europe
Romania,2003,0.28,Europe
Romania,2004,0.27,Europe
Romania,2005,0.59,Europe
Romania,2006,0.59,Europe
Romania,2007,0.59,Europe
Romania,2008,0.57,Europe
Romania,2009,0.56,Europe
Romania,2010,0.55,Europe
Romania,2011,0.1,Europe
Romania,2012,0.1,Europe
Romania,2013,0.1,Europe
Romania,2014,0.1,Europe
Romania,2015,0.1,Europe
Romania,2016,0.1,Europe
Romania,2017,0.1,Europe
Romania,2018,0.1,Europe
Ukraine,1980,,Europe
Ukraine,1981,,Europe
Ukraine,1982,,Europe
Ukraine,1983,,Europe
Ukraine,1984,,Europe
Ukraine,1985,,Europe
Ukraine,1986,,Europe
Ukraine,1987,,Europe
Ukraine,1988,,Europe
Ukraine,1989,,Europe
Ukraine,1990,,Europe
Ukraine,1991,,Europe
Ukraine,1992,,Europe
Ukraine,1993,,Europe
Ukraine,1994,,Europe
Ukraine,1995,,Europe
Ukraine,1996,,Europe
Ukraine,1997,0.74,Europe
Ukraine,1998,0.8,Europe
Ukraine,1999,0.79,Europe
Ukraine,2000,0.79,Europe
Ukraine,2001,0.79,Europe
Ukraine,2002,0.79,Europe
Ukraine,2003,0.78,Europe
Ukraine,2004,0.79,Europe
Ukraine,2005,0.78,Europe
Ukraine,2006,0.78,Europe
Ukraine,2007,0.78,Europe
Ukraine,2008,0.76,Europe
Ukraine,2009,0.75,Europe
Ukraine,2010,0.73,Europe
Ukraine,2011,0.73,Europe
Ukraine,2012,1.17,Europe
Ukraine,2013,1.14,Europe
Ukraine,2014,1.14,Europe
Ukraine,2015,1.07,Europe
Ukraine,2016,1.05,Europe
Ukraine,2017,1.03,Europe
Ukraine,2018,1.09,Europe
United Kingdom,1980,0.74,Europe
United Kingdom,1981,0.66,Europe
United Kingdom,1982,0.63,Europe
United Kingdom,1983,0.71,Europe
United Kingdom,1984,0.72,Europe
United Kingdom,1985,0.64,Europe
United Kingdom,1986,0.63,Europe
United Kingdom,1987,0.64,Europe
United Kingdom,1988,0.59,Europe
United Kingdom,1989,0.56,Europe
United Kingdom,1990,0.54,Europe
United Kingdom,1991,0.54,Europe
United Kingdom,1992,0.61,Europe
United Kingdom,1993,0.63,Europe
United Kingdom,1994,0.66,Europe
United Kingdom,1995,0.7,Europe
United Kingdom,1996,0.76,Europe
United Kingdom,1997,0.76,Europe
United Kingdom,1998,0.75,Europe
United Kingdom,1999,0.76,Europe
United Kingdom,2000,0.73,Europe
United Kingdom,2001,0.65,Europe
United Kingdom,2002,0.63,Europe
United Kingdom,2003,0.59,Europe
United Kingdom,2004,0.53,Europe
United Kingdom,2005,0.48,Europe
United Kingdom,2006,0.41,Europe
United Kingdom,2007,0.34,Europe
United Kingdom,2008,0.29,Europe
United Kingdom,2009,0.25,Europe
United Kingdom,2010,0.25,Europe
United Kingdom,2011,0.24,Europe
United Kingdom,2012,0.24,Europe
United Kingdom,2013,0.24,Europe
United Kingdom,2014,0.2,Europe
United Kingdom,2015,0.21,Europe
United Kingdom,2016,0.18,Europe
United Kingdom,2017,0.19,Europe
United Kingdom,2018,0.19,Europe
Bahrain,1980,0.57,Middle East
Bahrain,1981,0.55,Middle East
Bahrain,1982,0.54,Middle East
Bahrain,1983,0.53,Middle East
Bahrain,1984,0.52,Middle East
Bahrain,1985,0.51,Middle East
Bahrain,1986,0.5,Middle East
Bahrain,1987,0.48,Middle East
Bahrain,1988,0.46,Middle East
Bahrain,1989,0.45,Middle East
Bahrain,1990,0.43,Middle East
Bahrain,1991,0.42,Middle East
Bahrain,1992,0.41,Middle East
Bahrain,1993,0.39,Middle East
Bahrain,1994,0.37,Middle East
Bahrain,1995,0.36,Middle East
Bahrain,1996,0.35,Middle East
Bahrain,1997,0.35,Middle East
Bahrain,1998,0.35,Middle East
Bahrain,1999,0.29,Middle East
Bahrain,2000,0.27,Middle East
Bahrain,2001,0.27,Middle East
Bahrain,2002,0.27,Middle East
Bahrain,2003,0.22,Middle East
Bahrain,2004,0.22,Middle East
Bahrain,2005,0.22,Middle East
Bahrain,2006,0.22,Middle East
Bahrain,2007,0.21,Middle East
Bahrain,2008,0.22,Middle East
Bahrain,2009,0.22,Middle East
Bahrain,2010,0.21,Middle East
Bahrain,2011,0.21,Middle East
Bahrain,2012,0.19,Middle East
Bahrain,2013,0.18,Middle East
Bahrain,2014,0.17,Middle East
Bahrain,2015,0.16,Middle East
Bahrain,2016,0.17,Middle East
Bahrain,2017,0.18,Middle East
Bahrain,2018,0.18,Middle East
Iran,1980,13.32,Middle East
Iran,1981,13.3,Middle East
Iran,1982,13.29,Middle East
Iran,1983,13.27,Middle East
Iran,1984,13.24,Middle East
Iran,1985,13.21,Middle East
Iran,1986,13.18,Middle East
Iran,1987,13.15,Middle East
Iran,1988,13.41,Middle East
Iran,1989,16.06,Middle East
Iran,1990,16.06,Middle East
Iran,1991,18.7,Middle East
Iran,1992,19.55,Middle East
Iran,1993,19.55,Middle East
Iran,1994,19.61,Middle East
Iran,1995,18.28,Middle East
Iran,1996,21.72,Middle East
Iran,1997,21.72,Middle East
Iran,1998,22.76,Middle East
Iran,1999,23.61,Middle East
Iran,2000,24.56,Middle East
Iran,2001,24.65,Middle East
Iran,2002,25.21,Middle East
Iran,2003,26.04,Middle East
Iran,2004,25.97,Middle East
Iran,2005,26.05,Middle East
Iran,2006,25.36,Middle East
Iran,2007,26.57,Middle East
Iran,2008,27.97,Middle East
Iran,2009,27.97,Middle East
Iran,2010,31.25,Middle East
Iran,2011,31.75,Middle East
Iran,2012,31.91,Middle East
Iran,2013,32.13,Middle East
Iran,2014,32.13,Middle East
Iran,2015,31.64,Middle East
Iran,2016,31.85,Middle East
Iran,2017,31.93,Middle East
Iran,2018,31.93,Middle East
Iraq,1980,0.74,Middle East
Iraq,1981,0.73,Middle East
Iraq,1982,0.77,Middle East
Iraq,1983,0.78,Middle East
Iraq,1984,0.78,Middle East
Iraq,1985,0.78,Middle East
Iraq,1986,0.78,Middle East
Iraq,1987,0.95,Middle East
Iraq,1988,2.56,Middle East
Iraq,1989,2.96,Middle East
Iraq,1990,2.95,Middle East
Iraq,1991,2.94,Middle East
Iraq,1992,2.94,Middle East
Iraq,1993,2.94,Middle East
Iraq,1994,2.96,Middle East
Iraq,1995,3.19,Middle East
Iraq,1996,3.19,Middle East
Iraq,1997,3.03,Middle East
Iraq,1998,3.03,Middle East
Iraq,1999,3.12,Middle East
Iraq,2000,2.95,Middle East
Iraq,2001,2.95,Middle East
Iraq,2002,3.03,Middle East
Iraq,2003,3.01,Middle East
Iraq,2004,3.01,Middle East
Iraq,2005,3.01,Middle East
Iraq,2006,3.01,Middle East
Iraq,2007,3.01,Middle East
Iraq,2008,3.01,Middle East
Iraq,2009,3.01,Middle East
Iraq,2010,3.01,Middle East
Iraq,2011,3.41,Middle East
Iraq,2012,3,Middle East
Iraq,2013,3,Middle East
Iraq,2014,3,Middle East
Iraq,2015,3,Middle East
Iraq,2016,3.63,Middle East
Iraq,2017,3.56,Middle East
Iraq,2018,3.56,Middle East
Israel,1980,0,Middle East
Israel,1981,0,Middle East
Israel,1982,0,Middle East
Israel,1983,0,Middle East
Israel,1984,0,Middle East
Israel,1985,0,Middle East
Israel,1986,0,Middle East
Israel,1987,0,Middle East
Israel,1988,0,Middle East
Israel,1989,0,Middle East
Israel,1990,0,Middle East
Israel,1991,0,Middle East
Israel,1992,0,Middle East
Israel,1993,0,Middle East
Israel,1994,0,Middle East
Israel,1995,0,Middle East
Israel,1996,0,Middle East
Israel,1997,0,Middle East
Israel,1998,0,Middle East
Israel,1999,0,Middle East
Israel,2000,0.04,Middle East
Israel,2001,0.04,Middle East
Israel,2002,0.04,Middle East
Israel,2003,0.05,Middle East
Israel,2004,0.05,Middle East
Israel,2005,0.04,Middle East
Israel,2006,0.04,Middle East
Israel,2007,0.04,Middle East
Israel,2008,0.04,Middle East
Israel,2009,0.09,Middle East
Israel,2010,0.19,Middle East
Israel,2011,0.19,Middle East
Israel,2012,0.19,Middle East
Israel,2013,0.19,Middle East
Israel,2014,0.18,Middle East
Israel,2015,0.17,Middle East
Israel,2016,0.17,Middle East
Israel,2017,0.46,Middle East
Israel,2018,0.41,Middle East
Kuwait,1980,1,Middle East
Kuwait,1981,0.99,Middle East
Kuwait,1982,0.99,Middle East
Kuwait,1983,0.98,Middle East
Kuwait,1984,0.99,Middle East
Kuwait,1985,0.98,Middle East
Kuwait,1986,1.11,Middle East
Kuwait,1987,1.14,Middle East
Kuwait,1988,1.31,Middle East
Kuwait,1989,1.33,Middle East
Kuwait,1990,1.44,Middle East
Kuwait,1991,1.44,Middle East
Kuwait,1992,1.42,Middle East
Kuwait,1993,1.42,Middle East
Kuwait,1994,1.42,Middle East
Kuwait,1995,1.42,Middle East
Kuwait,1996,1.41,Middle East
Kuwait,1997,1.42,Middle East
Kuwait,1998,1.41,Middle East
Kuwait,1999,1.41,Middle East
Kuwait,2000,1.48,Middle East
Kuwait,2001,1.48,Middle East
Kuwait,2002,1.48,Middle East
Kuwait,2003,1.49,Middle East
Kuwait,2004,1.49,Middle East
Kuwait,2005,1.49,Middle East
Kuwait,2006,1.69,Middle East
Kuwait,2007,1.69,Middle East
Kuwait,2008,1.69,Middle East
Kuwait,2009,1.69,Middle East
Kuwait,2010,1.69,Middle East
Kuwait,2011,1.69,Middle East
Kuwait,2012,1.69,Middle East
Kuwait,2013,1.69,Middle East
Kuwait,2014,1.69,Middle East
Kuwait,2015,1.69,Middle East
Kuwait,2016,1.69,Middle East
Kuwait,2017,1.69,Middle East
Kuwait,2018,1.69,Middle East
Oman,1980,0.08,Middle East
Oman,1981,0.07,Middle East
Oman,1982,0.08,Middle East
Oman,1983,0.16,Middle East
Oman,1984,0.2,Middle East
Oman,1985,0.21,Middle East
Oman,1986,0.22,Middle East
Oman,1987,0.26,Middle East
Oman,1988,0.27,Middle East
Oman,1989,0.26,Middle East
Oman,1990,0.26,Middle East
Oman,1991,0.09,Middle East
Oman,1992,0.14,Middle East
Oman,1993,0.19,Middle East
Oman,1994,0.24,Middle East
Oman,1995,0.43,Middle East
Oman,1996,0.58,Middle East
Oman,1997,0.51,Middle East
Oman,1998,0.54,Middle East
Oman,1999,0.78,Middle East
Oman,2000,0.81,Middle East
Oman,2001,0.89,Middle East
Oman,2002,0.89,Middle East
Oman,2003,0.93,Middle East
Oman,2004,0.94,Middle East
Oman,2005,0.94,Middle East
Oman,2006,0.92,Middle East
Oman,2007,0.92,Middle East
Oman,2008,0.9,Middle East
Oman,2009,0.5,Middle East
Oman,2010,0.49,Middle East
Oman,2011,0.49,Middle East
Oman,2012,0.48,Middle East
Oman,2013,0.66,Middle East
Oman,2014,0.65,Middle East
Oman,2015,0.66,Middle East
Oman,2016,0.66,Middle East
Oman,2017,0.66,Middle East
Oman,2018,0.66,Middle East
Other Middle East,1980,0,Middle East
Other Middle East,1981,0,Middle East
Other Middle East,1982,0,Middle East
Other Middle East,1983,0,Middle East
Other Middle East,1984,0,Middle East
Other Middle East,1985,0,Middle East
Other Middle East,1986,0,Middle East
Other Middle East,1987,0.02,Middle East
Other Middle East,1988,0.02,Middle East
Other Middle East,1989,0.01,Middle East
Other Middle East,1990,0.01,Middle East
Other Middle East,1991,0,Middle East
Other Middle East,1992,0,Middle East
Other Middle East,1993,0,Middle East
Other Middle East,1994,0,Middle East
Other Middle East,1995,0,Middle East
Other Middle East,1996,0,Middle East
Other Middle East,1997,0,Middle East
Other Middle East,1998,0,Middle East
Other Middle East,1999,0.01,Middle East
Other Middle East,2000,0.01,Middle East
Other Middle East,2001,0.01,Middle East
Other Middle East,2002,0.01,Middle East
Other Middle East,2003,0,Middle East
Other Middle East,2004,0,Middle East
Other Middle East,2005,0,Middle East
Other Middle East,2006,0,Middle East
Other Middle East,2007,0,Middle East
Other Middle East,2008,0,Middle East
Other Middle East,2009,0,Middle East
Other Middle East,2010,0,Middle East
Other Middle East,2011,0,Middle East
Other Middle East,2012,0,Middle East
Other Middle East,2013,0,Middle East
Other Middle East,2014,0,Middle East
Other Middle East,2015,0,Middle East
Other Middle East,2016,0,Middle East
Other Middle East,2017,0,Middle East
Other Middle East,2018,0,Middle East
Qatar,1980,2.9,Middle East
Qatar,1981,2.93,Middle East
Qatar,1982,3.26,Middle East
Qatar,1983,3.52,Middle East
Qatar,1984,4.43,Middle East
Qatar,1985,4.6,Middle East
Qatar,1986,4.6,Middle East
Qatar,1987,4.6,Middle East
Qatar,1988,4.78,Middle East
Qatar,1989,4.78,Middle East
Qatar,1990,4.78,Middle East
Qatar,1991,6.65,Middle East
Qatar,1992,6.95,Middle East
Qatar,1993,7.32,Middle East
Qatar,1994,7.32,Middle East
Qatar,1995,8.8,Middle East
Qatar,1996,8.8,Middle East
Qatar,1997,8.8,Middle East
Qatar,1998,11.28,Middle East
Qatar,1999,11.55,Middle East
Qatar,2000,14.95,Middle East
Qatar,2001,26.69,Middle East
Qatar,2002,26.69,Middle East
Qatar,2003,26.23,Middle East
Qatar,2004,26.25,Middle East
Qatar,2005,26.53,Middle East
Qatar,2006,26.44,Middle East
Qatar,2007,26.36,Middle East
Qatar,2008,26.25,Middle East
Qatar,2009,26.21,Middle East
Qatar,2010,25.92,Middle East
Qatar,2011,25.92,Middle East
Qatar,2012,25.76,Middle East
Qatar,2013,25.54,Middle East
Qatar,2014,25.39,Middle East
Qatar,2015,25.15,Middle East
Qatar,2016,24.92,Middle East
Qatar,2017,24.7,Middle East
Qatar,2018,24.7,Middle East
Saudi Arabia,1980,3.02,Middle East
Saudi Arabia,1981,3.18,Middle East
Saudi Arabia,1982,3.26,Middle East
Saudi Arabia,1983,3.37,Middle East
Saudi Arabia,1984,3.43,Middle East
Saudi Arabia,1985,3.5,Middle East
Saudi Arabia,1986,3.82,Middle East
Saudi Arabia,1987,3.98,Middle East
Saudi Arabia,1988,4.77,Middle East
Saudi Arabia,1989,4.96,Middle East
Saudi Arabia,1990,4.96,Middle East
Saudi Arabia,1991,4.96,Middle East
Saudi Arabia,1992,4.99,Middle East
Saudi Arabia,1993,4.99,Middle East
Saudi Arabia,1994,5,Middle East
Saudi Arabia,1995,5.27,Middle East
Saudi Arabia,1996,5.41,Middle East
Saudi Arabia,1997,5.59,Middle East
Saudi Arabia,1998,5.76,Middle East
Saudi Arabia,1999,5.84,Middle East
Saudi Arabia,2000,5.99,Middle East
Saudi Arabia,2001,6.13,Middle East
Saudi Arabia,2002,6.31,Middle East
Saudi Arabia,2003,6.42,Middle East
Saudi Arabia,2004,6.42,Middle East
Saudi Arabia,2005,6.48,Middle East
Saudi Arabia,2006,6.72,Middle East
Saudi Arabia,2007,6.94,Middle East
Saudi Arabia,2008,7.07,Middle East
Saudi Arabia,2009,7.4,Middle East
Saudi Arabia,2010,7.51,Middle East
Saudi Arabia,2011,7.6,Middle East
Saudi Arabia,2012,7.66,Middle East
Saudi Arabia,2013,7.76,Middle East
Saudi Arabia,2014,7.91,Middle East
Saudi Arabia,2015,8.01,Middle East
Saudi Arabia,2016,8.04,Middle East
Saudi Arabia,2017,5.65,Middle East
Saudi Arabia,2018,5.89,Middle East
Syria,1980,0.08,Middle East
Syria,1981,0.08,Middle East
Syria,1982,0.1,Middle East
Syria,1983,0.1,Middle East
Syria,1984,0.1,Middle East
Syria,1985,0.12,Middle East
Syria,1986,0.13,Middle East
Syria,1987,0.12,Middle East
Syria,1988,0.11,Middle East
Syria,1989,0.15,Middle East
Syria,1990,0.17,Middle East
Syria,1991,0.19,Middle East
Syria,1992,0.19,Middle East
Syria,1993,0.21,Middle East
Syria,1994,0.22,Middle East
Syria,1995,0.22,Middle East
Syria,1996,0.22,Middle East
Syria,1997,0.22,Middle East
Syria,1998,0.22,Middle East
Syria,1999,0.23,Middle East
Syria,2000,0.23,Middle East
Syria,2001,0.23,Middle East
Syria,2002,0.24,Middle East
Syria,2003,0.27,Middle East
Syria,2004,0.27,Middle East
Syria,2005,0.27,Middle East
Syria,2006,0.27,Middle East
Syria,2007,0.27,Middle East
Syria,2008,0.25,Middle East
Syria,2009,0.27,Middle East
Syria,2010,0.27,Middle East
Syria,2011,0.27,Middle East
Syria,2012,0.27,Middle East
Syria,2013,0.27,Middle East
Syria,2014,0.27,Middle East
Syria,2015,0.27,Middle East
Syria,2016,0.27,Middle East
Syria,2017,0.27,Middle East
Syria,2018,0.27,Middle East
United Arab Emirates,1980,2.31,Middle East
United Arab Emirates,1981,2.47,Middle East
United Arab Emirates,1982,2.9,Middle East
United Arab Emirates,1983,2.97,Middle East
United Arab Emirates,1984,3.03,Middle East
United Arab Emirates,1985,3.07,Middle East
United Arab Emirates,1986,5.28,Middle East
United Arab Emirates,1987,5.54,Middle East
United Arab Emirates,1988,5.52,Middle East
United Arab Emirates,1989,5.51,Middle East
United Arab Emirates,1990,5.48,Middle East
United Arab Emirates,1991,5.65,Middle East
United Arab Emirates,1992,5.65,Middle East
United Arab Emirates,1993,5.65,Middle East
United Arab Emirates,1994,6.61,Middle East
United Arab Emirates,1995,5.71,Middle East
United Arab Emirates,1996,5.64,Middle East
United Arab Emirates,1997,5.91,Middle East
United Arab Emirates,1998,5.85,Middle East
United Arab Emirates,1999,5.85,Middle East
United Arab Emirates,2000,5.84,Middle East
United Arab Emirates,2001,5.91,Middle East
United Arab Emirates,2002,5.9,Middle East
United Arab Emirates,2003,5.9,Middle East
United Arab Emirates,2004,5.93,Middle East
United Arab Emirates,2005,5.96,Middle East
United Arab Emirates,2006,6.28,Middle East
United Arab Emirates,2007,6.28,Middle East
United Arab Emirates,2008,5.94,Middle East
United Arab Emirates,2009,5.94,Middle East
United Arab Emirates,2010,5.94,Middle East
United Arab Emirates,2011,5.94,Middle East
United Arab Emirates,2012,5.94,Middle East
United Arab Emirates,2013,5.94,Middle East
United Arab Emirates,2014,5.94,Middle East
United Arab Emirates,2015,5.94,Middle East
United Arab Emirates,2016,5.94,Middle East
United Arab Emirates,2017,5.94,Middle East
United Arab Emirates,2018,5.94,Middle East
