country,year,gas_production_bcm,region
Poland,1983,4.23, Europe
Poland,1984,4.65, Europe
Poland,1985,4.81, Europe
Poland,1986,4.36, Europe
Poland,1987,4.38, Europe
Poland,1988,4.35, Europe
Poland,1989,4.03, Europe
Poland,1990,2.77, Europe
Poland,1991,3.09, Europe
Poland,1992,2.98, Europe
Poland,1993,3.8, Europe
Poland,1994,3.6, Europe
Poland,1995,3.69, Europe
Poland,1996,3.65, Europe
Poland,1997,3.73, Europe
Poland,1998,3.78, Europe
Poland,1999,3.61, Europe
Poland,2000,3.85, Europe
Poland,2001,4.06, Europe
Poland,2002,4.15, Europe
Poland,2003,4.2, Europe
Poland,2004,4.57, Europe
Poland,2005,4.52, Europe
Poland,2006,4.51, Europe
Poland,2007,4.53, Europe
Poland,2008,4.29, Europe
Poland,2009,4.28, Europe
Poland,2010,4.29, Europe
Poland,2011,4.48, Europe
Poland,2012,4.54, Europe
Poland,2013,4.45, Europe
Poland,2014,4.33, Europe
Poland,2015,4.28, Europe
Poland,2016,4.13, Europe
Poland,2017,4.04, Europe
Poland,2018,3.98, Europe
Romania,1970,21.74, Europe
Romania,1971,23.24, Europe
Romania,1972,23.77, Europe
Romania,1973,25.16, Europe
Romania,1974,25.97, Europe
Romania,1975,28.21, Europe
Romania,1976,30.77, Europe
Romania,1977,32.59, Europe
Romania,1978,32.81, Europe
Romania,1979,31.35, Europe
Romania,1980,32.37, Europe
Romania,1981,34.07, Europe
Romania,1982,34.45, Europe
Romania,1983,34.19, Europe
Romania,1984,33.94, Europe
Romania,1985,32.45, Europe
Romania,1986,32.83, Europe
Romania,1987,31.21, Europe
Romania,1988,30.56, Europe
Romania,1989,27.39, Europe
Romania,1990,26.65, Europe
Romania,1991,23.33, Europe
Romania,1992,20.48, Europe
Romania,1993,19.49, Europe
Romania,1994,17.24, Europe
Romania,1995,16.8, Europe
Romania,1996,16.01, Europe
Romania,1997,13.85, Europe
Romania,1998,12.97, Europe
Romania,1999,13.02, Europe
Romania,2000,12.76, Europe
Romania,2001,12.54, Europe
Romania,2002,12.33, Europe
Romania,2003,12.13, Europe
Romania,2004,12.07, Europe
Romania,2005,11.28, Europe
Romania,2006,11.12, Europe
Romania,2007,10.74, Europe
Romania,2008,10.46, Europe
Romania,2009,10.4, Europe
Romania,2010,10.02, Europe
Romania,2011,10.08, Europe
Romania,2012,10.1, Europe
Romania,2013,10, Europe
Romania,2014,10.19, Europe
Romania,2015,10.22, Europe
Romania,2016,9.05, Europe
Romania,2017,9.91, Europe
Romania,2018,9.55, Europe
Ukraine,1970,0, Europe
Ukraine,1971,0, Europe
Ukraine,1972,0, Europe
Ukraine,1973,0, Europe
Ukraine,1974,0, Europe
Ukraine,1975,0, Europe
Ukraine,1976,0, Europe
Ukraine,1977,0, Europe
Ukraine,1978,0, Europe
Ukraine,1979,0, Europe
Ukraine,1980,0, Europe
Ukraine,1981,0, Europe
Ukraine,1982,0, Europe
Ukraine,1983,0, Europe
Ukraine,1984,0, Europe
Ukraine,1985,40.58, Europe
Ukraine,1986,37.57, Europe
Ukraine,1987,33.69, Europe
Ukraine,1988,30.66, Europe
Ukraine,1989,29.15, Europe
Ukraine,1990,26.59, Europe
Ukraine,1991,23.09, Europe
Ukraine,1992,19.87, Europe
Ukraine,1993,18.17, Europe
Ukraine,1994,17.22, Europe
Ukraine,1995,16.07, Europe
Ukraine,1996,16.24, Europe
Ukraine,1997,16.49, Europe
Ukraine,1998,15.86, Europe
Ukraine,1999,15.99, Europe
Ukraine,2000,15.79, Europe
Ukraine,2001,16.16, Europe
Ukraine,2002,17.68, Europe
Ukraine,2003,18.3, Europe
Ukraine,2004,19.37, Europe
Ukraine,2005,19.67, Europe
Ukraine,2006,19.96, Europe
Ukraine,2007,19.97, Europe
Ukraine,2008,20.29, Europe
Ukraine,2009,20.34, Europe
Ukraine,2010,19.43, Europe
Ukraine,2011,19.54, Europe
Ukraine,2012,19.39, Europe
Ukraine,2013,20.16, Europe
Ukraine,2014,20.22, Europe
Ukraine,2015,18.83, Europe
Ukraine,2016,19.02, Europe
Ukraine,2017,19.4, Europe
Ukraine,2018,19.87, Europe
United Kingdom,1970,10.95, Europe
United Kingdom,1971,18.2, Europe
United Kingdom,1972,26.26, Europe
United Kingdom,1973,28.51, Europe
United Kingdom,1974,34.38, Europe
United Kingdom,1975,35.8, Europe
United Kingdom,1976,37.91, Europe
United Kingdom,1977,39.61, Europe
United Kingdom,1978,37.93, Europe
United Kingdom,1979,38.3, Europe
United Kingdom,1980,36.41, Europe
United Kingdom,1981,36.33, Europe
United Kingdom,1982,36.93, Europe
United Kingdom,1983,38.08, Europe
United Kingdom,1984,37.22, Europe
United Kingdom,1985,41.53, Europe
United Kingdom,1986,43.66, Europe
United Kingdom,1987,45.71, Europe
United Kingdom,1988,44.02, Europe
United Kingdom,1989,43.11, Europe
United Kingdom,1990,47.6, Europe
United Kingdom,1991,53, Europe
United Kingdom,1992,53.9, Europe
United Kingdom,1993,63.37, Europe
United Kingdom,1994,67.65, Europe
United Kingdom,1995,74.05, Europe
United Kingdom,1996,88.06, Europe
United Kingdom,1997,89.85, Europe
United Kingdom,1998,94.4, Europe
United Kingdom,1999,103.74, Europe
United Kingdom,2000,113.46, Europe
United Kingdom,2001,110.81, Europe
United Kingdom,2002,108.49, Europe
United Kingdom,2003,107.81, Europe
United Kingdom,2004,100.91, Europe
United Kingdom,2005,92.34, Europe
United Kingdom,2006,83.75, Europe
United Kingdom,2007,75.49, Europe
United Kingdom,2008,72.77, Europe
United Kingdom,2009,61.21, Europe
United Kingdom,2010,57.9, Europe
United Kingdom,2011,46.08, Europe
United Kingdom,2012,39.19, Europe
United Kingdom,2013,36.98, Europe
United Kingdom,2014,37.43, Europe
United Kingdom,2015,40.66, Europe
United Kingdom,2016,41.74, Europe
United Kingdom,2017,41.89, Europe
United Kingdom,2018,40.58, Europe
Bahrain,1970,0.65, Middle East
Bahrain,1971,0.95, Middle East
Bahrain,1972,1.18, Middle East
Bahrain,1973,1.68, Middle East
Bahrain,1974,2.07, Middle East
Bahrain,1975,2.18, Middle East
Bahrain,1976,2.28, Middle East
Bahrain,1977,2.47, Middle East
Bahrain,1978,2.72, Middle East
Bahrain,1979,3.01, Middle East
Bahrain,1980,2.45, Middle East
Bahrain,1981,2.27, Middle East
Bahrain,1982,3.58, Middle East
Bahrain,1983,3.75, Middle East
Bahrain,1984,3.87, Middle East
Bahrain,1985,4.72, Middle East
Bahrain,1986,5.4, Middle East
Bahrain,1987,5.25, Middle East
Bahrain,1988,5.58, Middle East
Bahrain,1989,5.8, Middle East
Bahrain,1990,6.08, Middle East
Bahrain,1991,5.79, Middle East
Bahrain,1992,6.77, Middle East
Bahrain,1993,7.25, Middle East
Bahrain,1994,7.42, Middle East
Bahrain,1995,7.55, Middle East
Bahrain,1996,7.77, Middle East
Bahrain,1997,8.34, Middle East
Bahrain,1998,8.77, Middle East
Bahrain,1999,9.08, Middle East
Bahrain,2000,9.17, Middle East
Bahrain,2001,9.55, Middle East
Bahrain,2002,9.9, Middle East
Bahrain,2003,10.08, Middle East
Bahrain,2004,9.27, Middle East
Bahrain,2005,10.17, Middle East
Bahrain,2006,10.76, Middle East
Bahrain,2007,11.2, Middle East
Bahrain,2008,12.02, Middle East
Bahrain,2009,12.13, Middle East
Bahrain,2010,12.43, Middle East
Bahrain,2011,12.62, Middle East
Bahrain,2012,13.05, Middle East
Bahrain,2013,13.96, Middle East
Bahrain,2014,14.7, Middle East
Bahrain,2015,14.76, Middle East
Bahrain,2016,14.41, Middle East
Bahrain,2017,14.47, Middle East
Bahrain,2018,14.84, Middle East
Iran,1970,3.5, Middle East
Iran,1971,8.45, Middle East
Iran,1972,11.4, Middle East
Iran,1973,12.6, Middle East
Iran,1974,13.07, Middle East
Iran,1975,13.62, Middle East
Iran,1976,13.87, Middle East
Iran,1977,14.09, Middle East
Iran,1978,8.83, Middle East
Iran,1979,8.5, Middle East
Iran,1980,4.54, Middle East
Iran,1981,4.93, Middle East
Iran,1982,6.75, Middle East
Iran,1983,7.71, Middle East
Iran,1984,8.98, Middle East
Iran,1985,9.69, Middle East
Iran,1986,9.31, Middle East
Iran,1987,11.39, Middle East
Iran,1988,12.37, Middle East
Iran,1989,15.62, Middle East
Iran,1990,24.72, Middle East
Iran,1991,29.2, Middle East
Iran,1992,30.9, Middle East
Iran,1993,16.51, Middle East
Iran,1994,26.23, Middle East
Iran,1995,31.87, Middle East
Iran,1996,37.48, Middle East
Iran,1997,39.38, Middle East
Iran,1998,44.47, Middle East
Iran,1999,52.98, Middle East
Iran,2000,56.34, Middle East
Iran,2001,62.61, Middle East
Iran,2002,74.45, Middle East
Iran,2003,78.09, Middle East
Iran,2004,91.04, Middle East
Iran,2005,96.61, Middle East
Iran,2006,105.28, Middle East
Iran,2007,118.01, Middle East
Iran,2008,123.57, Middle East
Iran,2009,135.74, Middle East
Iran,2010,143.91, Middle East
Iran,2011,150.99, Middle East
Iran,2012,156.94, Middle East
Iran,2013,157.53, Middle East
Iran,2014,175.45, Middle East
Iran,2015,183.55, Middle East
Iran,2016,199.34, Middle East
Iran,2017,220.17, Middle East
Iran,2018,239.49, Middle East
Iraq,1970,0.74, Middle East
Iraq,1971,0.88, Middle East
Iraq,1972,0.89, Middle East
Iraq,1973,0.86, Middle East
Iraq,1974,0.79, Middle East
Iraq,1975,1.23, Middle East
Iraq,1976,1.71, Middle East
Iraq,1977,1.12, Middle East
Iraq,1978,1.16, Middle East
Iraq,1979,1.66, Middle East
Iraq,1980,1.22, Middle East
Iraq,1981,0.59, Middle East
Iraq,1982,0.65, Middle East
Iraq,1983,0.45, Middle East
Iraq,1984,0.56, Middle East
Iraq,1985,0.81, Middle East
Iraq,1986,1.47, Middle East
Iraq,1987,3.56, Middle East
Iraq,1988,5.32, Middle East
Iraq,1989,6.13, Middle East
Iraq,1990,3.78, Middle East
Iraq,1991,1.65, Middle East
Iraq,1992,2.16, Middle East
Iraq,1993,2.42, Middle East
Iraq,1994,3.01, Middle East
Iraq,1995,3.01, Middle East
Iraq,1996,3.08, Middle East
Iraq,1997,2.9, Middle East
Iraq,1998,2.8, Middle East
Iraq,1999,3.02, Middle East
Iraq,2000,2.99, Middle East
Iraq,2001,2.62, Middle East
Iraq,2002,2.24, Middle East
Iraq,2003,1.48, Middle East
Iraq,2004,0.95, Middle East
Iraq,2005,1.38, Middle East
Iraq,2006,1.38, Middle East
Iraq,2007,4.54, Middle East
Iraq,2008,6.46, Middle East
Iraq,2009,6.85, Middle East
Iraq,2010,7.14, Middle East
Iraq,2011,6.3, Middle East
Iraq,2012,6.34, Middle East
Iraq,2013,7.07, Middle East
Iraq,2014,7.53, Middle East
Iraq,2015,7.3, Middle East
Iraq,2016,9.9, Middle East
Iraq,2017,10.12, Middle East
Iraq,2018,12.99, Middle East
Kuwait,1970,1.94, Middle East
Kuwait,1971,2, Middle East
Kuwait,1972,2.36, Middle East
Kuwait,1973,2.65, Middle East
Kuwait,1974,2.78, Middle East
Kuwait,1975,3.05, Middle East
Kuwait,1976,3.67, Middle East
Kuwait,1977,4, Middle East
Kuwait,1978,4.48, Middle East
Kuwait,1979,5.94, Middle East
Kuwait,1980,3.87, Middle East
Kuwait,1981,4.45, Middle East
Kuwait,1982,3.49, Middle East
Kuwait,1983,3.83, Middle East
Kuwait,1984,4.16, Middle East
Kuwait,1985,3.99, Middle East
Kuwait,1986,5.44, Middle East
Kuwait,1987,4.54, Middle East
Kuwait,1988,6.5, Middle East
Kuwait,1989,7.75, Middle East
Kuwait,1990,3.98, Middle East
Kuwait,1991,0.48, Middle East
Kuwait,1992,2.49, Middle East
Kuwait,1993,5.15, Middle East
Kuwait,1994,5.67, Middle East
Kuwait,1995,8.81, Middle East
Kuwait,1996,8.84, Middle East
Kuwait,1997,8.81, Middle East
Kuwait,1998,9.02, Middle East
Kuwait,1999,8.25, Middle East
Kuwait,2000,9.12, Middle East
Kuwait,2001,9.03, Middle East
Kuwait,2002,8.27, Middle East
Kuwait,2003,9.5, Middle East
Kuwait,2004,10.36, Middle East
Kuwait,2005,11.69, Middle East
Kuwait,2006,11.79, Middle East
Kuwait,2007,10.7, Middle East
Kuwait,2008,12.07, Middle East
Kuwait,2009,10.91, Middle East
Kuwait,2010,11.15, Middle East
Kuwait,2011,12.86, Middle East
Kuwait,2012,14.74, Middle East
Kuwait,2013,15.5, Middle East
Kuwait,2014,14.28, Middle East
Kuwait,2015,16.06, Middle East
Kuwait,2016,16.43, Middle East
Kuwait,2017,16.25, Middle East
Kuwait,2018,17.48, Middle East
Oman,1970,0, Middle East
Oman,1971,0, Middle East
Oman,1972,0, Middle East
Oman,1973,0, Middle East
Oman,1974,0, Middle East
Oman,1975,0, Middle East
Oman,1976,0, Middle East
Oman,1977,0, Middle East
Oman,1978,0.3, Middle East
Oman,1979,0.51, Middle East
Oman,1980,0.65, Middle East
Oman,1981,0.76, Middle East
Oman,1982,0.83, Middle East
Oman,1983,1.03, Middle East
Oman,1984,1.3, Middle East
Oman,1985,1.66, Middle East
Oman,1986,1.94, Middle East
Oman,1987,2.17, Middle East
Oman,1988,2.18, Middle East
Oman,1989,2.26, Middle East
Oman,1990,2.45, Middle East
Oman,1991,2.48, Middle East
Oman,1992,2.71, Middle East
Oman,1993,2.6, Middle East
Oman,1994,2.73, Middle East
Oman,1995,3.82, Middle East
Oman,1996,4.13, Middle East
Oman,1997,4.7, Middle East
Oman,1998,4.88, Middle East
Oman,1999,5.14, Middle East
Oman,2000,10.32, Middle East
Oman,2001,15.42, Middle East
Oman,2002,16.64, Middle East
Oman,2003,18.34, Middle East
Oman,2004,18.66, Middle East
Oman,2005,20.85, Middle East
Oman,2006,24.29, Middle East
Oman,2007,24.61, Middle East
Oman,2008,24.14, Middle East
Oman,2009,23.91, Middle East
Oman,2010,25.7, Middle East
Oman,2011,27.13, Middle East
Oman,2012,28.32, Middle East
Oman,2013,30.79, Middle East
Oman,2014,29.35, Middle East
Oman,2015,30.75, Middle East
Oman,2016,31.48, Middle East
Oman,2017,32.26, Middle East
Oman,2018,35.95, Middle East
Other Middle East,1970,0.13, Middle East
Other Middle East,1971,0.12, Middle East
Other Middle East,1972,0.12, Middle East
Other Middle East,1973,0.05, Middle East
Other Middle East,1974,0.06, Middle East
Other Middle East,1975,0.06, Middle East
Other Middle East,1976,0.06, Middle East
Other Middle East,1977,0.06, Middle East
Other Middle East,1978,0.05, Middle East
Other Middle East,1979,0.04, Middle East
Other Middle East,1980,0, Middle East
Other Middle East,1981,0, Middle East
Other Middle East,1982,0.04, Middle East
Other Middle East,1983,0.06, Middle East
Other Middle East,1984,0.05, Middle East
Other Middle East,1985,0.05, Middle East
Other Middle East,1986,0.04, Middle East
Other Middle East,1987,0.04, Middle East
Other Middle East,1988,0.04, Middle East
Other Middle East,1989,0.12, Middle East
Other Middle East,1990,0.15, Middle East
Other Middle East,1991,0.15, Middle East
Other Middle East,1992,0.16, Middle East
Other Middle East,1993,0.18, Middle East
Other Middle East,1994,0.24, Middle East
Other Middle East,1995,0.25, Middle East
Other Middle East,1996,0.23, Middle East
Other Middle East,1997,0.26, Middle East
Other Middle East,1998,0.25, Middle East
Other Middle East,1999,0.25, Middle East
Other Middle East,2000,0.24, Middle East
Other Middle East,2001,0.23, Middle East
Other Middle East,2002,0.21, Middle East
Other Middle East,2003,0.23, Middle East
Other Middle East,2004,1.37, Middle East
Other Middle East,2005,1.78, Middle East
Other Middle East,2006,2.42, Middle East
Other Middle East,2007,2.82, Middle East
Other Middle East,2008,3.46, Middle East
Other Middle East,2009,2.74, Middle East
Other Middle East,2010,3.25, Middle East
Other Middle East,2011,4.23, Middle East
Other Middle East,2012,2.52, Middle East
Other Middle East,2013,6.25, Middle East
Other Middle East,2014,7.33, Middle East
Other Middle East,2015,8.07, Middle East
Other Middle East,2016,9.05, Middle East
Other Middle East,2017,9.53, Middle East
Other Middle East,2018,10.14, Middle East
Qatar,1970,1.04, Middle East
Qatar,1971,1.04, Middle East
Qatar,1972,1.14, Middle East
Qatar,1973,1.64, Middle East
Qatar,1974,1.34, Middle East
Qatar,1975,2.07, Middle East
Qatar,1976,1.13, Middle East
Qatar,1977,1.61, Middle East
Qatar,1978,1.53, Middle East
Qatar,1979,4.51, Middle East
Qatar,1980,4.91, Middle East
Qatar,1981,4.47, Middle East
Qatar,1982,5.23, Middle East
Qatar,1983,5.42, Middle East
Qatar,1984,6.14, Middle East
Qatar,1985,5.65, Middle East
Qatar,1986,6, Middle East
Qatar,1987,5.81, Middle East
Qatar,1988,6.07, Middle East
Qatar,1989,6.42, Middle East
Qatar,1990,6.52, Middle East
Qatar,1991,7.9, Middle East
Qatar,1992,8.23, Middle East
Qatar,1993,8.57, Middle East
Qatar,1994,8.94, Middle East
Qatar,1995,9.31, Middle East
Qatar,1996,9.7, Middle East
Qatar,1997,13.41, Middle East
Qatar,1998,16.23, Middle East
Qatar,1999,21.36, Middle East
Qatar,2000,25.77, Middle East
Qatar,2001,27.95, Middle East
Qatar,2002,30.53, Middle East
Qatar,2003,32.5, Middle East
Qatar,2004,40.54, Middle East
Qatar,2005,47.4, Middle East
Qatar,2006,52.47, Middle East
Qatar,2007,65.41, Middle East
Qatar,2008,79.68, Middle East
Qatar,2009,92.43, Middle East
Qatar,2010,123.13, Middle East
Qatar,2011,150.36, Middle East
Qatar,2012,162.55, Middle East
Qatar,2013,168.18, Middle East
Qatar,2014,169.56, Middle East
Qatar,2015,174.99, Middle East
Qatar,2016,173.81, Middle East
Qatar,2017,172.38, Middle East
Qatar,2018,175.46, Middle East
Saudi Arabia,1970,1.54, Middle East
Saudi Arabia,1971,1.28, Middle East
Saudi Arabia,1972,1.45, Middle East
Saudi Arabia,1973,1.71, Middle East
Saudi Arabia,1974,2.16, Middle East
Saudi Arabia,1975,2.57, Middle East
Saudi Arabia,1976,2.78, Middle East
Saudi Arabia,1977,3.91, Middle East
Saudi Arabia,1978,5.39, Middle East
Saudi Arabia,1979,6.62, Middle East
Saudi Arabia,1980,9.24, Middle East
Saudi Arabia,1981,10.77, Middle East
Saudi Arabia,1982,11.42, Middle East
Saudi Arabia,1983,11.15, Middle East
Saudi Arabia,1984,17.29, Middle East
Saudi Arabia,1985,17.86, Middle East
Saudi Arabia,1986,23.94, Middle East
Saudi Arabia,1987,25.46, Middle East
Saudi Arabia,1988,27.65, Middle East
Saudi Arabia,1989,28.31, Middle East
Saudi Arabia,1990,31.84, Middle East
Saudi Arabia,1991,33.41, Middle East
Saudi Arabia,1992,36.34, Middle East
Saudi Arabia,1993,38.04, Middle East
Saudi Arabia,1994,40.63, Middle East
Saudi Arabia,1995,40.78, Middle East
Saudi Arabia,1996,42.19, Middle East
Saudi Arabia,1997,43.07, Middle East
Saudi Arabia,1998,44.48, Middle East
Saudi Arabia,1999,43.89, Middle East
Saudi Arabia,2000,47.32, Middle East
Saudi Arabia,2001,51.01, Middle East
Saudi Arabia,2002,53.87, Middle East
Saudi Arabia,2003,57.06, Middle East
Saudi Arabia,2004,62.4, Middle East
Saudi Arabia,2005,67.68, Middle East
Saudi Arabia,2006,69.79, Middle East
Saudi Arabia,2007,70.7, Middle East
Saudi Arabia,2008,76.42, Middle East
Saudi Arabia,2009,74.53, Middle East
Saudi Arabia,2010,83.28, Middle East
Saudi Arabia,2011,87.65, Middle East
Saudi Arabia,2012,94.36, Middle East
Saudi Arabia,2013,95.03, Middle East
Saudi Arabia,2014,97.26, Middle East
Saudi Arabia,2015,99.23, Middle East
Saudi Arabia,2016,105.32, Middle East
Saudi Arabia,2017,109.25, Middle East
Saudi Arabia,2018,112.12, Middle East
Syria,1970,0, Middle East
Syria,1971,0, Middle East
Syria,1972,0, Middle East
Syria,1973,0, Middle East
Syria,1974,0, Middle East
Syria,1975,0, Middle East
Syria,1976,0.03, Middle East
Syria,1977,0.03, Middle East
Syria,1978,0.03, Middle East
Syria,1979,0.03, Middle East
Syria,1980,0.05, Middle East
Syria,1981,0.05, Middle East
Syria,1982,0.05, Middle East
Syria,1983,0.07, Middle East
Syria,1984,0.13, Middle East
Syria,1985,0.15, Middle East
Syria,1986,0.38, Middle East
Syria,1987,0.37, Middle East
Syria,1988,0.88, Middle East
Syria,1989,1.45, Middle East
Syria,1990,1.59, Middle East
Syria,1991,1.86, Middle East
Syria,1992,1.92, Middle East
Syria,1993,1.9, Middle East
Syria,1994,2.06, Middle East
Syria,1995,2.6, Middle East
Syria,1996,2.77, Middle East
Syria,1997,4.3, Middle East
Syria,1998,5.42, Middle East
Syria,1999,5.37, Middle East
Syria,2000,5.37, Middle East
Syria,2001,5.5, Middle East
Syria,2002,6.09, Middle East
Syria,2003,6.46, Middle East
Syria,2004,5.94, Middle East
Syria,2005,5.75, Middle East
Syria,2006,5.89, Middle East
Syria,2007,5.65, Middle East
Syria,2008,5.56, Middle East
Syria,2009,6.14, Middle East
Syria,2010,8.43, Middle East
Syria,2011,7.42, Middle East
Syria,2012,6.08, Middle East
Syria,2013,5, Middle East
Syria,2014,4.62, Middle East
Syria,2015,4.05, Middle East
Syria,2016,3.53, Middle East
Syria,2017,3.43, Middle East
Syria,2018,3.56, Middle East
United Arab Emirates,1970,0.81, Middle East
United Arab Emirates,1971,1.43, Middle East
United Arab Emirates,1972,1.46, Middle East
United Arab Emirates,1973,1.69, Middle East
United Arab Emirates,1974,1.69, Middle East
United Arab Emirates,1975,1.62, Middle East
United Arab Emirates,1976,1.89, Middle East
United Arab Emirates,1977,3.8, Middle East
United Arab Emirates,1978,5.57, Middle East
United Arab Emirates,1979,5.96, Middle East
United Arab Emirates,1980,7.33, Middle East
United Arab Emirates,1981,8.64, Middle East
United Arab Emirates,1982,9.26, Middle East
United Arab Emirates,1983,8.15, Middle East
United Arab Emirates,1984,10.72, Middle East
United Arab Emirates,1985,12.9, Middle East
United Arab Emirates,1986,14.84, Middle East
United Arab Emirates,1987,16.47, Middle East
United Arab Emirates,1988,16.93, Middle East
United Arab Emirates,1989,19.87, Middle East
United Arab Emirates,1990,19.61, Middle East
United Arab Emirates,1991,23.21, Middle East
United Arab Emirates,1992,21.62, Middle East
United Arab Emirates,1993,22.42, Middle East
United Arab Emirates,1994,25.17, Middle East
United Arab Emirates,1995,30.54, Middle East
United Arab Emirates,1996,32.95, Middle East
United Arab Emirates,1997,35.4, Middle East
United Arab Emirates,1998,36.14, Middle East
United Arab Emirates,1999,37.53, Middle East
United Arab Emirates,2000,37.42, Middle East
United Arab Emirates,2001,38.38, Middle East
United Arab Emirates,2002,42.31, Middle East
United Arab Emirates,2003,43.67, Middle East
United Arab Emirates,2004,45.13, Middle East
United Arab Emirates,2005,46.6, Middle East
United Arab Emirates,2006,47.57, Middle East
United Arab Emirates,2007,49.03, Middle East
United Arab Emirates,2008,48.98, Middle East
United Arab Emirates,2009,47.62, Middle East
United Arab Emirates,2010,50, Middle East
United Arab Emirates,2011,51, Middle East
United Arab Emirates,2012,52.94, Middle East
United Arab Emirates,2013,53.23, Middle East
United Arab Emirates,2014,52.89, Middle East
United Arab Emirates,2015,58.68, Middle East
United Arab Emirates,2016,60.32, Middle East
United Arab Emirates,2017,61.98, Middle East
United Arab Emirates,2018,64.68, Middle East
Yemen,1970,0, Middle East
Yemen,1971,0, Middle East
Yemen,1972,0, Middle East
Yemen,1973,0, Middle East
Yemen,1974,0, Middle East
Yemen,1975,0, Middle East
Yemen,1976,0, Middle East
Yemen,1977,0, Middle East
Yemen,1978,0, Middle East
Yemen,1979,0, Middle East
Yemen,1980,0, Middle East
Yemen,1981,0, Middle East
Yemen,1982,0, Middle East
Yemen,1983,0, Middle East
Yemen,1984,0, Middle East
Yemen,1985,0, Middle East
Yemen,1986,0, Middle East
Yemen,1987,0, Middle East
Yemen,1988,0, Middle East
Yemen,1989,0, Middle East
Yemen,1990,0, Middle East
Yemen,1991,0, Middle East
Yemen,1992,0, Middle East
Yemen,1993,0, Middle East
