country,year,oil_production_barrels,region
Iraq,2007,2143.21, Middle East
Iraq,2008,2428, Middle East
Iraq,2009,2445.63, Middle East
Iraq,2010,2468.87, Middle East
Iraq,2011,2773.28, Middle East
Iraq,2012,3078.5, Middle East
Iraq,2013,3102.5, Middle East
Iraq,2014,3238.62, Middle East
Iraq,2015,3985.94, Middle East
Iraq,2016,4422.89, Middle East
Iraq,2017,4533.42, Middle East
Iraq,2018,4614.33, Middle East
Kuwait,1965,2371, Middle East
Kuwait,1966,2505, Middle East
Kuwait,1967,2522, Middle East
Kuwait,1968,2656, Middle East
Kuwait,1969,2819, Middle East
Kuwait,1970,3036, Middle East
Kuwait,1971,3253, Middle East
Kuwait,1972,3339, Middle East
Kuwait,1973,3080, Middle East
Kuwait,1974,2603, Middle East
Kuwait,1975,2132, Middle East
Kuwait,1976,2199, Middle East
Kuwait,1977,2024, Middle East
Kuwait,1978,2182, Middle East
Kuwait,1979,2623, Middle East
Kuwait,1980,1757, Middle East
Kuwait,1981,1187, Middle East
Kuwait,1982,862, Middle East
Kuwait,1983,1117, Middle East
Kuwait,1984,1229, Middle East
Kuwait,1985,1127, Middle East
Kuwait,1986,1210, Middle East
Kuwait,1987,1072, Middle East
Kuwait,1988,1286, Middle East
Kuwait,1989,1408, Middle East
Kuwait,1990,964, Middle East
Kuwait,1991,185, Middle East
Kuwait,1992,1077, Middle East
Kuwait,1993,1945, Middle East
Kuwait,1994,2085, Middle East
Kuwait,1995,2130, Middle East
Kuwait,1996,2129, Middle East
Kuwait,1997,2137, Middle East
Kuwait,1998,2232, Middle East
Kuwait,1999,2085, Middle East
Kuwait,2000,2244.42, Middle East
Kuwait,2001,2183.54, Middle East
Kuwait,2002,2026.55, Middle East
Kuwait,2003,2368.36, Middle East
Kuwait,2004,2517.23, Middle East
Kuwait,2005,2666.2, Middle East
Kuwait,2006,2733.33, Middle East
Kuwait,2007,2657.49, Middle East
Kuwait,2008,2781.19, Middle East
Kuwait,2009,2495.49, Middle East
Kuwait,2010,2555.95, Middle East
Kuwait,2011,2909.38, Middle East
Kuwait,2012,3164.41, Middle East
Kuwait,2013,3124.75, Middle East
Kuwait,2014,3097.08, Middle East
Kuwait,2015,3060.78, Middle East
Kuwait,2016,3141.08, Middle East
Kuwait,2017,3000.87, Middle East
Kuwait,2018,3048.52, Middle East
Oman,1965,, Middle East
Oman,1966,, Middle East
Oman,1967,57, Middle East
Oman,1968,241, Middle East
Oman,1969,327, Middle East
Oman,1970,332, Middle East
Oman,1971,294, Middle East
Oman,1972,282, Middle East
Oman,1973,293, Middle East
Oman,1974,290, Middle East
Oman,1975,341, Middle East
Oman,1976,367, Middle East
Oman,1977,340, Middle East
Oman,1978,314, Middle East
Oman,1979,295, Middle East
Oman,1980,285, Middle East
Oman,1981,330, Middle East
Oman,1982,338, Middle East
Oman,1983,391, Middle East
Oman,1984,419, Middle East
Oman,1985,502, Middle East
Oman,1986,564, Middle East
Oman,1987,588, Middle East
Oman,1988,625, Middle East
Oman,1989,651, Middle East
Oman,1990,695, Middle East
Oman,1991,716, Middle East
Oman,1992,748, Middle East
Oman,1993,785, Middle East
Oman,1994,819, Middle East
Oman,1995,868, Middle East
Oman,1996,897, Middle East
Oman,1997,909, Middle East
Oman,1998,905, Middle East
Oman,1999,904.69, Middle East
Oman,2000,954.8, Middle East
Oman,2001,955.78, Middle East
Oman,2002,897.38, Middle East
Oman,2003,819.51, Middle East
Oman,2004,779.74, Middle East
Oman,2005,774.29, Middle East
Oman,2006,737.65, Middle East
Oman,2007,710.39, Middle East
Oman,2008,756.75, Middle East
Oman,2009,812.52, Middle East
Oman,2010,864.59, Middle East
Oman,2011,884.92, Middle East
Oman,2012,918.47, Middle East
Oman,2013,941.95, Middle East
Oman,2014,943.48, Middle East
Oman,2015,981.09, Middle East
Oman,2016,1004.26, Middle East
Oman,2017,970.57, Middle East
Oman,2018,978.39, Middle East
Other Middle East,1965,61, Middle East
Other Middle East,1966,65.76, Middle East
Other Middle East,1967,72.98, Middle East
Other Middle East,1968,77.97, Middle East
Other Middle East,1969,77.96, Middle East
Other Middle East,1970,78.54, Middle East
Other Middle East,1971,76.2, Middle East
Other Middle East,1972,70.93, Middle East
Other Middle East,1973,68.75, Middle East
Other Middle East,1974,67.76, Middle East
Other Middle East,1975,61.68, Middle East
Other Middle East,1976,58.72, Middle East
Other Middle East,1977,58.52, Middle East
Other Middle East,1978,55.48, Middle East
Other Middle East,1979,51.4, Middle East
Other Middle East,1980,55.38, Middle East
Other Middle East,1981,54.29, Middle East
Other Middle East,1982,52.21, Middle East
Other Middle East,1983,50.23, Middle East
Other Middle East,1984,50.17, Middle East
Other Middle East,1985,50.21, Middle East
Other Middle East,1986,50.54, Middle East
Other Middle East,1987,51.69, Middle East
Other Middle East,1988,52.66, Middle East
Other Middle East,1989,52.53, Middle East
Other Middle East,1990,51.57, Middle East
Other Middle East,1991,53.35, Middle East
Other Middle East,1992,54.25, Middle East
Other Middle East,1993,53.19, Middle East
Other Middle East,1994,52.12, Middle East
Other Middle East,1995,52.18, Middle East
Other Middle East,1996,50.12, Middle East
Other Middle East,1997,50.13, Middle East
Other Middle East,1998,49.14, Middle East
Other Middle East,1999,48.12, Middle East
Other Middle East,2000,48.12, Middle East
Other Middle East,2001,47.12, Middle East
Other Middle East,2002,48.13, Middle East
Other Middle East,2003,48.1, Middle East
Other Middle East,2004,48.45, Middle East
Other Middle East,2005,185.05, Middle East
Other Middle East,2006,182.22, Middle East
Other Middle East,2007,193.93, Middle East
Other Middle East,2008,192.6, Middle East
Other Middle East,2009,192.15, Middle East
Other Middle East,2010,192.27, Middle East
Other Middle East,2011,201.47, Middle East
Other Middle East,2012,183.84, Middle East
Other Middle East,2013,208.71, Middle East
Other Middle East,2014,214.2, Middle East
Other Middle East,2015,212.99, Middle East
Other Middle East,2016,214.39, Middle East
Other Middle East,2017,208.24, Middle East
Other Middle East,2018,206.72, Middle East
Qatar,1965,233, Middle East
Qatar,1966,291, Middle East
Qatar,1967,324, Middle East
Qatar,1968,340, Middle East
Qatar,1969,356, Middle East
Qatar,1970,363, Middle East
Qatar,1971,430, Middle East
Qatar,1972,482, Middle East
Qatar,1973,570, Middle East
Qatar,1974,518, Middle East
Qatar,1975,437, Middle East
Qatar,1976,487, Middle East
Qatar,1977,435, Middle East
Qatar,1978,484, Middle East
Qatar,1979,506, Middle East
Qatar,1980,475.53, Middle East
Qatar,1981,421.11, Middle East
Qatar,1982,344.52, Middle East
Qatar,1983,315.6, Middle East
Qatar,1984,353.02, Middle East
Qatar,1985,315.24, Middle East
Qatar,1986,355.1, Middle East
Qatar,1987,314.86, Middle East
Qatar,1988,360.42, Middle East
Qatar,1989,403.45, Middle East
Qatar,1990,433.81, Middle East
Qatar,1991,419.59, Middle East
Qatar,1992,495.32, Middle East
Qatar,1993,460.25, Middle East
Qatar,1994,451.38, Middle East
Qatar,1995,460.89, Middle East
Qatar,1996,568, Middle East
Qatar,1997,692.08, Middle East
Qatar,1998,701.43, Middle East
Qatar,1999,723.27, Middle East
Qatar,2000,851.27, Middle East
Qatar,2001,855.79, Middle East
Qatar,2002,801.66, Middle East
Qatar,2003,947.39, Middle East
Qatar,2004,1078.56, Middle East
Qatar,2005,1147.95, Middle East
Qatar,2006,1237.82, Middle East
Qatar,2007,1262.74, Middle East
Qatar,2008,1432.36, Middle East
Qatar,2009,1415.41, Middle East
Qatar,2010,1630.24, Middle East
Qatar,2011,1824.35, Middle East
Qatar,2012,1927.9, Middle East
Qatar,2013,1990.71, Middle East
Qatar,2014,1974.6, Middle East
Qatar,2015,1932.51, Middle East
Qatar,2016,1938.05, Middle East
Qatar,2017,1873.69, Middle East
Qatar,2018,1878.53, Middle East
Saudi Arabia,1965,2219.3, Middle East
Saudi Arabia,1966,2617.8, Middle East
Saudi Arabia,1967,2825, Middle East
Saudi Arabia,1968,3080.9, Middle East
Saudi Arabia,1969,3262.2, Middle East
Saudi Arabia,1970,3851.1, Middle East
Saudi Arabia,1971,4820.9, Middle East
Saudi Arabia,1972,6070.3, Middle East
Saudi Arabia,1973,7693.2, Middle East
Saudi Arabia,1974,8617.7, Middle East
Saudi Arabia,1975,7216.4, Middle East
Saudi Arabia,1976,8762.17, Middle East
Saudi Arabia,1977,9418.91, Middle East
Saudi Arabia,1978,8554.08, Middle East
Saudi Arabia,1979,9841.63, Middle East
Saudi Arabia,1980,10269.5, Middle East
Saudi Arabia,1981,10256, Middle East
Saudi Arabia,1982,6961, Middle East
Saudi Arabia,1983,4951.41, Middle East
Saudi Arabia,1984,4534.08, Middle East
Saudi Arabia,1985,3600.95, Middle East
Saudi Arabia,1986,5208.2, Middle East
Saudi Arabia,1987,4450.15, Middle East
Saudi Arabia,1988,5656.15, Middle East
Saudi Arabia,1989,5635.5, Middle East
Saudi Arabia,1990,7105.5, Middle East
Saudi Arabia,1991,8819.8, Middle East
Saudi Arabia,1992,9091.7, Middle East
Saudi Arabia,1993,8892.7, Middle East
Saudi Arabia,1994,8983, Middle East
Saudi Arabia,1995,8973.54, Middle East
Saudi Arabia,1996,9086.5, Middle East
Saudi Arabia,1997,9005.32, Middle East
Saudi Arabia,1998,9266.79, Middle East
Saudi Arabia,1999,8523.81, Middle East
Saudi Arabia,2000,9121.17, Middle East
Saudi Arabia,2001,8935.03, Middle East
Saudi Arabia,2002,8206.5, Middle East
Saudi Arabia,2003,9628.16, Middle East
Saudi Arabia,2004,10305.91, Middle East
Saudi Arabia,2005,10838.58, Middle East
Saudi Arabia,2006,10670.78, Middle East
Saudi Arabia,2007,10268.75, Middle East
Saudi Arabia,2008,10664.79, Middle East
Saudi Arabia,2009,9708.9, Middle East
Saudi Arabia,2010,9864.83, Middle East
Saudi Arabia,2011,11079.23, Middle East
Saudi Arabia,2012,11621.79, Middle East
Saudi Arabia,2013,11392.93, Middle East
Saudi Arabia,2014,11518.82, Middle East
Saudi Arabia,2015,11997.94, Middle East
Saudi Arabia,2016,12406.05, Middle East
Saudi Arabia,2017,11892.2, Middle East
Saudi Arabia,2018,12286.84, Middle East
Syria,1965,, Middle East
Syria,1966,, Middle East
Syria,1967,, Middle East
Syria,1968,21, Middle East
Syria,1969,53, Middle East
Syria,1970,85, Middle East
Syria,1971,106, Middle East
Syria,1972,117, Middle East
Syria,1973,111, Middle East
Syria,1974,129, Middle East
Syria,1975,192, Middle East
Syria,1976,201, Middle East
Syria,1977,183, Middle East
Syria,1978,179, Middle East
Syria,1979,167, Middle East
Syria,1980,158, Middle East
Syria,1981,164, Middle East
Syria,1982,155, Middle East
Syria,1983,161, Middle East
Syria,1984,162, Middle East
Syria,1985,159.44, Middle East
Syria,1986,200.6, Middle East
Syria,1987,230.88, Middle East
Syria,1988,268.2, Middle East
Syria,1989,340.64, Middle East
Syria,1990,406.73, Middle East
Syria,1991,471.98, Middle East
Syria,1992,514.38, Middle East
Syria,1993,566.08, Middle East
Syria,1994,563.27, Middle East
Syria,1995,596.28, Middle East
Syria,1996,586.23, Middle East
Syria,1997,577.24, Middle East
Syria,1998,576.24, Middle East
Syria,1999,578.83, Middle East
Syria,2000,573, Middle East
Syria,2001,613, Middle East
Syria,2002,677, Middle East
Syria,2003,652, Middle East
Syria,2004,487, Middle East
Syria,2005,448, Middle East
Syria,2006,421, Middle East
Syria,2007,404, Middle East
Syria,2008,406, Middle East
Syria,2009,401, Middle East
Syria,2010,385, Middle East
Syria,2011,352.82, Middle East
Syria,2012,171, Middle East
Syria,2013,59.16, Middle East
Syria,2014,33, Middle East
Syria,2015,27, Middle East
Syria,2016,25, Middle East
Syria,2017,24.6, Middle East
Syria,2018,24.05, Middle East
United Arab Emirates,1965,282.2, Middle East
United Arab Emirates,1966,360, Middle East
United Arab Emirates,1967,382.1, Middle East
United Arab Emirates,1968,496.6, Middle East
United Arab Emirates,1969,627.8, Middle East
United Arab Emirates,1970,779.6, Middle East
United Arab Emirates,1971,1059.5, Middle East
United Arab Emirates,1972,1202.7, Middle East
United Arab Emirates,1973,1532.6, Middle East
United Arab Emirates,1974,1678.6, Middle East
United Arab Emirates,1975,1663.8, Middle East
United Arab Emirates,1976,1936.4, Middle East
United Arab Emirates,1977,1998.71, Middle East
United Arab Emirates,1978,1830.5, Middle East
United Arab Emirates,1979,1830.69, Middle East
United Arab Emirates,1980,1734.89, Middle East
United Arab Emirates,1981,1540.3, Middle East
United Arab Emirates,1982,1361.8, Middle East
United Arab Emirates,1983,1293.02, Middle East
United Arab Emirates,1984,1246.02, Middle East
United Arab Emirates,1985,1211.15, Middle East
United Arab Emirates,1986,1412.55, Middle East
United Arab Emirates,1987,1471.29, Middle East
United Arab Emirates,1988,1544.47, Middle East
United Arab Emirates,1989,1819, Middle East
United Arab Emirates,1990,1984.63, Middle East
United Arab Emirates,1991,2274.41, Middle East
United Arab Emirates,1992,2494.67, Middle East
United Arab Emirates,1993,2438.29, Middle East
United Arab Emirates,1994,2462.53, Middle East
United Arab Emirates,1995,2444, Middle East
United Arab Emirates,1996,2501.3, Middle East
United Arab Emirates,1997,2521.7, Middle East
United Arab Emirates,1998,2610.1, Middle East
United Arab Emirates,1999,2413.8, Middle East
United Arab Emirates,2000,2598.9, Middle East
United Arab Emirates,2001,2540.72, Middle East
United Arab Emirates,2002,2366.26, Middle East
United Arab Emirates,2003,2722.49, Middle East
United Arab Emirates,2004,2821.58, Middle East
United Arab Emirates,2005,2945.46, Middle East
United Arab Emirates,2006,3134.51, Middle East
United Arab Emirates,2007,3094.3, Middle East
United Arab Emirates,2008,3113.09, Middle East
United Arab Emirates,2009,2794.81, Middle East
United Arab Emirates,2010,2936.82, Middle East
United Arab Emirates,2011,3302.65, Middle East
United Arab Emirates,2012,3439.73, Middle East
United Arab Emirates,2013,3577.35, Middle East
United Arab Emirates,2014,3602.9, Middle East
United Arab Emirates,2015,3897.97, Middle East
United Arab Emirates,2016,4037.54, Middle East
United Arab Emirates,2017,3910.02, Middle East
United Arab Emirates,2018,3941.93, Middle East
Yemen,1965,, Middle East
Yemen,1966,, Middle East
Yemen,1967,, Middle East
Yemen,1968,, Middle East
Yemen,1969,, Middle East
Yemen,1970,, Middle East
Yemen,1971,, Middle East
Yemen,1972,, Middle East
Yemen,1973,, Middle East
Yemen,1974,, Middle East
Yemen,1975,, Middle East
Yemen,1976,, Middle East
Yemen,1977,, Middle East
Yemen,1978,, Middle East
Yemen,1979,, Middle East
Yemen,1980,, Middle East
Yemen,1981,, Middle East
Yemen,1982,, Middle East
Yemen,1983,, Middle East
Yemen,1984,, Middle East
Yemen,1985,, Middle East
Yemen,1986,10, Middle East
Yemen,1987,26, Middle East
Yemen,1988,170, Middle East
Yemen,1989,178, Middle East
Yemen,1990,182, Middle East
Yemen,1991,197, Middle East
Yemen,1992,183.96, Middle East
Yemen,1993,209.37, Middle East
Yemen,1994,345.58, Middle East
Yemen,1995,351.47, Middle East
Yemen,1996,356.66, Middle East
Yemen,1997,374.97, Middle East
Yemen,1998,380.09, Middle East
Yemen,1999,405.13, Middle East
Yemen,2000,436.5, Middle East
Yemen,2001,452.87, Middle East
Yemen,2002,456.85, Middle East
Yemen,2003,450.55, Middle East
Yemen,2004,423.69, Middle East
Yemen,2005,420.76, Middle East
Yemen,2006,386.59, Middle East
Yemen,2007,340.8, Middle East
Yemen,2008,315.75, Middle East
Yemen,2009,308.06, Middle East
Yemen,2010,306.46, Middle East
Yemen,2011,220.42, Middle East
Yemen,2012,177.84, Middle East
Yemen,2013,197.23, Middle East
Yemen,2014,152.9, Middle East
Yemen,2015,63.31, Middle East
Yemen,2016,42.58, Middle East
Yemen,2017,60.01, Middle East
Yemen,2018,67.69, Middle East
Canada,1965,920, North America
Canada,1966,1012, North America
Canada,1967,1106, North America
Canada,1968,1194, North America
Canada,1969,1306, North America
Canada,1970,1473, North America
Canada,1971,1582, North America
Canada,1972,1829, North America
Canada,1973,2114, North America
Canada,1974,1993, North America
Canada,1975,1735, North America
Canada,1976,1598, North America
Canada,1977,1608, North America
Canada,1978,1597, North America
Canada,1979,1835, North America
Canada,1980,1764, North America
Canada,1981,1610, North America
Canada,1982,1590, North America
Canada,1983,1661, North America
Canada,1984,1775, North America
Canada,1985,1812.8, North America
Canada,1986,1805.12, North America
Canada,1987,1908.77, North America
Canada,1988,2002.42, North America
Canada,1989,1961.46, North America
Canada,1990,1967.74, North America
Canada,1991,1983.51, North America
Canada,1992,2065.58, North America
Canada,1993,2189.01, North America
Canada,1994,2281.33, North America
Canada,1995,2402.13, North America
Canada,1996,2479.92, North America
Canada,1997,2587.59, North America
Canada,1998,2672.38, North America
Canada,1999,2604.4, North America
Canada,2000,2703.4, North America
Canada,2001,2727.96, North America
Canada,2002,2858.16, North America
Canada,2003,3003.47, North America
Canada,2004,3079.88, North America
Canada,2005,3040.9, North America
Canada,2006,3208.38, North America
Canada,2007,3290.19, North America
Canada,2008,3207.04, North America
Canada,2009,3202.4, North America
Canada,2010,3332.08, North America
Canada,2011,3514.82, North America
Canada,2012,3740.24, North America
Canada,2013,4000.41, North America
Canada,2014,4270.53, North America
Canada,2015,4388.14, North America
Canada,2016,4450.8, North America
Canada,2017,4798.19, North America
Canada,2018,5208.37, North America
Mexico,1965,362, North America
Mexico,1966,370, North America
Mexico,1967,411, North America
Mexico,1968,439, North America
Mexico,1969,461, North America
Mexico,1970,487, North America
Mexico,1971,486, North America
Mexico,1972,506, North America
Mexico,1973,525, North America
Mexico,1974,653, North America
Mexico,1975,806, North America
Mexico,1976,894, North America
Mexico,1977,1085, North America
Mexico,1978,1327, North America
Mexico,1979,1607, North America
Mexico,1980,2129, North America
Mexico,1981,2553, North America
Mexico,1982,3001, North America
Mexico,1983,2930, North America
Mexico,1984,2942, North America
Mexico,1985,2912, North America
Mexico,1986,2758, North America
Mexico,1987,2879, North America
Mexico,1988,2877, North America
Mexico,1989,2897, North America
Mexico,1990,2940.78, North America
Mexico,1991,3099.63, North America
Mexico,1992,3098.27, North America
Mexico,1993,3115.34, North America
Mexico,1994,3135.96, North America
Mexico,1995,3054.77, North America
Mexico,1996,3270.06, North America
Mexico,1997,3408.63, North America
Mexico,1998,3498.56, North America
Mexico,1999,3351.69, North America
Mexico,2000,3455.95, North America
Mexico,2001,3568.13, North America
Mexico,2002,3592.65, North America
Mexico,2003,3794.7, North America
Mexico,2004,3830.18, North America
Mexico,2005,3765.62, North America
Mexico,2006,3689.13, North America
Mexico,2007,3478.53, North America
Mexico,2008,3165.33, North America
Mexico,2009,2978.49, North America
Mexico,2010,2959.37, North America
Mexico,2011,2940.31, North America
Mexico,2012,2911.1, North America
Mexico,2013,2874.75, North America
Mexico,2014,2784.2, North America
Mexico,2015,2586.54, North America
Mexico,2016,2455.8, North America
Mexico,2017,2224.15, North America
Mexico,2018,2068.37, North America
US,1965,9014.15, North America
US,1966,9579.24, North America
US,1967,10219.25, North America
US,1968,10599.74, North America
US,1969,10827.67, North America
US,1970,11296.85, North America
US,1971,11155.78, North America
US,1972,11184.9, North America
US,1973,10945.95, North America
US,1974,10461.2, North America
US,1975,10007.74, North America
US,1976,9735.64, North America
US,1977,9862.56, North America
US,1978,10274.44, North America
US,1979,10135.53, North America
US,1980,10169.63, North America
US,1981,10180.57, North America
US,1982,10198.53, North America
US,1983,10246.67, North America
