country,year,oil_production_barrels,region
US,1984,10508.95, North America
US,1985,10580.38, North America
US,1986,10231.14, North America
US,1987,9943.98, North America
US,1988,9764.69, North America
US,1989,9159.08, North America
US,1990,8914.31, North America
US,1991,9075.55, North America
US,1992,8868.12, North America
US,1993,8582.67, North America
US,1994,8388.58, North America
US,1995,8321.64, North America
US,1996,8294.53, North America
US,1997,8268.59, North America
US,1998,8010.83, North America
US,1999,7731.46, North America
US,2000,7732.66, North America
US,2001,7669.61, North America
US,2002,7624.34, North America
US,2003,7368.45, North America
US,2004,7250.24, North America
US,2005,6900.78, North America
US,2006,6824.86, North America
US,2007,6856.69, North America
US,2008,6783.35, North America
US,2009,7259.11, North America
US,2010,7551.78, North America
US,2011,7870.38, North America
US,2012,8909.66, North America
US,2013,10072.73, North America
US,2014,11773.18, North America
US,2015,12772.92, North America
US,2016,12339.92, North America
US,2017,13134.74, North America
US,2018,15310.69, North America
Argentina,1965,275.67, S. & Cent. America
Argentina,1966,292.86, S. & Cent. America
Argentina,1967,318.63, S. & Cent. America
Argentina,1968,348.16, S. & Cent. America
Argentina,1969,361.53, S. & Cent. America
Argentina,1970,399.46, S. & Cent. America
Argentina,1971,431.54, S. & Cent. America
Argentina,1972,444.12, S. & Cent. America
Argentina,1973,433.64, S. & Cent. America
Argentina,1974,423.39, S. & Cent. America
Argentina,1975,406.09, S. & Cent. America
Argentina,1976,408.02, S. & Cent. America
Argentina,1977,441.72, S. & Cent. America
Argentina,1978,466.2, S. & Cent. America
Argentina,1979,487.28, S. & Cent. America
Argentina,1980,505.71, S. & Cent. America
Argentina,1981,518.93, S. & Cent. America
Argentina,1982,517.08, S. & Cent. America
Argentina,1983,520.17, S. & Cent. America
Argentina,1984,509.01, S. & Cent. America
Argentina,1985,490.79, S. & Cent. America
Argentina,1986,465.37, S. & Cent. America
Argentina,1987,459.4, S. & Cent. America
Argentina,1988,481.2, S. & Cent. America
Argentina,1989,492.29, S. & Cent. America
Argentina,1990,517.41, S. & Cent. America
Argentina,1991,525.61, S. & Cent. America
Argentina,1992,586.87, S. & Cent. America
Argentina,1993,629.87, S. & Cent. America
Argentina,1994,695.49, S. & Cent. America
Argentina,1995,757.92, S. & Cent. America
Argentina,1996,822.8, S. & Cent. America
Argentina,1997,877.43, S. & Cent. America
Argentina,1998,889.95, S. & Cent. America
Argentina,1999,834.55, S. & Cent. America
Argentina,2000,848.38, S. & Cent. America
Argentina,2001,921.31, S. & Cent. America
Argentina,2002,907.62, S. & Cent. America
Argentina,2003,912.92, S. & Cent. America
Argentina,2004,873.9, S. & Cent. America
Argentina,2005,842.48, S. & Cent. America
Argentina,2006,848.52, S. & Cent. America
Argentina,2007,813.93, S. & Cent. America
Argentina,2008,802.33, S. & Cent. America
Argentina,2009,729.69, S. & Cent. America
Argentina,2010,711.84, S. & Cent. America
Argentina,2011,667.24, S. & Cent. America
Argentina,2012,656.73, S. & Cent. America
Argentina,2013,644.85, S. & Cent. America
Argentina,2014,638.02, S. & Cent. America
Argentina,2015,646.85, S. & Cent. America
Argentina,2016,610.1, S. & Cent. America
Argentina,2017,590.55, S. & Cent. America
Argentina,2018,591.81, S. & Cent. America
Brazil,1965,96, S. & Cent. America
Brazil,1966,117, S. & Cent. America
Brazil,1967,147, S. & Cent. America
Brazil,1968,161, S. & Cent. America
Brazil,1969,176, S. & Cent. America
Brazil,1970,166.68, S. & Cent. America
Brazil,1971,174.85, S. & Cent. America
Brazil,1972,171.19, S. & Cent. America
Brazil,1973,173.99, S. & Cent. America
Brazil,1974,181.76, S. & Cent. America
Brazil,1975,177.41, S. & Cent. America
Brazil,1976,172.33, S. & Cent. America
Brazil,1977,166.72, S. & Cent. America
Brazil,1978,165.83, S. & Cent. America
Brazil,1979,171.65, S. & Cent. America
Brazil,1980,187.78, S. & Cent. America
Brazil,1981,220.02, S. & Cent. America
Brazil,1982,267.91, S. & Cent. America
Brazil,1983,339.42, S. & Cent. America
Brazil,1984,473.73, S. & Cent. America
Brazil,1985,560.96, S. & Cent. America
Brazil,1986,591.12, S. & Cent. America
Brazil,1987,589.78, S. & Cent. America
Brazil,1988,573.52, S. & Cent. America
Brazil,1989,613.2, S. & Cent. America
Brazil,1990,650.54, S. & Cent. America
Brazil,1991,643.35, S. & Cent. America
Brazil,1992,652.6, S. & Cent. America
Brazil,1993,667.4, S. & Cent. America
Brazil,1994,691.7, S. & Cent. America
Brazil,1995,714.9, S. & Cent. America
Brazil,1996,808.4, S. & Cent. America
Brazil,1997,869.4, S. & Cent. America
Brazil,1998,1003.2, S. & Cent. America
Brazil,1999,1132.4, S. & Cent. America
Brazil,2000,1276.2, S. & Cent. America
Brazil,2001,1339.1, S. & Cent. America
Brazil,2002,1497.7, S. & Cent. America
Brazil,2003,1557.8, S. & Cent. America
Brazil,2004,1542.8, S. & Cent. America
Brazil,2005,1705.58, S. & Cent. America
Brazil,2006,1806.13, S. & Cent. America
Brazil,2007,1819.73, S. & Cent. America
Brazil,2008,1886.69, S. & Cent. America
Brazil,2009,2019.43, S. & Cent. America
Brazil,2010,2125.05, S. & Cent. America
Brazil,2011,2173.05, S. & Cent. America
Brazil,2012,2131.58, S. & Cent. America
Brazil,2013,2095.98, S. & Cent. America
Brazil,2014,2341.38, S. & Cent. America
Brazil,2015,2524.98, S. & Cent. America
Brazil,2016,2591.35, S. & Cent. America
Brazil,2017,2720.9, S. & Cent. America
Brazil,2018,2682.52, S. & Cent. America
Colombia,1965,203, S. & Cent. America
Colombia,1966,199, S. & Cent. America
Colombia,1967,192, S. & Cent. America
Colombia,1968,176, S. & Cent. America
Colombia,1969,214, S. & Cent. America
Colombia,1970,226, S. & Cent. America
Colombia,1971,224, S. & Cent. America
Colombia,1972,203, S. & Cent. America
Colombia,1973,192, S. & Cent. America
Colombia,1974,175, S. & Cent. America
Colombia,1975,164, S. & Cent. America
Colombia,1976,153, S. & Cent. America
Colombia,1977,144, S. & Cent. America
Colombia,1978,137, S. & Cent. America
Colombia,1979,129, S. & Cent. America
Colombia,1980,131, S. & Cent. America
Colombia,1981,140, S. & Cent. America
Colombia,1982,147, S. & Cent. America
Colombia,1983,158, S. & Cent. America
Colombia,1984,173, S. & Cent. America
Colombia,1985,183, S. & Cent. America
Colombia,1986,307, S. & Cent. America
Colombia,1987,388, S. & Cent. America
Colombia,1988,380, S. & Cent. America
Colombia,1989,407, S. & Cent. America
Colombia,1990,446, S. & Cent. America
Colombia,1991,430, S. & Cent. America
Colombia,1992,442, S. & Cent. America
Colombia,1993,458, S. & Cent. America
Colombia,1994,460, S. & Cent. America
Colombia,1995,591, S. & Cent. America
Colombia,1996,635, S. & Cent. America
Colombia,1997,667, S. & Cent. America
Colombia,1998,775, S. & Cent. America
Colombia,1999,838, S. & Cent. America
Colombia,2000,687, S. & Cent. America
Colombia,2001,604, S. & Cent. America
Colombia,2002,578, S. & Cent. America
Colombia,2003,541, S. & Cent. America
Colombia,2004,528.29, S. & Cent. America
Colombia,2005,526.16, S. & Cent. America
Colombia,2006,527.41, S. & Cent. America
Colombia,2007,531.09, S. & Cent. America
Colombia,2008,587.66, S. & Cent. America
Colombia,2009,670.6, S. & Cent. America
Colombia,2010,785.86, S. & Cent. America
Colombia,2011,915.26, S. & Cent. America
Colombia,2012,944.12, S. & Cent. America
Colombia,2013,1009.87, S. & Cent. America
Colombia,2014,990.38, S. & Cent. America
Colombia,2015,1005.57, S. & Cent. America
Colombia,2016,885.9, S. & Cent. America
Colombia,2017,854.04, S. & Cent. America
Colombia,2018,866.1, S. & Cent. America
Ecuador,1965,8, S. & Cent. America
Ecuador,1966,7, S. & Cent. America
Ecuador,1967,6, S. & Cent. America
Ecuador,1968,5, S. & Cent. America
Ecuador,1969,4, S. & Cent. America
Ecuador,1970,4, S. & Cent. America
Ecuador,1971,4, S. & Cent. America
Ecuador,1972,78, S. & Cent. America
Ecuador,1973,209, S. & Cent. America
Ecuador,1974,177, S. & Cent. America
Ecuador,1975,161, S. & Cent. America
Ecuador,1976,188, S. & Cent. America
Ecuador,1977,184, S. & Cent. America
Ecuador,1978,204, S. & Cent. America
Ecuador,1979,216, S. & Cent. America
Ecuador,1980,206, S. & Cent. America
Ecuador,1981,213, S. & Cent. America
Ecuador,1982,213, S. & Cent. America
Ecuador,1983,240, S. & Cent. America
Ecuador,1984,261, S. & Cent. America
Ecuador,1985,286, S. & Cent. America
Ecuador,1986,298, S. & Cent. America
Ecuador,1987,176, S. & Cent. America
Ecuador,1988,309, S. & Cent. America
Ecuador,1989,286, S. & Cent. America
Ecuador,1990,292, S. & Cent. America
Ecuador,1991,307, S. & Cent. America
Ecuador,1992,328, S. & Cent. America
Ecuador,1993,353, S. & Cent. America
Ecuador,1994,388, S. & Cent. America
Ecuador,1995,395, S. & Cent. America
Ecuador,1996,393, S. & Cent. America
Ecuador,1997,397, S. & Cent. America
Ecuador,1998,385, S. & Cent. America
Ecuador,1999,383, S. & Cent. America
Ecuador,2000,403, S. & Cent. America
Ecuador,2001,410, S. & Cent. America
Ecuador,2002,394, S. & Cent. America
Ecuador,2003,420, S. & Cent. America
Ecuador,2004,528, S. & Cent. America
Ecuador,2005,534, S. & Cent. America
Ecuador,2006,537.68, S. & Cent. America
Ecuador,2007,513.09, S. & Cent. America
Ecuador,2008,506.72, S. & Cent. America
Ecuador,2009,488.07, S. & Cent. America
Ecuador,2010,488.09, S. & Cent. America
Ecuador,2011,500.61, S. & Cent. America
Ecuador,2012,504.62, S. & Cent. America
Ecuador,2013,527.35, S. & Cent. America
Ecuador,2014,556.55, S. & Cent. America
Ecuador,2015,543.09, S. & Cent. America
Ecuador,2016,548.39, S. & Cent. America
Ecuador,2017,531.31, S. & Cent. America
Ecuador,2018,517.23, S. & Cent. America
Other S. & Cent. America,1965,47.13, S. & Cent. America
Other S. & Cent. America,1966,54.41, S. & Cent. America
Other S. & Cent. America,1967,78.21, S. & Cent. America
Other S. & Cent. America,1968,84.57, S. & Cent. America
Other S. & Cent. America,1969,83.8, S. & Cent. America
Other S. & Cent. America,1970,63.95, S. & Cent. America
Other S. & Cent. America,1971,80.38, S. & Cent. America
Other S. & Cent. America,1972,89.24, S. & Cent. America
Other S. & Cent. America,1973,89.74, S. & Cent. America
Other S. & Cent. America,1974,85.6, S. & Cent. America
Other S. & Cent. America,1975,77.88, S. & Cent. America
Other S. & Cent. America,1976,77.65, S. & Cent. America
Other S. & Cent. America,1977,68.01, S. & Cent. America
Other S. & Cent. America,1978,65.87, S. & Cent. America
Other S. & Cent. America,1979,66.25, S. & Cent. America
Other S. & Cent. America,1980,80.06, S. & Cent. America
Other S. & Cent. America,1981,87.1, S. & Cent. America
Other S. & Cent. America,1982,99.38, S. & Cent. America
Other S. & Cent. America,1983,97.91, S. & Cent. America
Other S. & Cent. America,1984,94.69, S. & Cent. America
Other S. & Cent. America,1985,91.16, S. & Cent. America
Other S. & Cent. America,1986,88.82, S. & Cent. America
Other S. & Cent. America,1987,85.65, S. & Cent. America
Other S. & Cent. America,1988,77.08, S. & Cent. America
Other S. & Cent. America,1989,76.19, S. & Cent. America
Other S. & Cent. America,1990,77.25, S. & Cent. America
Other S. & Cent. America,1991,77.19, S. & Cent. America
Other S. & Cent. America,1992,76.02, S. & Cent. America
Other S. & Cent. America,1993,82.53, S. & Cent. America
Other S. & Cent. America,1994,89.5, S. & Cent. America
Other S. & Cent. America,1995,96.4, S. & Cent. America
Other S. & Cent. America,1996,101.76, S. & Cent. America
Other S. & Cent. America,1997,107.61, S. & Cent. America
Other S. & Cent. America,1998,124.93, S. & Cent. America
Other S. & Cent. America,1999,123.53, S. & Cent. America
Other S. & Cent. America,2000,125.52, S. & Cent. America
Other S. & Cent. America,2001,133.61, S. & Cent. America
Other S. & Cent. America,2002,149.11, S. & Cent. America
Other S. & Cent. America,2003,149.24, S. & Cent. America
Other S. & Cent. America,2004,143.41, S. & Cent. America
Other S. & Cent. America,2005,143.1, S. & Cent. America
Other S. & Cent. America,2006,138.69, S. & Cent. America
Other S. & Cent. America,2007,148.46, S. & Cent. America
Other S. & Cent. America,2008,143.12, S. & Cent. America
Other S. & Cent. America,2009,135.67, S. & Cent. America
Other S. & Cent. America,2010,144.34, S. & Cent. America
Other S. & Cent. America,2011,144.43, S. & Cent. America
Other S. & Cent. America,2012,147.1, S. & Cent. America
Other S. & Cent. America,2013,151.72, S. & Cent. America
Other S. & Cent. America,2014,154.7, S. & Cent. America
Other S. & Cent. America,2015,145.5, S. & Cent. America
Other S. & Cent. America,2016,134.9, S. & Cent. America
Other S. & Cent. America,2017,131.54, S. & Cent. America
Other S. & Cent. America,2018,124.23, S. & Cent. America
Peru,1965,66, S. & Cent. America
Peru,1966,66, S. & Cent. America
Peru,1967,74, S. & Cent. America
Peru,1968,77, S. & Cent. America
Peru,1969,75, S. & Cent. America
Peru,1970,74.97, S. & Cent. America
Peru,1971,63.88, S. & Cent. America
Peru,1972,66.6, S. & Cent. America
Peru,1973,72.59, S. & Cent. America
Peru,1974,79.1, S. & Cent. America
Peru,1975,73.04, S. & Cent. America
Peru,1976,77.41, S. & Cent. America
Peru,1977,92.15, S. & Cent. America
Peru,1978,151.88, S. & Cent. America
Peru,1979,192.65, S. & Cent. America
Peru,1980,195.96, S. & Cent. America
Peru,1981,193.96, S. & Cent. America
Peru,1982,196.06, S. & Cent. America
Peru,1983,171.11, S. & Cent. America
Peru,1984,185.08, S. & Cent. America
Peru,1985,189.46, S. & Cent. America
Peru,1986,178.54, S. & Cent. America
Peru,1987,164.64, S. & Cent. America
Peru,1988,142.3, S. & Cent. America
Peru,1989,131.4, S. & Cent. America
Peru,1990,129.9, S. & Cent. America
Peru,1991,115.79, S. & Cent. America
Peru,1992,116.57, S. & Cent. America
Peru,1993,127.28, S. & Cent. America
Peru,1994,128.31, S. & Cent. America
Peru,1995,122.76, S. & Cent. America
Peru,1996,120.97, S. & Cent. America
Peru,1997,120.24, S. & Cent. America
Peru,1998,116.47, S. & Cent. America
Peru,1999,106.85, S. & Cent. America
Peru,2000,99.86, S. & Cent. America
Peru,2001,97.79, S. & Cent. America
Peru,2002,94.47, S. & Cent. America
Peru,2003,91.9, S. & Cent. America
Peru,2004,93.33, S. & Cent. America
Peru,2005,112.44, S. & Cent. America
Peru,2006,117.68, S. & Cent. America
Peru,2007,116.54, S. & Cent. America
Peru,2008,122.13, S. & Cent. America
Peru,2009,155.45, S. & Cent. America
Peru,2010,165.21, S. & Cent. America
Peru,2011,158.51, S. & Cent. America
Peru,2012,157.23, S. & Cent. America
Peru,2013,171.32, S. & Cent. America
Peru,2014,175.23, S. & Cent. America
Peru,2015,152.95, S. & Cent. America
Peru,2016,140.7, S. & Cent. America
Peru,2017,136.64, S. & Cent. America
Peru,2018,153.63, S. & Cent. America
Trinidad & Tobago,1965,135, S. & Cent. America
Trinidad & Tobago,1966,153, S. & Cent. America
Trinidad & Tobago,1967,179, S. & Cent. America
Trinidad & Tobago,1968,191, S. & Cent. America
Trinidad & Tobago,1969,157, S. & Cent. America
Trinidad & Tobago,1970,140, S. & Cent. America
Trinidad & Tobago,1971,129, S. & Cent. America
Trinidad & Tobago,1972,141, S. & Cent. America
Trinidad & Tobago,1973,166, S. & Cent. America
Trinidad & Tobago,1974,187, S. & Cent. America
Trinidad & Tobago,1975,216, S. & Cent. America
Trinidad & Tobago,1976,212, S. & Cent. America
Trinidad & Tobago,1977,229, S. & Cent. America
Trinidad & Tobago,1978,230, S. & Cent. America
Trinidad & Tobago,1979,214, S. & Cent. America
Trinidad & Tobago,1980,212, S. & Cent. America
Trinidad & Tobago,1981,189, S. & Cent. America
Trinidad & Tobago,1982,177, S. & Cent. America
Trinidad & Tobago,1983,160, S. & Cent. America
Trinidad & Tobago,1984,170, S. & Cent. America
Trinidad & Tobago,1985,176, S. & Cent. America
Trinidad & Tobago,1986,169, S. & Cent. America
Trinidad & Tobago,1987,155, S. & Cent. America
Trinidad & Tobago,1988,151, S. & Cent. America
Trinidad & Tobago,1989,149, S. & Cent. America
Trinidad & Tobago,1990,150, S. & Cent. America
Trinidad & Tobago,1991,149, S. & Cent. America
Trinidad & Tobago,1992,144, S. & Cent. America
Trinidad & Tobago,1993,134, S. & Cent. America
Trinidad & Tobago,1994,141, S. & Cent. America
Trinidad & Tobago,1995,142, S. & Cent. America
Trinidad & Tobago,1996,141, S. & Cent. America
Trinidad & Tobago,1997,135, S. & Cent. America
Trinidad & Tobago,1998,134, S. & Cent. America
Trinidad & Tobago,1999,141, S. & Cent. America
Trinidad & Tobago,2000,138.21, S. & Cent. America
Trinidad & Tobago,2001,134.05, S. & Cent. America
Trinidad & Tobago,2002,154.23, S. & Cent. America
Trinidad & Tobago,2003,163.55, S. & Cent. America
Trinidad & Tobago,2004,152.09, S. & Cent. America
Trinidad & Tobago,2005,171.52, S. & Cent. America
Trinidad & Tobago,2006,174.27, S. & Cent. America
Trinidad & Tobago,2007,155.17, S. & Cent. America
Trinidad & Tobago,2008,149.03, S. & Cent. America
Trinidad & Tobago,2009,150.31, S. & Cent. America
Trinidad & Tobago,2010,145.37, S. & Cent. America
Trinidad & Tobago,2011,135.87, S. & Cent. America
Trinidad & Tobago,2012,116.95, S. & Cent. America
Trinidad & Tobago,2013,115.6, S. & Cent. America
Trinidad & Tobago,2014,114.12, S. & Cent. America
Trinidad & Tobago,2015,108.75, S. & Cent. America
Trinidad & Tobago,2016,96.66, S. & Cent. America
Trinidad & Tobago,2017,98.69, S. & Cent. America
Trinidad & Tobago,2018,87.32, S. & Cent. America
Venezuela,1965,3503, S. & Cent. America
Venezuela,1966,3402, S. & Cent. America
Venezuela,1967,3576, S. & Cent. America
Venezuela,1968,3639, S. & Cent. America
Venezuela,1969,3631, S. & Cent. America
Venezuela,1970,3754, S. & Cent. America
Venezuela,1971,3615, S. & Cent. America
Venezuela,1972,3301, S. & Cent. America
Venezuela,1973,3455, S. & Cent. America
Venezuela,1974,3060, S. & Cent. America
Venezuela,1975,2422, S. & Cent. America
Venezuela,1976,2371, S. & Cent. America
Venezuela,1977,2314, S. & Cent. America
Venezuela,1978,2227, S. & Cent. America
Venezuela,1979,2425, S. & Cent. America
Venezuela,1980,2228, S. & Cent. America
Venezuela,1981,2163, S. & Cent. America
Venezuela,1982,1954, S. & Cent. America
Venezuela,1983,1852, S. & Cent. America
Venezuela,1984,1853, S. & Cent. America
Venezuela,1985,1744, S. & Cent. America
Venezuela,1986,1886, S. & Cent. America
Venezuela,1987,1910, S. & Cent. America
Venezuela,1988,1998, S. & Cent. America
Venezuela,1989,2012, S. & Cent. America
Venezuela,1990,2244, S. & Cent. America
Venezuela,1991,2501, S. & Cent. America
Venezuela,1992,2499, S. & Cent. America
Venezuela,1993,2592, S. & Cent. America
Venezuela,1994,2752, S. & Cent. America
Venezuela,1995,2959, S. & Cent. America
Venezuela,1996,3137, S. & Cent. America
Venezuela,1997,3321.12, S. & Cent. America
Venezuela,1998,3447.31, S. & Cent. America
Venezuela,1999,3095.06, S. & Cent. America
Venezuela,2000,3111.63, S. & Cent. America
Venezuela,2001,3174.43, S. & Cent. America
Venezuela,2002,2975.09, S. & Cent. America
Venezuela,2003,2868.56, S. & Cent. America
Venezuela,2004,3305.9, S. & Cent. America
Venezuela,2005,3302.11, S. & Cent. America
Venezuela,2006,3339.69, S. & Cent. America
Venezuela,2007,3237.07, S. & Cent. America
Venezuela,2008,3228.17, S. & Cent. America
Venezuela,2009,3037.84, S. & Cent. America
Venezuela,2010,2841.57, S. & Cent. America
Venezuela,2011,2755.02, S. & Cent. America
Venezuela,2012,2703.73, S. & Cent. America
Venezuela,2013,2680.36, S. & Cent. America
Venezuela,2014,2692.49, S. & Cent. America
Venezuela,2015,2630.86, S. & Cent. America
Venezuela,2016,2347, S. & Cent. America
Venezuela,2017,2096.04, S. & Cent. America
Venezuela,2018,1513.86, S. & Cent. America
