country,year,renewables_mtoe
Romania,1976,0
Slovakia,1976,0
Slovenia,1976,
Spain,1976,0.04
Sweden,1976,0.08
Switzerland,1976,0
Turkey,1976,0.04
Ukraine,1976,0
United Kingdom,1976,0
Other Europe,1976,0
Azerbaijan,1976,
Belarus,1976,
Kazakhstan,1976,
Russian Federation,1976,
Turkmenistan,1976,
USSR,1976,0
Uzbekistan,1976,
Other CIS,1976,
Iran,1976,0
Iraq,1976,0
Israel,1976,0
Kuwait,1976,0
Oman,1976,0
Qatar,1976,0
Saudi Arabia,1976,0
United Arab Emirates,1976,0
Other Middle East,1976,0
Algeria,1976,0
Egypt,1976,0
Morocco,1976,0
South Africa,1976,0
Eastern Africa,1976,0.03
Middle Africa,1976,0
Western Africa,1976,0.01
Other Northern Africa,1976,0
Other Southern Africa,1976,0
Australia,1976,0.11
Bangladesh,1976,0
China,1976,0
China Hong Kong SAR,1976,0
India,1976,0
Indonesia,1976,0
Japan,1976,0.08
Malaysia,1976,0
New Zealand,1976,0.39
Pakistan,1976,0
Philippines,1976,0
Singapore,1976,0
South Korea,1976,0
Sri Lanka,1976,0
Taiwan,1976,0
Thailand,1976,0
Vietnam,1976,0
Other Asia Pacific,1976,0
Canada,1977,0.24
Mexico,1977,0.13
US,1977,5.33
Argentina,1977,0.01
Brazil,1977,0.25
Chile,1977,0.02
Colombia,1977,0.04
Ecuador,1977,0
Peru,1977,0.05
Trinidad & Tobago,1977,0.01
Venezuela,1977,0
Central America,1977,0.16
Other Caribbean,1977,0.27
Other South America,1977,0.02
Austria,1977,0
Belgium,1977,0.06
Bulgaria,1977,0
Croatia,1977,
Cyprus,1977,0
Czech Republic,1977,0
Denmark,1977,0
Estonia,1977,
Finland,1977,0
France,1977,0.31
Germany,1977,0.28
Greece,1977,0
Hungary,1977,0
Iceland,1977,0
Ireland,1977,0
Italy,1977,0.84
Latvia,1977,
Lithuania,1977,
Luxembourg,1977,0
Netherlands,1977,0.2
North Macedonia,1977,
Norway,1977,0
Poland,1977,0.06
Portugal,1977,0.05
Romania,1977,0
Slovakia,1977,0
Slovenia,1977,
Spain,1977,0.07
Sweden,1977,0.08
Switzerland,1977,0
Turkey,1977,0.05
Ukraine,1977,0
United Kingdom,1977,0
Other Europe,1977,0
Azerbaijan,1977,
Belarus,1977,
Kazakhstan,1977,
Russian Federation,1977,
Turkmenistan,1977,
USSR,1977,0
Uzbekistan,1977,
Other CIS,1977,
Iran,1977,0
Iraq,1977,0
Israel,1977,0
Kuwait,1977,0
Oman,1977,0
Qatar,1977,0
Saudi Arabia,1977,0
United Arab Emirates,1977,0
Other Middle East,1977,0
Algeria,1977,0
Egypt,1977,0
Morocco,1977,0
South Africa,1977,0
Eastern Africa,1977,0.03
Middle Africa,1977,0
Western Africa,1977,0.01
Other Northern Africa,1977,0
Other Southern Africa,1977,0
Australia,1977,0.1
Bangladesh,1977,0
China,1977,0
China Hong Kong SAR,1977,0
India,1977,0
Indonesia,1977,0
Japan,1977,0.12
Malaysia,1977,0
New Zealand,1977,0.38
Pakistan,1977,0
Philippines,1977,0
Singapore,1977,0
South Korea,1977,0
Sri Lanka,1977,0
Taiwan,1977,0
Thailand,1977,0
Vietnam,1977,0
Other Asia Pacific,1977,0
Canada,1978,0.26
Mexico,1978,0.14
US,1978,5.58
Argentina,1978,0.01
Brazil,1978,0.3
Chile,1978,0.02
Colombia,1978,0.05
Ecuador,1978,0
Peru,1978,0.05
Trinidad & Tobago,1978,0.01
Venezuela,1978,0
Central America,1978,0.17
Other Caribbean,1978,0.3
Other South America,1978,0.01
Austria,1978,0
Belgium,1978,0.06
Bulgaria,1978,0
Croatia,1978,
Cyprus,1978,0
Czech Republic,1978,0
Denmark,1978,0
Estonia,1978,
Finland,1978,0
France,1978,0.32
Germany,1978,0.3
Greece,1978,0
Hungary,1978,0
Iceland,1978,0
Ireland,1978,0
Italy,1978,0.86
Latvia,1978,
Lithuania,1978,
Luxembourg,1978,0
Netherlands,1978,0.27
North Macedonia,1978,
Norway,1978,0
Poland,1978,0.06
Portugal,1978,0.05
Romania,1978,0
Slovakia,1978,0
Slovenia,1978,
Spain,1978,0.07
Sweden,1978,0.06
Switzerland,1978,0.02
Turkey,1978,0.03
Ukraine,1978,0
United Kingdom,1978,0
Other Europe,1978,0
Azerbaijan,1978,
Belarus,1978,
Kazakhstan,1978,
Russian Federation,1978,
Turkmenistan,1978,
USSR,1978,0
Uzbekistan,1978,
Other CIS,1978,
Iran,1978,0
Iraq,1978,0
Israel,1978,0
Kuwait,1978,0
Oman,1978,0
Qatar,1978,0
Saudi Arabia,1978,0
United Arab Emirates,1978,0
Other Middle East,1978,0
Algeria,1978,0
Egypt,1978,0
Morocco,1978,0
South Africa,1978,0
Eastern Africa,1978,0.04
Middle Africa,1978,0
Western Africa,1978,0.01
Other Northern Africa,1978,0
Other Southern Africa,1978,0
Australia,1978,0.09
Bangladesh,1978,0
China,1978,0
China Hong Kong SAR,1978,0
India,1978,0
Indonesia,1978,0
Japan,1978,0.19
Malaysia,1978,0
New Zealand,1978,0.38
Pakistan,1978,0
Philippines,1978,0
Singapore,1978,0
South Korea,1978,0
Sri Lanka,1978,0
Taiwan,1978,0
Thailand,1978,0
Vietnam,1978,0
Other Asia Pacific,1978,0
Canada,1979,0.3
Mexico,1979,0.23
US,1979,5.83
Argentina,1979,0.02
Brazil,1979,0.4
Chile,1979,0.02
Colombia,1979,0.05
Ecuador,1979,0
Peru,1979,0.04
Trinidad & Tobago,1979,0.01
Venezuela,1979,0
Central America,1979,0.15
Other Caribbean,1979,0.29
Other South America,1979,0.02
Austria,1979,0
Belgium,1979,0.07
Bulgaria,1979,0
Croatia,1979,
Cyprus,1979,0
Czech Republic,1979,0
Denmark,1979,0
Estonia,1979,
Finland,1979,0
France,1979,0.34
Germany,1979,0.33
Greece,1979,0
Hungary,1979,0
Iceland,1979,0.01
Ireland,1979,0
Italy,1979,0.87
Latvia,1979,
Lithuania,1979,
Luxembourg,1979,0
Netherlands,1979,0.25
North Macedonia,1979,
Norway,1979,0
Poland,1979,0.05
Portugal,1979,0.06
Romania,1979,0
Slovakia,1979,0
Slovenia,1979,
Spain,1979,0.06
Sweden,1979,0.08
Switzerland,1979,0.06
Turkey,1979,0.03
Ukraine,1979,0
United Kingdom,1979,0
Other Europe,1979,0
Azerbaijan,1979,
Belarus,1979,
Kazakhstan,1979,
Russian Federation,1979,
Turkmenistan,1979,
USSR,1979,0
Uzbekistan,1979,
Other CIS,1979,
Iran,1979,0
Iraq,1979,0
Israel,1979,0
Kuwait,1979,0
Oman,1979,0
Qatar,1979,0
Saudi Arabia,1979,0
United Arab Emirates,1979,0
Other Middle East,1979,0
Algeria,1979,0
Egypt,1979,0
Morocco,1979,0
South Africa,1979,0
Eastern Africa,1979,0.04
Middle Africa,1979,0
Western Africa,1979,0.01
Other Northern Africa,1979,0
Other Southern Africa,1979,0
Australia,1979,0.09
Bangladesh,1979,0
China,1979,0
China Hong Kong SAR,1979,0
India,1979,0
Indonesia,1979,0
Japan,1979,0.25
Malaysia,1979,0
New Zealand,1979,0.35
Pakistan,1979,0
Philippines,1979,0.14
Singapore,1979,0
South Korea,1979,0
Sri Lanka,1979,0
Taiwan,1979,0
Thailand,1979,0
Vietnam,1979,0
Other Asia Pacific,1979,0
Canada,1980,0.29
Mexico,1980,0.21
US,1980,6.03
Argentina,1980,0.02
Brazil,1980,0.41
Chile,1980,0.02
Colombia,1980,0.05
Ecuador,1980,0
Peru,1980,0.02
Trinidad & Tobago,1980,0.01
Venezuela,1980,0
Central America,1980,0.15
Other Caribbean,1980,0.29
Other South America,1980,0.02
Austria,1980,0
Belgium,1980,0.07
Bulgaria,1980,0
Croatia,1980,
Cyprus,1980,0
Czech Republic,1980,0
Denmark,1980,0
Estonia,1980,
Finland,1980,0
France,1980,0.33
Germany,1980,0.44
Greece,1980,0
Hungary,1980,0
Iceland,1980,0.01
Ireland,1980,0
Italy,1980,0.9
Latvia,1980,
Lithuania,1980,
Luxembourg,1980,0
Netherlands,1980,0.23
North Macedonia,1980,
Norway,1980,0
Poland,1980,0.06
Portugal,1980,0.07
Romania,1980,0
Slovakia,1980,0
Slovenia,1980,
Spain,1980,0.08
Sweden,1980,0.16
Switzerland,1980,0.04
Turkey,1980,0.03
Ukraine,1980,0
United Kingdom,1980,0
Other Europe,1980,0
Azerbaijan,1980,
Belarus,1980,
Kazakhstan,1980,
Russian Federation,1980,
Turkmenistan,1980,
USSR,1980,0
Uzbekistan,1980,
Other CIS,1980,
Iran,1980,0
Iraq,1980,0
Israel,1980,0
Kuwait,1980,0
Oman,1980,0
Qatar,1980,0
Saudi Arabia,1980,0
United Arab Emirates,1980,0
Other Middle East,1980,0
Algeria,1980,0
Egypt,1980,0
Morocco,1980,0
South Africa,1980,0
Eastern Africa,1980,0.04
Middle Africa,1980,0
Western Africa,1980,0.01
Other Northern Africa,1980,0
Other Southern Africa,1980,0
Australia,1980,0.09
Bangladesh,1980,0
China,1980,0
China Hong Kong SAR,1980,0
India,1980,0
Indonesia,1980,0
Japan,1980,0.25
Malaysia,1980,0
New Zealand,1980,0.37
Pakistan,1980,0
Philippines,1980,0.46
Singapore,1980,0
South Korea,1980,0
Sri Lanka,1980,0
Taiwan,1980,0
Thailand,1980,0
Vietnam,1980,0
Other Asia Pacific,1980,0
Canada,1981,0.43
Mexico,1981,0.22
US,1981,6.19
Argentina,1981,0.02
Brazil,1981,0.42
Chile,1981,0.02
Colombia,1981,0.05
Ecuador,1981,0
Peru,1981,0.02
Trinidad & Tobago,1981,0
Venezuela,1981,0
Central America,1981,0.25
Other Caribbean,1981,0.3
Other South America,1981,0.02
Austria,1981,0
Belgium,1981,0.07
Bulgaria,1981,0
Croatia,1981,
Cyprus,1981,0
Czech Republic,1981,0
Denmark,1981,0
Estonia,1981,
Finland,1981,0
France,1981,0.34
Germany,1981,0.41
Greece,1981,0
Hungary,1981,0
Iceland,1981,0.03
Ireland,1981,0
Italy,1981,0.78
Latvia,1981,
Lithuania,1981,
Luxembourg,1981,0
Netherlands,1981,0.25
North Macedonia,1981,
Norway,1981,0
Poland,1981,0.06
Portugal,1981,0.07
Romania,1981,0
Slovakia,1981,0
Slovenia,1981,
Spain,1981,0.1
Sweden,1981,0.21
Switzerland,1981,0.1
Turkey,1981,0.02
Ukraine,1981,0
United Kingdom,1981,0
Other Europe,1981,0
Azerbaijan,1981,
Belarus,1981,
Kazakhstan,1981,
Russian Federation,1981,
Turkmenistan,1981,
USSR,1981,0
Uzbekistan,1981,
Other CIS,1981,
Iran,1981,0
Iraq,1981,0
Israel,1981,0
Kuwait,1981,0
Oman,1981,0
Qatar,1981,0
Saudi Arabia,1981,0
United Arab Emirates,1981,0
Other Middle East,1981,0
Algeria,1981,0
Egypt,1981,0
Morocco,1981,0
South Africa,1981,0
Eastern Africa,1981,0.04
Middle Africa,1981,0
Western Africa,1981,0.01
Other Northern Africa,1981,0
Other Southern Africa,1981,0
Australia,1981,0.09
Bangladesh,1981,0
China,1981,0
China Hong Kong SAR,1981,0
India,1981,0
Indonesia,1981,0
Japan,1981,0.26
Malaysia,1981,0
New Zealand,1981,0.37
Pakistan,1981,0
Philippines,1981,0.89
Singapore,1981,0
South Korea,1981,0
Sri Lanka,1981,0
Taiwan,1981,0
Thailand,1981,0
Vietnam,1981,0
Other Asia Pacific,1981,0
Canada,1982,0.48
Mexico,1982,0.29
US,1982,5.97
Argentina,1982,0.02
Brazil,1982,0.49
Chile,1982,0.03
Colombia,1982,0.05
Ecuador,1982,0
Peru,1982,0.03
Trinidad & Tobago,1982,0
Venezuela,1982,0
Central America,1982,0.27
Other Caribbean,1982,0.32
Other South America,1982,0.02
Austria,1982,0
Belgium,1982,0.01
Bulgaria,1982,0
Croatia,1982,
Cyprus,1982,0
Czech Republic,1982,0
Denmark,1982,0
Estonia,1982,
Finland,1982,0
France,1982,0.35
Germany,1982,0.41
Greece,1982,0
Hungary,1982,0
Iceland,1982,0.04
Ireland,1982,0
Italy,1982,0.8
Latvia,1982,
Lithuania,1982,
Luxembourg,1982,0
Netherlands,1982,0.06
North Macedonia,1982,
Norway,1982,0
Poland,1982,0.06
Portugal,1982,0.08
Romania,1982,0
Slovakia,1982,0
Slovenia,1982,
Spain,1982,0.11
Sweden,1982,0.23
Switzerland,1982,0.09
Turkey,1982,0
Ukraine,1982,0
United Kingdom,1982,0
Other Europe,1982,0
Azerbaijan,1982,
Belarus,1982,
Kazakhstan,1982,
Russian Federation,1982,
Turkmenistan,1982,
USSR,1982,0
Uzbekistan,1982,
Other CIS,1982,
Iran,1982,0
Iraq,1982,0
Israel,1982,0
Kuwait,1982,0
Oman,1982,0
Qatar,1982,0
Saudi Arabia,1982,0
United Arab Emirates,1982,0
Other Middle East,1982,0
Algeria,1982,0
Egypt,1982,0
Morocco,1982,0
South Africa,1982,0
Eastern Africa,1982,0.04
Middle Africa,1982,0
Western Africa,1982,0.01
Other Northern Africa,1982,0
Other Southern Africa,1982,0
Australia,1982,0.12
Bangladesh,1982,0
China,1982,0
China Hong Kong SAR,1982,0
India,1982,0
Indonesia,1982,0
Japan,1982,2.23
Malaysia,1982,0
New Zealand,1982,0.37
Pakistan,1982,0
Philippines,1982,0.88
Singapore,1982,0
South Korea,1982,0
Sri Lanka,1982,0
Taiwan,1982,0
Thailand,1982,0
Vietnam,1982,0
Other Asia Pacific,1982,0
Canada,1983,0.47
Mexico,1983,0.31
US,1983,6.75
Argentina,1983,0.03
Brazil,1983,0.68
Chile,1983,0.05
Colombia,1983,0.05
Ecuador,1983,0
Peru,1983,0.03
Trinidad & Tobago,1983,0
Venezuela,1983,0
Central America,1983,0.23
Other Caribbean,1983,0.34
Other South America,1983,0.02
Austria,1983,0
Belgium,1983,0
Bulgaria,1983,0
Croatia,1983,
Cyprus,1983,0
Czech Republic,1983,0
Denmark,1983,0.01
Estonia,1983,
Finland,1983,0
France,1983,0.35
Germany,1983,0.35
Greece,1983,0
Hungary,1983,0
Iceland,1983,0.04
Ireland,1983,0
Italy,1983,0.77
Latvia,1983,
Lithuania,1983,
Luxembourg,1983,0
Netherlands,1983,0.05
North Macedonia,1983,
Norway,1983,0
Poland,1983,0.08
Portugal,1983,0.09
Romania,1983,0
Slovakia,1983,0
Slovenia,1983,
Spain,1983,0.13
Sweden,1983,0.33
Switzerland,1983,0.09
Turkey,1983,0
Ukraine,1983,0
United Kingdom,1983,0
Other Europe,1983,0
Azerbaijan,1983,
Belarus,1983,
Kazakhstan,1983,
Russian Federation,1983,
Turkmenistan,1983,
USSR,1983,0
Uzbekistan,1983,
Other CIS,1983,
Iran,1983,0
Iraq,1983,0
Israel,1983,0
Kuwait,1983,0
Oman,1983,0
Qatar,1983,0
Saudi Arabia,1983,0
United Arab Emirates,1983,0
Other Middle East,1983,0
Algeria,1983,0
Egypt,1983,0
Morocco,1983,0
South Africa,1983,0
Eastern Africa,1983,0.04
Middle Africa,1983,0
Western Africa,1983,0.01
Other Northern Africa,1983,0
Other Southern Africa,1983,0
Australia,1983,0.1
Bangladesh,1983,0
China,1983,0
China Hong Kong SAR,1983,0
India,1983,0
Indonesia,1983,0
Japan,1983,2.5
Malaysia,1983,0
New Zealand,1983,0.38
Pakistan,1983,0
Philippines,1983,1.12
Singapore,1983,0
South Korea,1983,0
Sri Lanka,1983,0
Taiwan,1983,0
Thailand,1983,0
Vietnam,1983,0
Other Asia Pacific,1983,0
Canada,1984,0.53
Mexico,1984,0.32
US,1984,8.06
Argentina,1984,0.02
Brazil,1984,0.65
Chile,1984,0.05
Colombia,1984,0.06
Ecuador,1984,0
Peru,1984,0.03
Trinidad & Tobago,1984,0
Venezuela,1984,0
Central America,1984,0.28
Other Caribbean,1984,0.29
Other South America,1984,0.02
Austria,1984,0
Belgium,1984,0.01
Bulgaria,1984,0
Croatia,1984,
Cyprus,1984,0
Czech Republic,1984,0
Denmark,1984,0.01
Estonia,1984,
Finland,1984,0
France,1984,0.37
Germany,1984,0.37
Greece,1984,0
Hungary,1984,0
Iceland,1984,0.04
Ireland,1984,0
Italy,1984,0.79
Latvia,1984,
Lithuania,1984,
Luxembourg,1984,0
Netherlands,1984,0
North Macedonia,1984,
Norway,1984,0
Poland,1984,0.08
Portugal,1984,0.08
Romania,1984,0
Slovakia,1984,0
Slovenia,1984,
Spain,1984,0.12
Sweden,1984,0.42
Switzerland,1984,0.08
Turkey,1984,0.01
Ukraine,1984,0
United Kingdom,1984,0
Other Europe,1984,0
Azerbaijan,1984,
Belarus,1984,
Kazakhstan,1984,
Russian Federation,1984,
Turkmenistan,1984,
USSR,1984,0
Uzbekistan,1984,
Other CIS,1984,
Iran,1984,0
Iraq,1984,0
Israel,1984,0
Kuwait,1984,0
Oman,1984,0
Qatar,1984,0
Saudi Arabia,1984,0
United Arab Emirates,1984,0
Other Middle East,1984,0
Algeria,1984,0
Egypt,1984,0
Morocco,1984,0
South Africa,1984,0
Eastern Africa,1984,0.04
Middle Africa,1984,0
Western Africa,1984,0.01
Other Northern Africa,1984,0
Other Southern Africa,1984,0
Australia,1984,0.1
Bangladesh,1984,0
China,1984,0
China Hong Kong SAR,1984,0
India,1984,0
Indonesia,1984,0
Japan,1984,2.74
Malaysia,1984,0
New Zealand,1984,0.41
Pakistan,1984,0
Philippines,1984,1.21
Singapore,1984,0
South Korea,1984,0
Sri Lanka,1984,0
Taiwan,1984,0
Thailand,1984,0
Vietnam,1984,0
Other Asia Pacific,1984,0
Canada,1985,0.38
Mexico,1985,0.37
US,1985,8.24
Argentina,1985,0.02
Brazil,1985,0.69
Chile,1985,0.04
Colombia,1985,0.06
Ecuador,1985,0
Peru,1985,0.04
Trinidad & Tobago,1985,0
Venezuela,1985,0
Central America,1985,0.21
Other Caribbean,1985,0.27
Other South America,1985,0.02
Austria,1985,0
Belgium,1985,0.01
Bulgaria,1985,0
Croatia,1985,
Cyprus,1985,0
Czech Republic,1985,0
Denmark,1985,0.02
Estonia,1985,0
Finland,1985,0
France,1985,0.37
Germany,1985,0.37
Greece,1985,0
Hungary,1985,0
Iceland,1985,0.04
Ireland,1985,0
Italy,1985,0.73
Latvia,1985,0
Lithuania,1985,0
Luxembourg,1985,0
Netherlands,1985,0.1
North Macedonia,1985,
Norway,1985,0
Poland,1985,0.09
Portugal,1985,0.12
Romania,1985,0
Slovakia,1985,0
Slovenia,1985,
Spain,1985,0.14
Sweden,1985,0.41
Switzerland,1985,0.08
Turkey,1985,0
Ukraine,1985,0
United Kingdom,1985,0
Other Europe,1985,0
Azerbaijan,1985,0
Belarus,1985,0
Kazakhstan,1985,0
Russian Federation,1985,0
Turkmenistan,1985,0
USSR,1985,
Uzbekistan,1985,0
Other CIS,1985,0
Iran,1985,0
Iraq,1985,0
Israel,1985,0
Kuwait,1985,0
Oman,1985,0
Qatar,1985,0
Saudi Arabia,1985,0
United Arab Emirates,1985,0
Other Middle East,1985,0
Algeria,1985,0
Egypt,1985,0
Morocco,1985,0
South Africa,1985,0
Eastern Africa,1985,0.05
Middle Africa,1985,0
Western Africa,1985,0.01
Other Northern Africa,1985,0
Other Southern Africa,1985,0
Australia,1985,0.1
Bangladesh,1985,0
China,1985,0
China Hong Kong SAR,1985,0
India,1985,0
Indonesia,1985,0
Japan,1985,2.87
Malaysia,1985,0
New Zealand,1985,0.38
Pakistan,1985,0
Philippines,1985,1.34
Singapore,1985,0
South Korea,1985,0
Sri Lanka,1985,0
Taiwan,1985,0
Thailand,1985,0
Vietnam,1985,0
Other Asia Pacific,1985,0
Canada,1986,0.42
Mexico,1986,0.77
US,1986,8.76
Argentina,1986,0.02
Brazil,1986,0.72
Chile,1986,0.06
Colombia,1986,0.06
Ecuador,1986,0
Peru,1986,0.03
Trinidad & Tobago,1986,0.01
Venezuela,1986,0
Central America,1986,0.19
Other Caribbean,1986,0.29
Other South America,1986,0.02
Austria,1986,0.29
Belgium,1986,0.03
Bulgaria,1986,0
Croatia,1986,
Cyprus,1986,0
Czech Republic,1986,0
Denmark,1986,0.04
Estonia,1986,0
Finland,1986,0
France,1986,0.38
Germany,1986,0.36
Greece,1986,0
Hungary,1986,0
Iceland,1986,0.05
Ireland,1986,0
Italy,1986,0.79
Latvia,1986,0
Lithuania,1986,0
Luxembourg,1986,0
Netherlands,1986,0.13
North Macedonia,1986,
Norway,1986,0.01
Poland,1986,0.08
Portugal,1986,0.14
Romania,1986,0
Slovakia,1986,0
Slovenia,1986,
Spain,1986,0.12
Sweden,1986,0.45
Switzerland,1986,0.1
Turkey,1986,0.01
Ukraine,1986,0
United Kingdom,1986,0
Other Europe,1986,0
Azerbaijan,1986,0
Belarus,1986,0
Kazakhstan,1986,0
Russian Federation,1986,0
Turkmenistan,1986,0
USSR,1986,
Uzbekistan,1986,0
Other CIS,1986,0
Iran,1986,0
Iraq,1986,0
Israel,1986,0
Kuwait,1986,0
Oman,1986,0
Qatar,1986,0
Saudi Arabia,1986,0
United Arab Emirates,1986,0
Other Middle East,1986,0
Algeria,1986,0
Egypt,1986,0
Morocco,1986,0
South Africa,1986,0
Eastern Africa,1986,0.14
Middle Africa,1986,0
Western Africa,1986,0.01
Other Northern Africa,1986,0
Other Southern Africa,1986,0
Australia,1986,0.1
Bangladesh,1986,0
China,1986,0
China Hong Kong SAR,1986,0
India,1986,0
Indonesia,1986,0
Japan,1986,3.12
Malaysia,1986,0
New Zealand,1986,0.4
Pakistan,1986,0
Philippines,1986,1.26
Singapore,1986,0.02
South Korea,1986,0
Sri Lanka,1986,0
Taiwan,1986,0
Thailand,1986,0
Vietnam,1986,0
Other Asia Pacific,1986,0
Canada,1987,0.52
Mexico,1987,1
US,1987,9.66
Argentina,1987,0.02
Brazil,1987,0.81
Chile,1987,0.06
Colombia,1987,0.06
Ecuador,1987,0
Peru,1987,0.03
Trinidad & Tobago,1987,0.01
Venezuela,1987,0
Central America,1987,0.21
Other Caribbean,1987,0.3
Other South America,1987,0.02
Austria,1987,0.2
Belgium,1987,0.03
Bulgaria,1987,0
Croatia,1987,
Cyprus,1987,0
Czech Republic,1987,0
Denmark,1987,0.05
Estonia,1987,0
Finland,1987,0
France,1987,0.4
Germany,1987,0.33
Greece,1987,0
Hungary,1987,0
Iceland,1987,0.05
Ireland,1987,0
Italy,1987,0.84
Latvia,1987,0
Lithuania,1987,0
Luxembourg,1987,0
Netherlands,1987,0.16
North Macedonia,1987,
Norway,1987,0
Poland,1987,0.04
Portugal,1987,0.14
Romania,1987,0
Slovakia,1987,0
Slovenia,1987,
Spain,1987,0.13
Sweden,1987,0.44
Switzerland,1987,0.12
Turkey,1987,0.01
Ukraine,1987,0
United Kingdom,1987,0
Other Europe,1987,0
Azerbaijan,1987,0
Belarus,1987,0
Kazakhstan,1987,0
