country,year,renewables_mtoe
Russian Federation,1987,0
Turkmenistan,1987,0
USSR,1987,
Uzbekistan,1987,0
Other CIS,1987,0
Iran,1987,0
Iraq,1987,0
Israel,1987,0
Kuwait,1987,0
Oman,1987,0
Qatar,1987,0
Saudi Arabia,1987,0
United Arab Emirates,1987,0
Other Middle East,1987,0
Algeria,1987,0
Egypt,1987,0
Morocco,1987,0
South Africa,1987,0
Eastern Africa,1987,0.14
Middle Africa,1987,0
Western Africa,1987,0.01
Other Northern Africa,1987,0
Other Southern Africa,1987,0
Australia,1987,0.11
Bangladesh,1987,0
China,1987,0
China Hong Kong SAR,1987,0
India,1987,0
Indonesia,1987,0
Japan,1987,3.35
Malaysia,1987,0
New Zealand,1987,0.4
Pakistan,1987,0
Philippines,1987,1.11
Singapore,1987,0.02
South Korea,1987,0
Sri Lanka,1987,0
Taiwan,1987,0
Thailand,1987,0
Vietnam,1987,0
Other Asia Pacific,1987,0
Canada,1988,0.56
Mexico,1988,1.05
US,1988,9.59
Argentina,1988,0.03
Brazil,1988,0.76
Chile,1988,0.07
Colombia,1988,0.06
Ecuador,1988,0
Peru,1988,0.03
Trinidad & Tobago,1988,0.01
Venezuela,1988,0
Central America,1988,0.2
Other Caribbean,1988,0.32
Other South America,1988,0.02
Austria,1988,0.24
Belgium,1988,0.04
Bulgaria,1988,0
Croatia,1988,
Cyprus,1988,0
Czech Republic,1988,0
Denmark,1988,0.08
Estonia,1988,0
Finland,1988,0
France,1988,0.4
Germany,1988,0.37
Greece,1988,0
Hungary,1988,0
Iceland,1988,0.06
Ireland,1988,0
Italy,1988,0.86
Latvia,1988,0
Lithuania,1988,0
Luxembourg,1988,0.01
Netherlands,1988,0.19
North Macedonia,1988,
Norway,1988,0.01
Poland,1988,0.02
Portugal,1988,0.15
Romania,1988,0
Slovakia,1988,0
Slovenia,1988,
Spain,1988,0.15
Sweden,1988,0.46
Switzerland,1988,0.12
Turkey,1988,0.02
Ukraine,1988,0
United Kingdom,1988,0
Other Europe,1988,0
Azerbaijan,1988,0
Belarus,1988,0
Kazakhstan,1988,0
Russian Federation,1988,0
Turkmenistan,1988,0
USSR,1988,
Uzbekistan,1988,0
Other CIS,1988,0
Iran,1988,0
Iraq,1988,0
Israel,1988,0
Kuwait,1988,0
Oman,1988,0
Qatar,1988,0
Saudi Arabia,1988,0
United Arab Emirates,1988,0
Other Middle East,1988,0
Algeria,1988,0
Egypt,1988,0
Morocco,1988,0
South Africa,1988,0
Eastern Africa,1988,0.13
Middle Africa,1988,0
Western Africa,1988,0.01
Other Northern Africa,1988,0
Other Southern Africa,1988,0
Australia,1988,0.17
Bangladesh,1988,0
China,1988,0
China Hong Kong SAR,1988,0
India,1988,0
Indonesia,1988,0
Japan,1988,3.62
Malaysia,1988,0
New Zealand,1988,0.4
Pakistan,1988,0
Philippines,1988,1.18
Singapore,1988,0.02
South Korea,1988,0
Sri Lanka,1988,0
Taiwan,1988,0
Thailand,1988,0.01
Vietnam,1988,0
Other Asia Pacific,1988,0
Canada,1989,0.79
Mexico,1989,1.06
US,1989,11.59
Argentina,1989,0.03
Brazil,1989,0.77
Chile,1989,0.07
Colombia,1989,0.06
Ecuador,1989,0
Peru,1989,0.03
Trinidad & Tobago,1989,0.01
Venezuela,1989,0
Central America,1989,0.27
Other Caribbean,1989,0.31
Other South America,1989,0.02
Austria,1989,0.25
Belgium,1989,0.04
Bulgaria,1989,0
Croatia,1989,
Cyprus,1989,0
Czech Republic,1989,0
Denmark,1989,0.13
Estonia,1989,0
Finland,1989,0
France,1989,0.42
Germany,1989,0.4
Greece,1989,0
Hungary,1989,0
Iceland,1989,0.06
Ireland,1989,0
Italy,1989,0.72
Latvia,1989,0
Lithuania,1989,0
Luxembourg,1989,0
Netherlands,1989,0.21
North Macedonia,1989,
Norway,1989,0.01
Poland,1989,0.02
Portugal,1989,0.15
Romania,1989,0
Slovakia,1989,0
Slovenia,1989,
Spain,1989,0.14
Sweden,1989,0.5
Switzerland,1989,0.12
Turkey,1989,0.01
Ukraine,1989,0
United Kingdom,1989,0
Other Europe,1989,0
Azerbaijan,1989,0
Belarus,1989,0
Kazakhstan,1989,0
Russian Federation,1989,0
Turkmenistan,1989,0
USSR,1989,
Uzbekistan,1989,0
Other CIS,1989,0
Iran,1989,0
Iraq,1989,0
Israel,1989,0
Kuwait,1989,0
Oman,1989,0
Qatar,1989,0
Saudi Arabia,1989,0
United Arab Emirates,1989,0
Other Middle East,1989,0
Algeria,1989,0
Egypt,1989,0
Morocco,1989,0
South Africa,1989,0
Eastern Africa,1989,0.13
Middle Africa,1989,0
Western Africa,1989,0.01
Other Northern Africa,1989,0
Other Southern Africa,1989,0
Australia,1989,0.18
Bangladesh,1989,0
China,1989,0
China Hong Kong SAR,1989,0
India,1989,0
Indonesia,1989,0
Japan,1989,3.86
Malaysia,1989,0
New Zealand,1989,0.51
Pakistan,1989,0
Philippines,1989,1.29
Singapore,1989,0.02
South Korea,1989,0
Sri Lanka,1989,0
Taiwan,1989,0
Thailand,1989,0
Vietnam,1989,0
Other Asia Pacific,1989,0
Canada,1990,0.9
Mexico,1990,1.16
US,1990,13.72
Argentina,1990,0.02
Brazil,1990,0.87
Chile,1990,0.22
Colombia,1990,0.06
Ecuador,1990,0
Peru,1990,0.03
Trinidad & Tobago,1990,0.01
Venezuela,1990,0
Central America,1990,0.28
Other Caribbean,1990,0.36
Other South America,1990,0.03
Austria,1990,0.26
Belgium,1990,0.07
Bulgaria,1990,0
Croatia,1990,0
Cyprus,1990,0
Czech Republic,1990,0
Denmark,1990,0.19
Estonia,1990,0
Finland,1990,1.17
France,1990,0.43
Germany,1990,0.34
Greece,1990,0
Hungary,1990,0
Iceland,1990,0.06
Ireland,1990,0
Italy,1990,0.74
Latvia,1990,0
Lithuania,1990,0
Luxembourg,1990,0
Netherlands,1990,0.16
North Macedonia,1990,0
Norway,1990,0.05
Poland,1990,0.01
Portugal,1990,0.16
Romania,1990,0
Slovakia,1990,0
Slovenia,1990,0
Spain,1990,0.13
Sweden,1990,0.44
Switzerland,1990,0.1
Turkey,1990,0.02
Ukraine,1990,0
United Kingdom,1990,0.14
Other Europe,1990,0
Azerbaijan,1990,0
Belarus,1990,0
Kazakhstan,1990,0
Russian Federation,1990,0.01
Turkmenistan,1990,0
USSR,1990,
Uzbekistan,1990,0
Other CIS,1990,0
Iran,1990,0
Iraq,1990,0
Israel,1990,0
Kuwait,1990,0
Oman,1990,0
Qatar,1990,0
Saudi Arabia,1990,0
United Arab Emirates,1990,0
Other Middle East,1990,0
Algeria,1990,0
Egypt,1990,0
Morocco,1990,0
South Africa,1990,0
Eastern Africa,1990,0.15
Middle Africa,1990,0
Western Africa,1990,0.01
Other Northern Africa,1990,0
Other Southern Africa,1990,0
Australia,1990,0.17
Bangladesh,1990,0
China,1990,0.02
China Hong Kong SAR,1990,0
India,1990,0.02
Indonesia,1990,0.26
Japan,1990,2.57
Malaysia,1990,0
New Zealand,1990,0.59
Pakistan,1990,0
Philippines,1990,1.33
Singapore,1990,0.02
South Korea,1990,0
Sri Lanka,1990,0
Taiwan,1990,0
Thailand,1990,0.01
Vietnam,1990,0
Other Asia Pacific,1990,0
Canada,1991,0.9
Mexico,1991,1.32
US,1991,14.48
Argentina,1991,0.02
Brazil,1991,0.91
Chile,1991,0.23
Colombia,1991,0.06
Ecuador,1991,0
Peru,1991,0.03
Trinidad & Tobago,1991,0.01
Venezuela,1991,0
Central America,1991,0.3
Other Caribbean,1991,0.31
Other South America,1991,0.03
Austria,1991,0.28
Belgium,1991,0.07
Bulgaria,1991,0
Croatia,1991,0
Cyprus,1991,0
Czech Republic,1991,0
Denmark,1991,0.25
Estonia,1991,0
Finland,1991,1.13
France,1991,0.48
Germany,1991,0.36
Greece,1991,0
Hungary,1991,0.01
Iceland,1991,0.06
Ireland,1991,0
Italy,1991,0.75
Latvia,1991,0
Lithuania,1991,0
Luxembourg,1991,0
Netherlands,1991,0.19
North Macedonia,1991,0
Norway,1991,0.05
Poland,1991,0.02
Portugal,1991,0.18
Romania,1991,0
Slovakia,1991,0
Slovenia,1991,0
Spain,1991,0.13
Sweden,1991,0.42
Switzerland,1991,0.1
Turkey,1991,0.03
Ukraine,1991,0
United Kingdom,1991,0.16
Other Europe,1991,0
Azerbaijan,1991,0
Belarus,1991,0
Kazakhstan,1991,0
Russian Federation,1991,0.01
Turkmenistan,1991,0
USSR,1991,
Uzbekistan,1991,0
Other CIS,1991,0
Iran,1991,0
Iraq,1991,0
Israel,1991,0
Kuwait,1991,0
Oman,1991,0
Qatar,1991,0
Saudi Arabia,1991,0
United Arab Emirates,1991,0
Other Middle East,1991,0
Algeria,1991,0
Egypt,1991,0
Morocco,1991,0
South Africa,1991,0
Eastern Africa,1991,0.16
Middle Africa,1991,0
Western Africa,1991,0.01
Other Northern Africa,1991,0
Other Southern Africa,1991,0
Australia,1991,0.16
Bangladesh,1991,0
China,1991,0.02
China Hong Kong SAR,1991,0
India,1991,0.05
Indonesia,1991,0.24
Japan,1991,2.64
Malaysia,1991,0
New Zealand,1991,0.63
Pakistan,1991,0
Philippines,1991,1.3
Singapore,1991,0.06
South Korea,1991,0
Sri Lanka,1991,0
Taiwan,1991,0
Thailand,1991,0.01
Vietnam,1991,0
Other Asia Pacific,1991,0
Canada,1992,1.02
Mexico,1992,1.44
US,1992,15.42
Argentina,1992,0.02
Brazil,1992,1.12
Chile,1992,0.39
Colombia,1992,0.08
Ecuador,1992,0
Peru,1992,0.03
Trinidad & Tobago,1992,0.01
Venezuela,1992,0
Central America,1992,0.41
Other Caribbean,1992,0.33
Other South America,1992,0.03
Austria,1992,0.3
Belgium,1992,0.06
Bulgaria,1992,0
Croatia,1992,0
Cyprus,1992,0
Czech Republic,1992,0
Denmark,1992,0.33
Estonia,1992,0
Finland,1992,1.12
France,1992,0.48
Germany,1992,0.42
Greece,1992,0
Hungary,1992,0.01
Iceland,1992,0.05
Ireland,1992,0
Italy,1992,0.81
Latvia,1992,0
Lithuania,1992,0
Luxembourg,1992,0
Netherlands,1992,0.2
North Macedonia,1992,0
Norway,1992,0.05
Poland,1992,0.03
Portugal,1992,0.2
Romania,1992,0
Slovakia,1992,0
Slovenia,1992,0
Spain,1992,0.16
Sweden,1992,0.46
Switzerland,1992,0.11
Turkey,1992,0.03
Ukraine,1992,0
United Kingdom,1992,0.22
Other Europe,1992,0
Azerbaijan,1992,0
Belarus,1992,0
Kazakhstan,1992,0
Russian Federation,1992,0.01
Turkmenistan,1992,0
USSR,1992,
Uzbekistan,1992,0
Other CIS,1992,0
Iran,1992,0
Iraq,1992,0
Israel,1992,0
Kuwait,1992,0
Oman,1992,0
Qatar,1992,0
Saudi Arabia,1992,0
United Arab Emirates,1992,0
Other Middle East,1992,0
Algeria,1992,0
Egypt,1992,0
Morocco,1992,0
South Africa,1992,0
Eastern Africa,1992,0.15
Middle Africa,1992,0
Western Africa,1992,0.01
Other Northern Africa,1992,0
Other Southern Africa,1992,0.01
Australia,1992,0.15
Bangladesh,1992,0
China,1992,0.06
China Hong Kong SAR,1992,0
India,1992,0.05
Indonesia,1992,0.25
Japan,1992,2.68
Malaysia,1992,0
New Zealand,1992,0.62
Pakistan,1992,0
Philippines,1992,1.29
Singapore,1992,0.06
South Korea,1992,0
Sri Lanka,1992,0
Taiwan,1992,0
Thailand,1992,0
Vietnam,1992,0
Other Asia Pacific,1992,0
Canada,1993,1.1
Mexico,1993,1.47
US,1993,15.94
Argentina,1993,0.02
Brazil,1993,1.13
Chile,1993,0.4
Colombia,1993,0.09
Ecuador,1993,0
Peru,1993,0.02
Trinidad & Tobago,1993,0.01
Venezuela,1993,0
Central America,1993,0.39
Other Caribbean,1993,0.24
Other South America,1993,0.03
Austria,1993,0.31
Belgium,1993,0.06
Bulgaria,1993,0
Croatia,1993,0
Cyprus,1993,0
Czech Republic,1993,0.05
Denmark,1993,0.4
Estonia,1993,0
Finland,1993,1.35
France,1993,0.45
Germany,1993,0.51
Greece,1993,0.01
Hungary,1993,0.01
Iceland,1993,0.06
Ireland,1993,0
Italy,1993,0.86
Latvia,1993,0
Lithuania,1993,0
Luxembourg,1993,0
Netherlands,1993,0.23
North Macedonia,1993,0
Norway,1993,0.05
Poland,1993,0.01
Portugal,1993,0.21
Romania,1993,0
Slovakia,1993,0
Slovenia,1993,0
Spain,1993,0.16
Sweden,1993,0.5
Switzerland,1993,0.11
Turkey,1993,0.03
Ukraine,1993,0
United Kingdom,1993,0.32
Other Europe,1993,0
Azerbaijan,1993,0
Belarus,1993,0
Kazakhstan,1993,0
Russian Federation,1993,0.01
Turkmenistan,1993,0
USSR,1993,
Uzbekistan,1993,0
Other CIS,1993,0
Iran,1993,0
Iraq,1993,0
Israel,1993,0
Kuwait,1993,0
Oman,1993,0
Qatar,1993,0
Saudi Arabia,1993,0
United Arab Emirates,1993,0
Other Middle East,1993,0
Algeria,1993,0
Egypt,1993,0
Morocco,1993,0
South Africa,1993,0
Eastern Africa,1993,0.15
Middle Africa,1993,0
Western Africa,1993,0.01
Other Northern Africa,1993,0
Other Southern Africa,1993,0.03
Australia,1993,0.16
Bangladesh,1993,0
China,1993,0.08
China Hong Kong SAR,1993,0
India,1993,0.08
Indonesia,1993,0.25
Japan,1993,2.62
Malaysia,1993,0
New Zealand,1993,0.65
Pakistan,1993,0
Philippines,1993,1.28
Singapore,1993,0.06
South Korea,1993,0
Sri Lanka,1993,0
Taiwan,1993,0
Thailand,1993,0.01
Vietnam,1993,0
Other Asia Pacific,1993,0
Canada,1994,1.31
Mexico,1994,1.41
US,1994,15.92
Argentina,1994,0.03
Brazil,1994,1.22
Chile,1994,0.4
Colombia,1994,0.1
Ecuador,1994,0
Peru,1994,0.03
Trinidad & Tobago,1994,0.01
Venezuela,1994,0
Central America,1994,0.38
Other Caribbean,1994,0.26
Other South America,1994,0.03
Austria,1994,0.27
Belgium,1994,0.06
Bulgaria,1994,0
Croatia,1994,0
Cyprus,1994,0
Czech Republic,1994,0.07
Denmark,1994,0.39
Estonia,1994,0
Finland,1994,1.46
France,1994,0.49
Germany,1994,0.63
Greece,1994,0.01
Hungary,1994,0.01
Iceland,1994,0.06
Ireland,1994,0
Italy,1994,0.81
Latvia,1994,0
Lithuania,1994,0
Luxembourg,1994,0
Netherlands,1994,0.27
North Macedonia,1994,0
Norway,1994,0.06
Poland,1994,0.01
Portugal,1994,0.22
Romania,1994,0
Slovakia,1994,0
Slovenia,1994,0
Spain,1994,0.19
Sweden,1994,0.52
Switzerland,1994,0.13
Turkey,1994,0.03
Ukraine,1994,0
United Kingdom,1994,0.42
Other Europe,1994,0
Azerbaijan,1994,0
Belarus,1994,0
Kazakhstan,1994,0
Russian Federation,1994,0.01
Turkmenistan,1994,0
USSR,1994,
Uzbekistan,1994,0
Other CIS,1994,0
Iran,1994,0
Iraq,1994,0
Israel,1994,0
Kuwait,1994,0
Oman,1994,0
Qatar,1994,0
Saudi Arabia,1994,0
United Arab Emirates,1994,0
Other Middle East,1994,0
Algeria,1994,0
Egypt,1994,0
Morocco,1994,0
South Africa,1994,0
Eastern Africa,1994,0.12
Middle Africa,1994,0
Western Africa,1994,0.01
Other Northern Africa,1994,0
Other Southern Africa,1994,0.03
Australia,1994,0.16
Bangladesh,1994,0
China,1994,0.19
China Hong Kong SAR,1994,0
India,1994,0.13
Indonesia,1994,0.36
Japan,1994,3.06
Malaysia,1994,0
New Zealand,1994,0.62
Pakistan,1994,0
Philippines,1994,1.43
Singapore,1994,0.06
South Korea,1994,0
Sri Lanka,1994,0
Taiwan,1994,0
Thailand,1994,0.01
Vietnam,1994,0
Other Asia Pacific,1994,0
Canada,1995,1.63
Mexico,1995,1.45
US,1995,15.15
Argentina,1995,0.03
Brazil,1995,1.27
Chile,1995,0.43
Colombia,1995,0.11
Ecuador,1995,0
Peru,1995,0.03
Trinidad & Tobago,1995,0.01
Venezuela,1995,0
Central America,1995,0.4
Other Caribbean,1995,0.22
Other South America,1995,0.03
Austria,1995,0.42
Belgium,1995,0.07
Bulgaria,1995,0
Croatia,1995,0
Cyprus,1995,0
Czech Republic,1995,0.09
Denmark,1995,0.41
Estonia,1995,0
Finland,1995,1.5
France,1995,0.53
Germany,1995,0.8
Greece,1995,0.01
Hungary,1995,0.01
Iceland,1995,0.07
Ireland,1995,0
Italy,1995,0.83
Latvia,1995,0
Lithuania,1995,0
Luxembourg,1995,0
Netherlands,1995,0.3
North Macedonia,1995,0
Norway,1995,0.07
Poland,1995,0.02
Portugal,1995,0.24
Romania,1995,0
Slovakia,1995,0
Slovenia,1995,0
Spain,1995,0.29
Sweden,1995,0.56
Switzerland,1995,0.13
Turkey,1995,0.07
Ukraine,1995,0
United Kingdom,1995,0.46
Other Europe,1995,0
Azerbaijan,1995,0
Belarus,1995,0
Kazakhstan,1995,0
Russian Federation,1995,0.01
Turkmenistan,1995,0
USSR,1995,
Uzbekistan,1995,0
Other CIS,1995,0
Iran,1995,0
Iraq,1995,0
Israel,1995,0
Kuwait,1995,0
Oman,1995,0
Qatar,1995,0
Saudi Arabia,1995,0
United Arab Emirates,1995,0
Other Middle East,1995,0
Algeria,1995,0
Egypt,1995,0
Morocco,1995,0
South Africa,1995,0
Eastern Africa,1995,0.16
Middle Africa,1995,0
Western Africa,1995,0.01
Other Northern Africa,1995,0
Other Southern Africa,1995,0.04
Australia,1995,0.19
Bangladesh,1995,0
China,1995,0.82
China Hong Kong SAR,1995,0
India,1995,0.24
Indonesia,1995,0.5
Japan,1995,3.24
Malaysia,1995,0
New Zealand,1995,0.61
Pakistan,1995,0
Philippines,1995,1.39
Singapore,1995,0.06
South Korea,1995,0.06
Sri Lanka,1995,0
Taiwan,1995,0
Thailand,1995,0.03
Vietnam,1995,0
Other Asia Pacific,1995,0
Canada,1996,1.72
Mexico,1996,1.4
US,1996,15.53
Argentina,1996,0.08
Brazil,1996,1.53
Chile,1996,0.39
Colombia,1996,0.11
Ecuador,1996,0
Peru,1996,0.03
Trinidad & Tobago,1996,0
Venezuela,1996,0
Central America,1996,0.4
Other Caribbean,1996,0.28
Other South America,1996,0.03
Austria,1996,0.36
Belgium,1996,0.07
Bulgaria,1996,0
Croatia,1996,0
Cyprus,1996,0
Czech Republic,1996,0.07
Denmark,1996,0.47
Estonia,1996,0
Finland,1996,1.34
France,1996,0.55
Germany,1996,0.94
Greece,1996,0.01
Hungary,1996,0.01
Iceland,1996,0.08
Ireland,1996,0.01
Italy,1996,0.95
Latvia,1996,0
Lithuania,1996,0
Luxembourg,1996,0
Netherlands,1996,0.4
North Macedonia,1996,0
Norway,1996,0.07
Poland,1996,0.03
Portugal,1996,0.23
Romania,1996,0
Slovakia,1996,0
Slovenia,1996,0
Spain,1996,0.33
Sweden,1996,0.51
Switzerland,1996,0.14
Turkey,1996,0.06
Ukraine,1996,0
United Kingdom,1996,0.52
Other Europe,1996,0
Azerbaijan,1996,0
Belarus,1996,0
Kazakhstan,1996,0
Russian Federation,1996,0.01
Turkmenistan,1996,0
USSR,1996,
Uzbekistan,1996,0
Other CIS,1996,0
Iran,1996,0
Iraq,1996,0
Israel,1996,0
Kuwait,1996,0
Oman,1996,0
Qatar,1996,0
Saudi Arabia,1996,0
United Arab Emirates,1996,0
Other Middle East,1996,0
Algeria,1996,0
Egypt,1996,0
Morocco,1996,0
South Africa,1996,0.01
Eastern Africa,1996,0.19
Middle Africa,1996,0
Western Africa,1996,0.01
Other Northern Africa,1996,0
Other Southern Africa,1996,0.04
Australia,1996,0.22
Bangladesh,1996,0
China,1996,0.37
China Hong Kong SAR,1996,0
India,1996,0.37
Indonesia,1996,0.53
Japan,1996,3.46
Malaysia,1996,0
New Zealand,1996,0.6
Pakistan,1996,0
Philippines,1996,1.48
Singapore,1996,0.06
South Korea,1996,0.09
Sri Lanka,1996,0
Taiwan,1996,0
Thailand,1996,0.05
Vietnam,1996,0
Other Asia Pacific,1996,0
Canada,1997,1.86
Mexico,1997,1.34
US,1997,15.77
Argentina,1997,0.1
Brazil,1997,1.67
Chile,1997,0.39
Colombia,1997,0.11
Ecuador,1997,0
Peru,1997,0.03
Trinidad & Tobago,1997,0
Venezuela,1997,0
Central America,1997,0.44
Other Caribbean,1997,0.27
Other South America,1997,0.03
Austria,1997,0.39
Belgium,1997,0.06
Bulgaria,1997,0
Croatia,1997,0
Cyprus,1997,0
Czech Republic,1997,0.11
Denmark,1997,0.66
Estonia,1997,0
Finland,1997,1.79
France,1997,0.61
Germany,1997,1.19
Greece,1997,0.01
Hungary,1997,0.01
Iceland,1997,0.08
Ireland,1997,0.03
Italy,1997,1.04
Latvia,1997,0
Lithuania,1997,0
Luxembourg,1997,0
Netherlands,1997,0.44
North Macedonia,1997,0
Norway,1997,0.05
Poland,1997,0.04
Portugal,1997,0.25
Romania,1997,0
Slovakia,1997,0
Slovenia,1997,0
Spain,1997,0.5
Sweden,1997,0.67
Switzerland,1997,0.15
Turkey,1997,0.09
Ukraine,1997,0
United Kingdom,1997,0.63
Other Europe,1997,0
Azerbaijan,1997,0
Belarus,1997,0
Kazakhstan,1997,0
Russian Federation,1997,0.01
Turkmenistan,1997,0
USSR,1997,
Uzbekistan,1997,0
Other CIS,1997,0
Iran,1997,0
Iraq,1997,0
Israel,1997,0
Kuwait,1997,0
Oman,1997,0
Qatar,1997,0
Saudi Arabia,1997,0
United Arab Emirates,1997,0
Other Middle East,1997,0
Algeria,1997,0
Egypt,1997,0
Morocco,1997,0
South Africa,1997,0.03
Eastern Africa,1997,0.19
Middle Africa,1997,0
Western Africa,1997,0.01
Other Northern Africa,1997,0
Other Southern Africa,1997,0.04
Australia,1997,0.23
Bangladesh,1997,0
China,1997,0.66
China Hong Kong SAR,1997,0
India,1997,0.45
Indonesia,1997,0.62
Japan,1997,3.74
Malaysia,1997,0
New Zealand,1997,0.62
Pakistan,1997,0
Philippines,1997,1.64
Singapore,1997,0.06
South Korea,1997,0.02
Sri Lanka,1997,0
Taiwan,1997,0.1
Thailand,1997,0.06
Vietnam,1997,0
Other Asia Pacific,1997,0
Canada,1998,2.05
Mexico,1998,1.39
US,1998,15.66
Argentina,1998,0.11
Brazil,1998,1.7
Chile,1998,0.26
Colombia,1998,0.12
Ecuador,1998,0
Peru,1998,0.03
Trinidad & Tobago,1998,0
Venezuela,1998,0
Central America,1998,0.38
Other Caribbean,1998,0.24
Other South America,1998,0.03
Austria,1998,0.43
Belgium,1998,0.08
Bulgaria,1998,0
Croatia,1998,0
Cyprus,1998,0
Czech Republic,1998,0.13
Denmark,1998,0.88
Estonia,1998,0
Finland,1998,2.12
France,1998,0.61
Germany,1998,1.76
Greece,1998,0.02
Hungary,1998,0.01
Iceland,1998,0.15
Ireland,1998,0.06
Italy,1998,1.19
Latvia,1998,0
Lithuania,1998,0
Luxembourg,1998,0.01
Netherlands,1998,0.51
North Macedonia,1998,0
