country,year,renewables_mtoe
Norway,1998,0.06
Poland,1998,0.05
Portugal,1998,0.26
Romania,1998,0
Slovakia,1998,0
Slovenia,1998,0
Spain,1998,0.66
Sweden,1998,0.7
Switzerland,1998,0.16
Turkey,1998,0.08
Ukraine,1998,0
United Kingdom,1998,0.8
Other Europe,1998,0
Azerbaijan,1998,0
Belarus,1998,0
Kazakhstan,1998,0
Russian Federation,1998,0.01
Turkmenistan,1998,0
USSR,1998,
Uzbekistan,1998,0
Other CIS,1998,0
Iran,1998,0
Iraq,1998,0
Israel,1998,0
Kuwait,1998,0
Oman,1998,0
Qatar,1998,0
Saudi Arabia,1998,0
United Arab Emirates,1998,0
Other Middle East,1998,0
Algeria,1998,0
Egypt,1998,0
Morocco,1998,0
South Africa,1998,0.05
Eastern Africa,1998,0.24
Middle Africa,1998,0
Western Africa,1998,0.01
Other Northern Africa,1998,0
Other Southern Africa,1998,0.04
Australia,1998,0.26
Bangladesh,1998,0
China,1998,0.64
China Hong Kong SAR,1998,0
India,1998,0.54
Indonesia,1998,0.74
Japan,1998,3.69
Malaysia,1998,0
New Zealand,1998,0.7
Pakistan,1998,0
Philippines,1998,2.02
Singapore,1998,0.06
South Korea,1998,0.01
Sri Lanka,1998,0
Taiwan,1998,0.14
Thailand,1998,0.07
Vietnam,1998,0
Other Asia Pacific,1998,0
Canada,1999,2.06
Mexico,1999,1.38
US,1999,16.19
Argentina,1999,0.16
Brazil,1999,1.9
Chile,1999,0.33
Colombia,1999,0.1
Ecuador,1999,0
Peru,1999,0.03
Trinidad & Tobago,1999,0
Venezuela,1999,0
Central America,1999,0.57
Other Caribbean,1999,0.28
Other South America,1999,0.03
Austria,1999,0.37
Belgium,1999,0.12
Bulgaria,1999,0
Croatia,1999,0
Cyprus,1999,0
Czech Republic,1999,0.15
Denmark,1999,0.98
Estonia,1999,0
Finland,1999,1.9
France,1999,0.65
Germany,1999,2.07
Greece,1999,0.04
Hungary,1999,0.01
Iceland,1999,0.26
Ireland,1999,0.06
Italy,1999,1.35
Latvia,1999,0
Lithuania,1999,0
Luxembourg,1999,0.01
Netherlands,1999,0.55
North Macedonia,1999,0
Norway,1999,0.07
Poland,1999,0.04
Portugal,1999,0.31
Romania,1999,0
Slovakia,1999,0
Slovenia,1999,0.01
Spain,1999,1.01
Sweden,1999,0.69
Switzerland,1999,0.17
Turkey,1999,0.05
Ukraine,1999,0
United Kingdom,1999,0.97
Other Europe,1999,0
Azerbaijan,1999,0
Belarus,1999,0
Kazakhstan,1999,0
Russian Federation,1999,0.01
Turkmenistan,1999,0
USSR,1999,
Uzbekistan,1999,0
Other CIS,1999,0
Iran,1999,0.01
Iraq,1999,0
Israel,1999,0
Kuwait,1999,0
Oman,1999,0
Qatar,1999,0
Saudi Arabia,1999,0
United Arab Emirates,1999,0
Other Middle East,1999,0
Algeria,1999,0
Egypt,1999,0
Morocco,1999,0
South Africa,1999,0.04
Eastern Africa,1999,0.23
Middle Africa,1999,0
Western Africa,1999,0.01
Other Northern Africa,1999,0
Other Southern Africa,1999,0.05
Australia,1999,0.28
Bangladesh,1999,0
China,1999,0.68
China Hong Kong SAR,1999,0
India,1999,0.71
Indonesia,1999,0.89
Japan,1999,3.79
Malaysia,1999,0
New Zealand,1999,0.76
Pakistan,1999,0
Philippines,1999,2.4
Singapore,1999,0.06
South Korea,1999,0.02
Sri Lanka,1999,0
Taiwan,1999,0.17
Thailand,1999,0.1
Vietnam,1999,0
Other Asia Pacific,1999,0
Canada,2000,2.08
Mexico,2000,1.44
US,2000,16.46
Argentina,2000,0.16
Brazil,2000,1.78
Chile,2000,0.31
Colombia,2000,0.11
Ecuador,2000,0
Peru,2000,0.04
Trinidad & Tobago,2000,0
Venezuela,2000,0
Central America,2000,0.67
Other Caribbean,2000,0.31
Other South America,2000,0.04
Austria,2000,0.36
Belgium,2000,0.13
Bulgaria,2000,0
Croatia,2000,0
Cyprus,2000,0
Czech Republic,2000,0.12
Denmark,2000,1.25
Estonia,2000,0
Finland,2000,1.96
France,2000,0.69
Germany,2000,3.24
Greece,2000,0.1
Hungary,2000,0.01
Iceland,2000,0.3
Ireland,2000,0.08
Italy,2000,1.51
Latvia,2000,0
Lithuania,2000,0
Luxembourg,2000,0.01
Netherlands,2000,0.64
North Macedonia,2000,0
Norway,2000,0.07
Poland,2000,0.05
Portugal,2000,0.35
Romania,2000,0
Slovakia,2000,0
Slovenia,2000,0.02
Spain,2000,1.41
Sweden,2000,1.03
Switzerland,2000,0.19
Turkey,2000,0.06
Ukraine,2000,0
United Kingdom,2000,1.09
Other Europe,2000,0
Azerbaijan,2000,0
Belarus,2000,0
Kazakhstan,2000,0
Russian Federation,2000,0.02
Turkmenistan,2000,0
USSR,2000,
Uzbekistan,2000,0
Other CIS,2000,0
Iran,2000,0.01
Iraq,2000,0
Israel,2000,0
Kuwait,2000,0
Oman,2000,0
Qatar,2000,0
Saudi Arabia,2000,0
United Arab Emirates,2000,0
Other Middle East,2000,0
Algeria,2000,0
Egypt,2000,0.02
Morocco,2000,0.01
South Africa,2000,0.11
Eastern Africa,2000,0.34
Middle Africa,2000,0
Western Africa,2000,0.03
Other Northern Africa,2000,0.01
Other Southern Africa,2000,0.03
Australia,2000,0.24
Bangladesh,2000,0
China,2000,0.71
China Hong Kong SAR,2000,0
India,2000,0.74
Indonesia,2000,1.1
Japan,2000,3.75
Malaysia,2000,0
New Zealand,2000,0.81
Pakistan,2000,0.21
Philippines,2000,2.63
Singapore,2000,0.06
South Korea,2000,0.02
Sri Lanka,2000,0
Taiwan,2000,0.25
Thailand,2000,0.12
Vietnam,2000,0
Other Asia Pacific,2000,0
Canada,2001,2.27
Mexico,2001,1.42
US,2001,16.79
Argentina,2001,0.15
Brazil,2001,2.04
Chile,2001,0.38
Colombia,2001,0.11
Ecuador,2001,0
Peru,2001,0.04
Trinidad & Tobago,2001,0.01
Venezuela,2001,0
Central America,2001,0.73
Other Caribbean,2001,0.3
Other South America,2001,0.04
Austria,2001,0.42
Belgium,2001,0.14
Bulgaria,2001,0
Croatia,2001,0
Cyprus,2001,0
Czech Republic,2001,0.12
Denmark,2001,1.32
Estonia,2001,0
Finland,2001,1.87
France,2001,0.79
Germany,2001,3.57
Greece,2001,0.19
Hungary,2001,0.02
Iceland,2001,0.33
Ireland,2001,0.1
Italy,2001,1.71
Latvia,2001,0
Lithuania,2001,0
Luxembourg,2001,0.01
Netherlands,2001,0.72
North Macedonia,2001,0
Norway,2001,0.07
Poland,2001,0.1
Portugal,2001,0.39
Romania,2001,0
Slovakia,2001,0.03
Slovenia,2001,0.02
Spain,2001,1.9
Sweden,2001,0.96
Switzerland,2001,0.2
Turkey,2001,0.08
Ukraine,2001,0
United Kingdom,2001,1.24
Other Europe,2001,0
Azerbaijan,2001,0
Belarus,2001,0
Kazakhstan,2001,0
Russian Federation,2001,0.03
Turkmenistan,2001,0
USSR,2001,
Uzbekistan,2001,0
Other CIS,2001,0
Iran,2001,0.01
Iraq,2001,0
Israel,2001,0
Kuwait,2001,0
Oman,2001,0
Qatar,2001,0
Saudi Arabia,2001,0
United Arab Emirates,2001,0
Other Middle East,2001,0
Algeria,2001,0
Egypt,2001,0.04
Morocco,2001,0.05
South Africa,2001,0.1
Eastern Africa,2001,0.36
Middle Africa,2001,0
Western Africa,2001,0.03
Other Northern Africa,2001,0.01
Other Southern Africa,2001,0.03
Australia,2001,0.26
Bangladesh,2001,0
China,2001,0.75
China Hong Kong SAR,2001,0
India,2001,0.94
Indonesia,2001,1.37
Japan,2001,3.8
Malaysia,2001,0
New Zealand,2001,0.78
Pakistan,2001,0.2
Philippines,2001,2.36
Singapore,2001,0.11
South Korea,2001,0.02
Sri Lanka,2001,0
Taiwan,2001,0.3
Thailand,2001,0.14
Vietnam,2001,0
Other Asia Pacific,2001,0.01
Canada,2002,2.37
Mexico,2002,1.38
US,2002,18.75
Argentina,2002,0.21
Brazil,2002,2.33
Chile,2002,0.4
Colombia,2002,0.11
Ecuador,2002,0
Peru,2002,0.04
Trinidad & Tobago,2002,0.01
Venezuela,2002,0
Central America,2002,0.81
Other Caribbean,2002,0.28
Other South America,2002,0.05
Austria,2002,0.39
Belgium,2002,0.18
Bulgaria,2002,0
Croatia,2002,0
Cyprus,2002,0
Czech Republic,2002,0.11
Denmark,2002,1.53
Estonia,2002,0.01
Finland,2002,2.04
France,2002,0.86
Germany,2002,4.98
Greece,2002,0.18
Hungary,2002,0.01
Iceland,2002,0.32
Ireland,2002,0.11
Italy,2002,1.99
Latvia,2002,0
Lithuania,2002,0
Luxembourg,2002,0.01
Netherlands,2002,0.88
North Macedonia,2002,0
Norway,2002,0.07
Poland,2002,0.11
Portugal,2002,0.44
Romania,2002,0
Slovakia,2002,0.03
Slovenia,2002,0.02
Spain,2002,2.71
Sweden,2002,1.08
Switzerland,2002,0.21
Turkey,2002,0.06
Ukraine,2002,0
United Kingdom,2002,1.44
Other Europe,2002,0
Azerbaijan,2002,0
Belarus,2002,0
Kazakhstan,2002,0
Russian Federation,2002,0.04
Turkmenistan,2002,0
USSR,2002,
Uzbekistan,2002,0
Other CIS,2002,0
Iran,2002,0.01
Iraq,2002,0
Israel,2002,0
Kuwait,2002,0
Oman,2002,0
Qatar,2002,0
Saudi Arabia,2002,0
United Arab Emirates,2002,0
Other Middle East,2002,0
Algeria,2002,0
Egypt,2002,0.05
Morocco,2002,0.04
South Africa,2002,0.11
Eastern Africa,2002,0.34
Middle Africa,2002,0
Western Africa,2002,0.03
Other Northern Africa,2002,0.01
Other Southern Africa,2002,0.04
Australia,2002,0.42
Bangladesh,2002,0
China,2002,0.78
China Hong Kong SAR,2002,0
India,2002,0.96
Indonesia,2002,1.41
Japan,2002,4.08
Malaysia,2002,0
New Zealand,2002,0.75
Pakistan,2002,0.22
Philippines,2002,2.32
Singapore,2002,0.11
South Korea,2002,0.05
Sri Lanka,2002,0
Taiwan,2002,0.38
Thailand,2002,0.17
Vietnam,2002,0
Other Asia Pacific,2002,0.01
Canada,2003,2.29
Mexico,2003,1.58
US,2003,18.84
Argentina,2003,0.25
Brazil,2003,2.71
Chile,2003,0.39
Colombia,2003,0.11
Ecuador,2003,0
Peru,2003,0.04
Trinidad & Tobago,2003,0
Venezuela,2003,0
Central America,2003,0.85
Other Caribbean,2003,0.23
Other South America,2003,0.04
Austria,2003,0.47
Belgium,2003,0.21
Bulgaria,2003,0
Croatia,2003,0
Cyprus,2003,0
Czech Republic,2003,0.11
Denmark,2003,1.82
Estonia,2003,0.01
Finland,2003,2.12
France,2003,0.93
Germany,2003,6.31
Greece,2003,0.25
Hungary,2003,0.04
Iceland,2003,0.32
Ireland,2003,0.12
Italy,2003,2.31
Latvia,2003,0.02
Lithuania,2003,0
Luxembourg,2003,0.01
Netherlands,2003,0.88
North Macedonia,2003,0
Norway,2003,0.13
Poland,2003,0.13
Portugal,2003,0.45
Romania,2003,0
Slovakia,2003,0.02
Slovenia,2003,0.03
Spain,2003,3.46
Sweden,2003,1.17
Switzerland,2003,0.22
Turkey,2003,0.05
Ukraine,2003,0.01
United Kingdom,2003,1.69
Other Europe,2003,0
Azerbaijan,2003,0
Belarus,2003,0
Kazakhstan,2003,0
Russian Federation,2003,0.08
Turkmenistan,2003,0
USSR,2003,
Uzbekistan,2003,0
Other CIS,2003,0
Iran,2003,0.01
Iraq,2003,0
Israel,2003,0
Kuwait,2003,0
Oman,2003,0
Qatar,2003,0
Saudi Arabia,2003,0
United Arab Emirates,2003,0
Other Middle East,2003,0
Algeria,2003,0
Egypt,2003,0.06
Morocco,2003,0.05
South Africa,2003,0.1
Eastern Africa,2003,0.43
Middle Africa,2003,0
Western Africa,2003,0.03
Other Northern Africa,2003,0.01
Other Southern Africa,2003,0.03
Australia,2003,0.56
Bangladesh,2003,0
China,2003,0.81
China Hong Kong SAR,2003,0
India,2003,1.21
Indonesia,2003,1.43
Japan,2003,4.45
Malaysia,2003,0
New Zealand,2003,0.74
Pakistan,2003,0.24
Philippines,2003,2.22
Singapore,2003,0.11
South Korea,2003,0.05
Sri Lanka,2003,0
Taiwan,2003,0.39
Thailand,2003,0.28
Vietnam,2003,0
Other Asia Pacific,2003,0.01
Canada,2004,2.44
Mexico,2004,1.65
US,2004,19.67
Argentina,2004,0.22
Brazil,2004,2.84
Chile,2004,0.46
Colombia,2004,0.12
Ecuador,2004,0
Peru,2004,0.03
Trinidad & Tobago,2004,0.01
Venezuela,2004,0
Central America,2004,0.9
Other Caribbean,2004,0.26
Other South America,2004,0.04
Austria,2004,0.68
Belgium,2004,0.27
Bulgaria,2004,0
Croatia,2004,0
Cyprus,2004,0
Czech Republic,2004,0.13
Denmark,2004,2.15
Estonia,2004,0.01
Finland,2004,2.37
France,2004,0.99
Germany,2004,8.27
Greece,2004,0.28
Hungary,2004,0.17
Iceland,2004,0.34
Ireland,2004,0.17
Italy,2004,2.61
Latvia,2004,0.02
Lithuania,2004,0
Luxembourg,2004,0.02
Netherlands,2004,1.18
North Macedonia,2004,0
Norway,2004,0.14
Poland,2004,0.22
Portugal,2004,0.55
Romania,2004,0
Slovakia,2004,0.01
Slovenia,2004,0.03
Spain,2004,4.32
Sweden,2004,1.82
Switzerland,2004,0.22
Turkey,2004,0.05
Ukraine,2004,0.01
United Kingdom,2004,2.11
Other Europe,2004,0.01
Azerbaijan,2004,0
Belarus,2004,0
Kazakhstan,2004,0
Russian Federation,2004,0.1
Turkmenistan,2004,0
USSR,2004,
Uzbekistan,2004,0
Other CIS,2004,0
Iran,2004,0.01
Iraq,2004,0
Israel,2004,0
Kuwait,2004,0
Oman,2004,0
Qatar,2004,0
Saudi Arabia,2004,0
United Arab Emirates,2004,0
Other Middle East,2004,0
Algeria,2004,0
Egypt,2004,0.11
Morocco,2004,0.05
South Africa,2004,0.09
Eastern Africa,2004,0.5
Middle Africa,2004,0
Western Africa,2004,0.05
Other Northern Africa,2004,0.01
Other Southern Africa,2004,0.04
Australia,2004,0.83
Bangladesh,2004,0
China,2004,0.88
China Hong Kong SAR,2004,0
India,2004,1.94
Indonesia,2004,1.51
Japan,2004,4.7
Malaysia,2004,0
New Zealand,2004,0.81
Pakistan,2004,0.24
Philippines,2004,2.33
Singapore,2004,0.11
South Korea,2004,0.07
Sri Lanka,2004,0
Taiwan,2004,0.4
Thailand,2004,0.42
Vietnam,2004,0
Other Asia Pacific,2004,0.01
Canada,2005,2.43
Mexico,2005,1.85
US,2005,20.67
Argentina,2005,0.26
Brazil,2005,3.1
Chile,2005,0.41
Colombia,2005,0.13
Ecuador,2005,0.02
Peru,2005,0.08
Trinidad & Tobago,2005,0.01
Venezuela,2005,0
Central America,2005,0.95
Other Caribbean,2005,0.2
Other South America,2005,0.04
Austria,2005,0.86
Belgium,2005,0.41
Bulgaria,2005,0
Croatia,2005,0.01
Cyprus,2005,0
Czech Republic,2005,0.15
Denmark,2005,2.22
Estonia,2005,0.02
Finland,2005,2.18
France,2005,1.1
Germany,2005,9.7
Greece,2005,0.31
Hungary,2005,0.38
Iceland,2005,0.38
Ireland,2005,0.28
Italy,2005,2.8
Latvia,2005,0.02
Lithuania,2005,0
Luxembourg,2005,0.03
Netherlands,2005,1.67
North Macedonia,2005,0
Norway,2005,0.19
Poland,2005,0.37
Portugal,2005,0.79
Romania,2005,0
Slovakia,2005,0.01
Slovenia,2005,0.02
Spain,2005,5.4
Sweden,2005,1.91
Switzerland,2005,0.24
Turkey,2005,0.04
Ukraine,2005,0.01
United Kingdom,2005,2.72
Other Europe,2005,0.01
Azerbaijan,2005,0
Belarus,2005,0
Kazakhstan,2005,0
Russian Federation,2005,0.1
Turkmenistan,2005,0
USSR,2005,
Uzbekistan,2005,0
Other CIS,2005,0
Iran,2005,0.02
Iraq,2005,0
Israel,2005,0
Kuwait,2005,0
Oman,2005,0
Qatar,2005,0
Saudi Arabia,2005,0
United Arab Emirates,2005,0
Other Middle East,2005,0
Algeria,2005,0
Egypt,2005,0.12
Morocco,2005,0.05
South Africa,2005,0.1
Eastern Africa,2005,0.49
Middle Africa,2005,0
Western Africa,2005,0.05
Other Northern Africa,2005,0.01
Other Southern Africa,2005,0.04
Australia,2005,1.19
Bangladesh,2005,0
China,2005,1.66
China Hong Kong SAR,2005,0
India,2005,2.27
Indonesia,2005,1.5
Japan,2005,5.71
Malaysia,2005,0
New Zealand,2005,0.96
Pakistan,2005,0.21
Philippines,2005,2.24
Singapore,2005,0.11
South Korea,2005,0.09
Sri Lanka,2005,0
Taiwan,2005,0.42
Thailand,2005,0.42
Vietnam,2005,0.01
Other Asia Pacific,2005,0.02
Canada,2006,2.58
Mexico,2006,1.71
US,2006,22.8
Argentina,2006,0.37
Brazil,2006,3.4
Chile,2006,0.33
Colombia,2006,0.13
Ecuador,2006,0.03
Peru,2006,0.08
Trinidad & Tobago,2006,0.01
Venezuela,2006,0
Central America,2006,1.03
Other Caribbean,2006,0.2
Other South America,2006,0.04
Austria,2006,1.13
Belgium,2006,0.59
Bulgaria,2006,0
Croatia,2006,0.01
Cyprus,2006,0
Czech Republic,2006,0.22
Denmark,2006,2.08
Estonia,2006,0.03
Finland,2006,2.47
France,2006,1.37
Germany,2006,11.68
Greece,2006,0.41
Hungary,2006,0.3
Iceland,2006,0.6
Ireland,2006,0.4
Italy,2006,3.09
Latvia,2006,0.02
Lithuania,2006,0.01
Luxembourg,2006,0.03
Netherlands,2006,1.8
North Macedonia,2006,0
Norway,2006,0.23
Poland,2006,0.51
Portugal,2006,1.07
Romania,2006,0
Slovakia,2006,0.09
Slovenia,2006,0.02
Spain,2006,5.93
Sweden,2006,2.12
Switzerland,2006,0.27
Turkey,2006,0.06
Ukraine,2006,0.01
United Kingdom,2006,3.06
Other Europe,2006,0.02
Azerbaijan,2006,0
Belarus,2006,0
Kazakhstan,2006,0
Russian Federation,2006,0.12
Turkmenistan,2006,0
USSR,2006,
Uzbekistan,2006,0
Other CIS,2006,0
Iran,2006,0.03
Iraq,2006,0
Israel,2006,0
Kuwait,2006,0
Oman,2006,0
Qatar,2006,0
Saudi Arabia,2006,0
United Arab Emirates,2006,0
Other Middle East,2006,0
Algeria,2006,0
Egypt,2006,0.14
Morocco,2006,0.04
South Africa,2006,0.1
Eastern Africa,2006,0.53
Middle Africa,2006,0.15
Western Africa,2006,0.05
Other Northern Africa,2006,0.01
Other Southern Africa,2006,0.03
Australia,2006,1.4
Bangladesh,2006,0
China,2006,2.48
China Hong Kong SAR,2006,0
India,2006,3.38
Indonesia,2006,1.51
Japan,2006,5.81
Malaysia,2006,0
New Zealand,2006,1.02
Pakistan,2006,0.2
Philippines,2006,2.38
Singapore,2006,0.11
South Korea,2006,0.12
Sri Lanka,2006,0
Taiwan,2006,0.46
Thailand,2006,0.46
Vietnam,2006,0.01
Other Asia Pacific,2006,0.02
Canada,2007,2.71
Mexico,2007,1.92
US,2007,24.84
Argentina,2007,0.37
Brazil,2007,4.22
Chile,2007,0.61
Colombia,2007,0.13
Ecuador,2007,0.05
Peru,2007,0.09
Trinidad & Tobago,2007,0
Venezuela,2007,0
Central America,2007,1.13
Other Caribbean,2007,0.21
Other South America,2007,0.07
Austria,2007,1.39
Belgium,2007,0.7
Bulgaria,2007,0.01
Croatia,2007,0.01
Cyprus,2007,0
Czech Republic,2007,0.3
Denmark,2007,2.33
Estonia,2007,0.03
Finland,2007,2.29
France,2007,1.88
Germany,2007,15.19
Greece,2007,0.45
Hungary,2007,0.38
Iceland,2007,0.81
Ireland,2007,0.48
Italy,2007,3.37
Latvia,2007,0.02
Lithuania,2007,0.04
Luxembourg,2007,0.03
Netherlands,2007,1.7
North Macedonia,2007,0
Norway,2007,0.29
Poland,2007,0.7
Portugal,2007,1.39
Romania,2007,0.01
Slovakia,2007,0.11
Slovenia,2007,0.02
Spain,2007,7.01
Sweden,2007,2.55
Switzerland,2007,0.28
Turkey,2007,0.14
Ukraine,2007,0.07
United Kingdom,2007,3.31
Other Europe,2007,0.02
Azerbaijan,2007,0
Belarus,2007,0
Kazakhstan,2007,0
Russian Federation,2007,0.11
Turkmenistan,2007,0
USSR,2007,
Uzbekistan,2007,0
Other CIS,2007,0
Iran,2007,0.03
Iraq,2007,0
Israel,2007,0
Kuwait,2007,0
Oman,2007,0
Qatar,2007,0
Saudi Arabia,2007,0
United Arab Emirates,2007,0
Other Middle East,2007,0
Algeria,2007,0
Egypt,2007,0.15
Morocco,2007,0.06
South Africa,2007,0.1
Eastern Africa,2007,0.51
Middle Africa,2007,0.02
Western Africa,2007,0.05
Other Northern Africa,2007,0.01
Other Southern Africa,2007,0.04
Australia,2007,1.64
Bangladesh,2007,0
China,2007,3.5
China Hong Kong SAR,2007,0
India,2007,4.33
Indonesia,2007,1.6
Japan,2007,6.17
Malaysia,2007,0
New Zealand,2007,1.13
Pakistan,2007,0.25
Philippines,2007,2.32
Singapore,2007,0.11
South Korea,2007,0.17
Sri Lanka,2007,0
Taiwan,2007,0.51
Thailand,2007,0.56
Vietnam,2007,0.02
Other Asia Pacific,2007,0.02
Canada,2008,2.66
Mexico,2008,1.85
US,2008,29.67
Argentina,2008,0.39
Brazil,2008,4.69
Chile,2008,0.75
Colombia,2008,0.13
Ecuador,2008,0.05
Peru,2008,0.1
Trinidad & Tobago,2008,0.01
Venezuela,2008,0
Central America,2008,1.16
Other Caribbean,2008,0.23
Other South America,2008,0.24
Austria,2008,1.44
Belgium,2008,0.91
Bulgaria,2008,0.03
Croatia,2008,0.01
Cyprus,2008,0
Czech Republic,2008,0.39
Denmark,2008,2.28
Estonia,2008,0.04
Finland,2008,2.41
France,2008,2.3
Germany,2008,16.47
Greece,2008,0.55
Hungary,2008,0.49
Iceland,2008,0.91
Ireland,2008,0.59
Italy,2008,3.74
Latvia,2008,0.02
Lithuania,2008,0.05
Luxembourg,2008,0.03
Netherlands,2008,2.12
North Macedonia,2008,0
Norway,2008,0.3
Poland,2008,1.01
Portugal,2008,1.77
Romania,2008,0.01
Slovakia,2008,0.12
Slovenia,2008,0.07
Spain,2008,8.77
Sweden,2008,2.79
Switzerland,2008,0.29
Turkey,2008,0.26
Ukraine,2008,0.07
United Kingdom,2008,3.79
Other Europe,2008,0.02
Azerbaijan,2008,0
Belarus,2008,0.01
Kazakhstan,2008,0
Russian Federation,2008,0.11
Turkmenistan,2008,0
USSR,2008,
Uzbekistan,2008,0
Other CIS,2008,0
Iran,2008,0.04
Iraq,2008,0
Israel,2008,0
Kuwait,2008,0
Oman,2008,0
Qatar,2008,0
Saudi Arabia,2008,0
United Arab Emirates,2008,0
Other Middle East,2008,0
Algeria,2008,0
Egypt,2008,0.21
Morocco,2008,0.07
South Africa,2008,0.11
Eastern Africa,2008,0.54
Middle Africa,2008,0.02
Western Africa,2008,0.05
Other Northern Africa,2008,0.01
Other Southern Africa,2008,0.03
Australia,2008,1.65
Bangladesh,2008,0
China,2008,6.36
China Hong Kong SAR,2008,0
India,2008,5.37
Indonesia,2008,1.89
Japan,2008,6.07
