ISO,Country,Region,2011 Total,2011 Short,2011 Long,2012 Total,2012 Short,2012 Long,2013 Total,2013 Short,2013 Long,2014 Total,2014 Short,2014 Long,2015 Total,2015 Short,2015 Long,2016 Total,2016 Short,2016 Long
AFG,Afghanistan,Asia,291,279,12,335,18,317,385,44,341,457,52,405,496,58,438,742,92,650
ALB,Albania,Europe,54,54,0,66,2,64,89,2,87,99,10,89,113,14,99,124,15,109
DZA,Algeria,Africa,464,450,14,512,30,482,667,143,524,734,150,584,650,97,553,992,286,706
ASM,American Samoa,Americas,,,,,,,,,,,,,,,,4,0,4
AND,Andorra,Europe,1,1,0,2,1,1,30,29,1,7,6,1,,,,1,1,0
AGO,Angola,Africa,263,249,14,334,13,321,411,66,345,534,53,481,683,49,634,714,38,676
ATG,Antigua and Barbuda,Americas,67,66,1,85,2,83,94,4,90,117,7,110,136,7,129,159,17,142
ARG,Argentina,Americas,182,141,41,274,112,162,304,108,196,345,112,233,406,109,297,426,113,313
ARM,Armenia,Asia,91,86,5,151,32,119,142,15,127,207,42,165,288,114,174,319,127,192
ABW,Aruba,Americas,,,,,,,,,,,,,,,,8,8,0
AUS,Australia,Oceania,3330,1182,2148,3246,1964,1282,3446,1988,1458,4721,3183,1538,4411,2872,1539,4796,3287,1509
AUT,Austria,Europe,604,293,311,483,177,306,580,275,305,524,199,325,544,229,315,581,286,295
AZE,Azerbaijan,Asia,179,162,17,243,37,206,284,50,234,302,29,273,313,53,260,319,62,299
BHR,Bahrain,Asia,132,130,2,234,3,231,440,1,439,620,13,607,671,12,659,629,13,616
BGD,Bangladesh,Asia,941,862,79,1253,44,1209,1964,131,1833,2566,88,2478,3765,332,3433,4905,449,4456
BRB,Barbados,Americas,23,22,1,20,0,20,21,1,20,30,2,28,32,0,32,87,49,38
BLR,Belarus,Europe,327,305,22,461,62,399,520,79,441,627,100,527,654,117,537,858,283,575
BEL,Belgium,Europe,814,412,402,998,581,417,1184,632,552,1208,628,580,1667,1057,610,1354,722,632
BLZ,Belize,Americas,,,,,,,,,,,,,,,,32,2,30
BEN,Benin,Africa,241,216,25,326,44,282,428,63,365,528,73,455,553,76,477,673,122,551
BOL,Bolivia,Americas,130,94,36,148,12,136,175,18,157,196,10,186,210,18,192,249,50,199
BIH,Bosnia and Hercegovina,Europe,18,15,3,18,3,15,17,3,14,27,2,25,41,1,40,93,29,64
BWA,Botswana,Africa,154,126,28,268,104,164,271,52,219,355,85,270,406,68,338,396,24,372
BRA,Brazil,Americas,1052,565,487,1289,566,723,1486,492,994,1675,590,1085,1627,563,1064,1587,582,1005
VGB,British Virgin Islands,Americas,,,,,,,,,,,,,,,,39,38,1
BRN,Brunei,Asia,36,18,18,44,23,21,29,10,19,87,56,31,62,32,30,70,18,52
BFA,Bukina Faso,Africa,,,,,,,,,,,,,,,,94,22,72
BGR,Bulgaria,Europe,182,157,25,201,19,182,245,32,213,310,54,256,358,64,294,385,94,291
BDI,Burundi,Africa,436,404,32,493,44,449,649,116,533,789,96,693,913,109,804,952,74,878
KHM,Cambodia,Asia,775,600,175,1336,466,870,1390,285,1105,1446,216,1230,1829,378,1451,2250,517,1733
CMR,Cameroon,Africa,734,624,110,1001,223,778,1306,191,1115,1685,163,1522,2219,196,2023,2876,307,2569
CAN,Canada,Americas,3284,2050,1234,3389,1214,2175,3760,1539,2221,3271,1142,2129,3585,1451,2134,3846,1561,2285
CPV,Cape Verde,Africa,131,131,0,185,1,184,241,13,228,265,4,261,295,5,290,340,15,325
CAF,Central African Republic,Africa,166,118,48,156,28,128,132,6,126,153,11,142,153,16,137,476,339,137
TCD,Chad,Africa,132,124,8,167,16,151,214,24,190,245,30,215,251,9,242,309,16,293
CHL,Chile,Americas,333,167,166,372,160,212,460,235,225,352,102,250,359,110,249,499,261,238
COL,Colombia,Americas,723,536,187,884,241,643,921,245,676,1001,252,749,1025,242,783,1090,321,769
COM,Comoros,Africa,136,123,13,158,13,145,182,24,158,197,14,183,283,68,215,285,50,235
COG,Congo,Africa,676,647,29,861,23,838,1294,67,1227,1301,121,1180,1493,117,1376,1665,121,1544
COD,Democratic the Republic of Congo,Africa,578,544,34,755,59,696,961,115,846,1084,121,963,1221,125,1096,1450,134,1316
COK,Cook Islands,Oceania,,0,0,1,0,1,11,0,1,3,2,1,1,0,1,5,5,0
CRI,Costa Rica,Americas,161,135,26,220,39,181,243,18,225,382,120,262,262,16,246,280,20,260
CIV,Cote d'Ivoire,Africa,201,169,32,307,79,228,396,96,300,494,126,368,534,93,441,685,113,572
HRV,Croatia,Europe,47,40,7,59,7,52,83,5,78,91,3,88,99,9,90,111,23,88
CUB,Cuba,Americas,156,135,21,125,26,99,128,24,104,158,26,132,226,75,151,274,92,182
CYP,Cyprus,Asia,11,9,2,20,3,17,30,6,24,41,4,37,57,5,52,80,26,54
CZE,Czech Republic,Europe,275,153,122,327,125,202,417,140,277,458,99,359,503,107,396,715,254,461
DNK,Denmark,Europe,777,364,413,950,465,485,1291,762,529,1357,741,616,1249,589,660,1321,588,733
DJI,Djibouti,Africa,126,114,12,199,22,177,257,23,234,323,33,290,535,53,482,615,30,585
DMA,Dominica,Americas,96,92,4,95,10,85,95,13,82,98,4,94,92,5,87,76,28,48
DOM,Dominican Republic,Americas,,,,,,,,,,,,,,,,108,13,95
ECU,Ecuador,Americas,203,162,41,265,58,207,294,33,261,372,65,307,434,105,329,465,82,383
EGY,Egypt,Africa,576,402,174,715,141,574,745,120,625,838,133,705,1067,200,867,1352,244,1108
SLV,El Salvador,Americas,,,,,,,,,,,,,,,,10,1,9
GNQ,Equatorial Guinea,Africa,336,288,48,398,33,365,486,41,445,661,62,599,784,61,723,829,24,805
ERI,Eritrea,Africa,118,105,13,140,18,122,157,43,114,146,20,126,162,25,137,212,52,160
EST,Estonia,Europe,56,47,9,76,19,57,120,44,76,88,30,58,95,41,54,108,47,61
ETH,Ethiopia,Africa,844,388,456,933,417,516,1080,466,614,1561,504,1057,2048,518,1530,2829,658,2171
FJI,Fiji,Oceania,82,56,26,107,33,74,117,10,107,145,9,136,155,24,131,179,37,142
FIN,Finland,Europe,563,316,247,616,280,336,599,213,386,595,237,358,684,308,376,480,99,381
FRA,France,Europe,7592,4655,2937,8386,2763,5623,9649,3257,6392,10729,3790,6939,10436,3686,6750,10414,3537,6877
ATF,French Southern and Antarctic Lands,Africa,,,,,,,,,,,,,,,,14,0,14
GAB,Gabon,Africa,219,203,16,228,14,214,238,26,212,275,24,251,282,19,263,329,22,307
GMB,Gambia,Africa,,,,,,,,,,,,,,,,174,32,142
GEO,Georgia,Asia,55,43,12,64,10,54,97,21,76,127,24,103,190,72,118,258,89,169
DEU,Germany,Europe,5451,3425,2026,6271,2225,4046,7058,2330,4728,8193,3006,5187,7536,2168,5368,8145,2526,5619
GHA,Ghana,Africa,1753,1625,128,2317,125,2192,2897,138,2759,3767,169,3598,4520,258,4262,5552,571,4981
GIB,Gibraltar,Europe,,,,,,,,,,,,,,,,1,0,1
GRC,Greece,Europe,143,89,54,189,71,118,212,92,120,399,257,142,397,239,158,214,50,164
GRD,Grenada,Americas,47,44,3,51,3,48,67,3,64,73,5,68,145,51,88,156,55,101
GLP,Guadeloupe,Americas,,,,,,,,,,,,,,,,1,0,1
GTM,Guatemala,Americas,,,,,,,,,,,,,,,,29,3,26
GIN,Guinea,Africa,523,388,135,648,116,532,732,171,561,713,181,532,608,132,476,670,142,528
GNB,Guinea-Bissau,Africa,463,442,21,429,36,393,411,42,369,332,16,316,340,32,308,373,60,313
GUY,Guyana,Americas,49,49,0,72,14,58,66,5,61,83,6,77,90,2,88,1,0,1
HTI,Haiti,Americas,,,,,,,,,,,,,,,,48,1,47
HND,Honduras,Americas,,,,,,,,,,,,,,,,29,4,25
HUN,Hungary,Europe,236,195,41,416,152,264,337,34,303,407,47,360,458,77,381,540,124,416
ISL,Iceland,Europe,43,35,8,54,5,49,90,42,48,95,55,40,60,2,58,77,21,56
IND,India,Asia,9370,9115,255,10237,414,9823,11781,284,11497,13578,431,13147,16694,664,16030,18171,615,17556
IDN,Indonesia,Asia,10957,8490,2467,13144,2864,10280,13492,2724,10768,13689,3611,10078,12694,2405,10289,14714,4292,10422
IRN,Iran,Asia,763,672,91,964,55,909,1165,107,1058,1299,129,1170,1390,81,1309,1545,103,1442
IRQ,Iraq,Asia,270,246,24,358,20,338,502,110,392,627,172,455,605,44,561,856,165,691
IRL,Ireland,Europe,314,219,95,379,125,254,556,271,285,610,269,341,523,183,340,575,264,311
ISR,Israel,Asia,404,234,170,530,278,252,423,188,235,437,176,261,562,306,256,515,262,253
ITA,Italy,Europe,3516,2214,1302,4130,1621,2509,4724,1883,2841,4911,1774,3137,5160,1885,3275,5584,2025,3559
JAM,Jamaica,Americas,58,46,12,77,9,68,119,7,112,194,31,163,250,20,230,315,15,300
JPN,Japan,Asia,17961,10957,7004,21126,8881,12245,17226,5786,11440,15057,5646,9411,14085,5597,8488,13595,5515,8080
JOR,Jordan,Asia,326,275,51,619,21,598,996,49,947,874,30,844,926,38,888,1014,145,869
KAZ,Kazakhstan,Asia,8287,7496,791,9565,1228,8337,11165,1491,9674,11764,1327,10437,13198,1320,11878,13996,1396,12600
KEN,Kenya,Africa,955,774,181,1129,174,955,1319,172,1147,1529,163,1366,1714,223,1491,2414,542,1872
KIR,Kiribati,Oceania,,,,,,,,,,,,,,,,13,0,13
KWT,Kuwait,Asia,54,17,37,32,5,27,46,6,40,57,2,55,74,0,74,100,1,99
KGZ,Kyrgyzstan,Asia,1901,1631,270,2513,531,1982,3115,592,2523,3163,310,2853,3232,335,2897,3247,321,2926
LAO,Laos,Asia,2395,2067,328,2773,253,2520,3999,509,3490,5040,383,4657,6918,627,6291,9907,1849,8058
LVA,Latvia,Europe,97,80,17,106,21,85,147,44,103,157,33,124,164,17,147,186,43,143
LBN,Lebanon,Asia,152,68,84,146,48,98,162,56,106,160,39,121,167,44,123,195,68,127
LSO,Lesotho,Africa,82,66,16,83,11,72,89,18,71,113,10,103,154,24,130,206,26,180
LBR,Liberia,Africa,266,232,34,324,64,260,351,66,285,348,60,288,313,63,250,360,70,290
LBY,Libya,Africa,136,130,6,161,3,158,217,20,197,230,5,225,197,7,190,266,50,216
LIE,Liechtenstein,Europe,2,0,2,1,1,0,2,2,0,3,1,2,5,1,4,6,1,5
LTU,Lithuania,Europe,83,71,12,95,22,73,204,66,138,214,48,166,211,43,168,294,98,196
LUX,Luxembourg,Europe,28,23,5,31,13,18,29,7,22,28,6,22,48,23,25,37,7,30
MKD,Macedonia,Europe,27,21,6,25,3,22,34,5,29,33,3,30,36,2,34,52,10,42
MDG,Madagascar,Africa,511,429,82,858,88,770,883,73,810,925,88,837,912,103,809,875,108,767
MWI,Malawi,Africa,139,122,17,195,32,163,243,47,196,298,37,261,431,83,348,548,124,424
MYS,Malaysia,Asia,4259,3179,1080,6045,2167,3878,6126,2221,3905,6645,2584,4061,6650,2346,4304,6880,2406,4474
MDV,Maldives,Asia,140,133,7,158,9,149,207,20,187,198,37,161,179,16,163,186,26,160
MLI,Mali,Africa,316,240,76,392,73,319,513,98,415,538,80,458,583,73,510,608,76,532
MLT,Malta,Europe,5,4,1,3,1,2,7,3,4,6,2,4,11,5,6,15,11,4
MHL,Marshall Islands,Oceania,,,,,,,,,,,,,,,,6,0,6
MRT,Mauritania,Africa,187,137,50,172,20,152,191,40,151,205,15,190,198,11,187,222,13,209
MUS,Mauritius,Africa,1051,1013,38,1293,98,1195,1237,61,1176,1264,117,1147,1238,71,1167,1278,238,1040
MEX,Mexico,Americas,1213,898,315,1493,420,1073,"1, 776",598,1178,1887,575,1312,1842,574,1268,2100,666,1434
FSM,Micronesia,Oceania,47,43,4,38,3,35,36,1,35,37,2,35,58,13,45,14,0,14
MDA,Moldova,Europe,107,98,9,146,13,133,147,11,136,177,9,168,159,21,138,137,18,119
MCO,Monaco,Europe,1,0,1,4,0,4,4,1,3,2,2,0,1,0,1,3,1,2
MNG,Mongolia,Asia,7112,6486,626,8210,994,7216,8054,656,7398,7920,742,7178,7428,518,6910,8508,880,7628
MNE,Montenegro,Europe,9,8,1,31,20,11,13,0,13,22,3,19,38,8,30,68,19,49
MAR,Morocco,Africa,396,319,77,504,92,412,633,119,514,823,174,649,965,219,746,1120,259,861
MOZ,Mozambique,Africa,249,243,6,284,13,271,322,58,264,280,16,264,328,22,306,496,93,403
MMR,Myanmar,Asia,1529,1072,457,1872,358,1514,2299,683,1616,2317,552,1765,4733,2617,2116,5662,3249,2413
NAM,Namibia,Africa,181,175,6,289,19,270,431,22,409,493,13,480,534,19,515,601,14,587
NRU,Nauru,Oceania,,,,,,,,,,,,,,,,2,0,2
NPL,Nepal,Asia,2899,2806,93,2990,88,2902,3458,209,3249,3574,170,3404,4062,222,3840,5160,733,4427
NLD,Netherlands,Europe,1569,927,642,1818,843,975,1808,760,1048,1959,872,1087,2174,1031,1161,2351,1047,1304
ANT,Netherlands Antilles,Americas,,,,,,,,,,,,,,,,2,0,2
NCL,New Caledonia,Oceania,,,,,,,,,,,,,,,,1,0,1
NZL,New Zealand,Oceania,569,315,254,610,257,353,751,351,400,845,449,396,754,337,417,895,520,375
NIC,Nicaragua,Americas,,,,,,,,,,,,,,,,8,1,7
NER,Niger,Africa,349,270,79,523,122,401,699,233,466,699,216,483,602,150,452,615,148,467
NGA,Nigeria,Africa,1140,1056,84,1669,133,1536,2117,99,2018,2979,164,2815,3847,244,3603,4746,213,4533
NIU,Niue,Oceania,,0,0,2,2,0,,0,0,210,0,0,,,,,,
PRK,North Korea,Asia,1435,1316,119,1535,95,1440,1671,180,1491,1680,71,1609,1878,151,1727,1829,117,1712
NOR,Norway,Europe,615,331,284,732,344,388,746,336,410,670,217,453,700,251,449,616,233,383
OMN,Oman,Asia,51,48,3,62,14,48,65,21,44,64,22,42,47,6,41,49,13,36
PAK,Pakistan,Asia,8516,8303,213,9630,261,9369,10941,202,10739,13360,261,13099,15654,350,15304,18626,599,18027
PLW,Palau,Oceania,,,,,,,,,,,,,,,,1,1,0
PSE,Palestine,Asia,198,181,17,217,18,199,238,32,206,280,0,250,290,61,229,387,120,267
PAM,Panama,Americas,,,,,,,,,,,,,,,,556,356,200
PNG,Papua New Guinea,Oceania,106,101,5,113,4,109,144,1,143,210,13,197,287,20,267,348,15,333
PRY,Paraguay,Americas,,,,,,,,,,,,,,,,22,5,17
PER,Peru,Americas,265,190,75,331,100,231,363,83,280,471,118,353,569,140,429,603,159,444
PHL,Philippines,Asia,2662,1074,1588,2642,1639,1003,2917,1667,1250,2929,1684,1245,3343,2072,1271,3061,1843,1218
POL,Poland,Europe,664,446,218,747,224,523,865,171,694,1482,392,1090,1556,316,1240,1757,443,1314
PRT,Portugal,Europe,385,226,159,580,241,339,580,217,363,620,210,410,523,130,393,635,205,430
PRI,Puerto Rico,Americas,,,,,,,,,,,,,,,,3,1,2
QAT,Qatar,Asia,8,8,0,12,2,10,12,3,9,14,2,12,15,0,15,18,1,17
ROU,Romania,Europe,242,161,81,320,87,233,353,77,276,475,76,399,510,82,428,535,136,399
RUS,Russia,Europe,13340,10077,3263,14971,3550,11421,15918,3638,12280,17202,4486,12716,16197,3335,12862,17971,3898,14073
RWA,Rwanda,Africa,298,281,17,450,17,433,585,14,571,879,32,847,1197,29,1168,1658,70,1588
KNA,Saint Kitts and Nevis,Americas,,,,,,,,,,,,,,,,4,2,2
LCA,Saint Lucia,Americas,,,,,,,,,,,,,,,,4,0,4
VCT,Saint Vincent and the Grenadines,Americas,,,,,,,,,,,,,,,,4,0,4
WSM,Samoa,Oceania,82,74,8,97,15,82,96,7,89,113,3,110,129,27,102,177,57,120
SMR,San Marino,Europe,2,0,2,1,1,0,1,0,1,3,1,2,2,0,2,3,0,3
STP,São Tomé and Príncipe,Africa,,,,,,,,,,,,,,,,9,0,9
SAU,Saudi Arabia,Asia,1655,1561,94,1905,79,1826,2089,78,2011,1863,98,1765,1584,97,1487,1293,94,1199
SEN,Senegal,Africa,272,211,61,313,63,250,390,79,311,514,75,439,569,74,495,713,82,631
SRB,Serbia,Europe,96,69,27,111,29,82,142,47,95,165,41,124,202,45,157,264,80,184
SYC,Seychelles,Africa,95,69,26,87,21,66,80,6,74,82,6,76,75,5,70,91,24,67
SLE,Sierra Leone,Africa,254,220,34,354,54,300,458,83,375,435,77,358,392,72,322,622,203,419
SGP,Singapore,Asia,4483,1982,2501,4250,1944,2306,5290,2841,2449,5031,2920,2111,4865,2597,2268,4983,2665,2318
SVK,Slovakia,Europe,104,99,5,111,9,102,171,48,123,165,12,153,208,43,165,191,34,157
SVN,Slovenia,Europe,90,40,50,70,6,64,103,27,76,94,27,67,92,34,58,97,22,75
SLB,Solomon Islands,Oceania,,,,,,,,,,,,,,,,15,8,7
SOM,Somalia,Africa,640,630,10,1141,34,1107,1324,19,1305,1321,15,1306,1320,21,1299,1553,77,1476
ZAF,South Africa,Africa,577,415,162,793,152,641,1019,161,858,1783,458,1325,2062,395,1667,2299,399,1900
KOR,South Korea,Asia,62442,49834,12608,63488,14038,49450,63029,13776,49253,62923,14284,48639,66672,15163,51509,70540,16561,53979
SSD,South Sudan,Africa,,0,0,65,41,24,106,38,68,195,21,174,391,84,307,512,121,391
ESP,Spain,Europe,2167,1208,959,2308,818,1490,2355,564,1791,2517,808,1709,2442,679,1763,2845,1043,1802
LKA,Sri Lanka,Asia,1079,1037,42,1086,40,1046,1331,129,1202,1708,344,1364,2109,371,1738,2311,262,2049
SDN,Sudan,Africa,859,733,126,1066,111,955,1329,131,1198,1698,245,1453,2002,369,1633,2629,650,1979
SUR,Suriname,Americas,45,42,3,52,5,47,51,1,50,58,5,53,70,8,62,85,17,68
SWL,Swaziland,Africa,,,,,,,,,,,,,,,,58,3,55
SWE,Sweden,Europe,1243,949,294,1571,444,1127,1817,526,1291,1726,453,1273,1533,314,1219,1529,501,1028
CHE,Switzerland,Europe,673,402,271,756,293,463,764,282,482,814,354,460,829,364,465,853,405,448
SYR,Syria,Asia,254,234,20,406,21,385,573,18,555,612,8,604,660,18,642,815,104,711
TJK,Tajikistan,Asia,1189,1038,151,1398,326,1072,1944,451,1493,2015,238,1777,2309,193,2116,2606,330,2276
TZA,Tanzania,Africa,731,671,60,873,72,801,1167,99,1068,1991,116,"1,87",2804,261,2543,3520,190,3330
THA,Thailand,Asia,14145,9154,4991,16675,5713,10962,20106,6653,13453,21296,6779,14517,19976,5431,14545,23044,6796,16248
BHS,The Bahamas,Americas,50,50,0,101,6,95,136,6,130,,0,0,,,,196,25,171
TLS,Timor-Leste,Asia,,0,0,37,11,26,46,19,27,66,9,57,135,54,81,152,44,108
TGO,Togo,Africa,232,220,12,336,38,298,402,42,360,414,9,405,415,29,386,403,33,370
TON,Tonga,Oceania,107,97,10,101,16,85,94,15,79,103,7,96,100,13,87,105,17,88
TTO,Trinidad and Tobago,Americas,10,9,1,17,0,17,1141,93,21,32,0,32,43,11,32,40,8,32
TUN,Tunisia,Africa,208,177,31,252,45,207,253,38,215,322,67,255,278,54,224,346,104,242
TUR,Turkey,Asia,1692,1444,248,1818,246,1572,1990,286,1704,2081,326,1755,2146,360,1786,2147,454,1693
TKM,Turkmenistan,Asia,1123,1039,84,1602,159,1443,2089,260,1829,2002,146,1856,1967,89,1878,2149,70,2079
TUV,Tuvalu,Oceania,,,,,,,,,,,,,,,,1,0,1
UGA,Uganda,Africa,445,405,40,636,68,568,835,113,722,892,87,805,962,117,845,1117,179,938
UKR,Ukraine,Europe,1160,992,168,1567,220,1347,2036,357,1679,2245,202,2043,2583,232,2351,2896,453,2443
ARE,United Arab Emirates,Asia,77,38,39,67,28,39,72,39,33,68,31,37,66,37,29,40,10,30
GBR,United Kingdom,Europe,3539,1967,1572,4245,2047,2198,5465,3006,2459,5920,3352,2568,5887,3106,2781,6217,3205,3012
USA,United States,Americas,23292,10487,12805,24583,13614,10969,25312,13917,11395,24203,13542,10661,21975,11768,10207,23838,13175,10663
URY,Uruguay,Americas,43,29,14,44,14,30,38,6,32,62,29,33,294,262,32,168,133,35
UZB,Uzbekistan,Asia,996,874,122,1347,189,1158,1805,276,1529,2192,272,1920,2450,202,2248,3129,356,2773
VUT,Vanuatu,Oceania,33,32,1,42,7,35,33,3,30,50,9,41,73,12,61,158,76,82
VEN,Venezuela,Americas,272,210,62,366,91,275,3921,72,320,391,43,348,543,97,446,501,89,412
VNM,Vietnam,Asia,13549,12081,1468,13038,1242,11796,12799,1728,11071,10658,1255,9403,10031,1404,8627,10639,2029,8610
YEM,Yemen,Asia,985,930,55,1376,79,1297,1871,87,1730,2384,119,2265,2686,81,2605,3247,166,3081
ZMB,Zambia,Africa,518,487,31,709,50,659,1020,31,989,1704,112,1592,2770,181,2589,3428,223,3205
ZWE,Zimbabwe,Africa,323,260,63,483,66,417,815,103,712,1429,83,1346,2242,117,2125,3425,201,3224